stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2357,2357,華碩,電腦及週邊設備業,2026-09-18,960.0,4.01,29.6,72.22,44.51,1.0,3.9,4.23,12,7,3247880,3444595,1.714,0.943,96.31,54.91,True,870.4,13.06,False,1030.0,-6.8,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,4461736,3472377,64862.0,330610.0,6063097.0,-964782.0,5428925.0,5211.8,3.0,4.0,3.5,3.0,
8046,8046,南電,電子零組件業,2026-09-18,1100.0,-3.08,27.58,102.63,57.44,0.667,1.85,-3.08,8,11,9091854,12177329,0.727,0.747,72.87,48.5,False,1138.6,10.7,False,1415.0,-22.26,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,9955173,7661660,243636.7,-5350333.0,-5246526.0,-554876.0,-11151735.0,-12266.9,4.0,11.0,7.5,7.0,吃老本
2880,2880,華南金,金融保險,2026-09-18,47.65,21.4,32.17,48.79,37.79,1.0,3.93,20.33,15,5,19065886,15841782,3.0,1.204,100.0,77.26,True,41.37,9.44,False,48.3,-1.35,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,35262771,15987532,15895.1,107871039.0,-24475576.0,-4339748.0,79055715.0,3767.0,6.0,1.0,3.5,5.0,
2890,2890,永豐金,金融保險,2026-09-18,45.25,16.17,19.28,49.76,33.74,1.0,3.55,14.27,13,7,29061138,25261256,1.857,1.15,100.0,71.29,True,40.38,9.4,False,46.3,-2.27,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,50765866,30858657,23772.0,28753002.0,51373864.0,-2201176.0,77925690.0,3526.1,8.0,1.0,4.5,7.0,剛爆發
2883,2883,凱基金,金融保險,2026-09-18,39.3,26.77,34.01,96.96,63.67,1.0,3.83,24.56,15,5,48379808,51437916,3.0,0.941,100.0,75.61,True,32.67,10.89,False,40.15,-2.12,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,81163695,48513100,35390.1,156514527.0,20826720.0,817589.0,178158836.0,7001.6,1.0,1.0,1.0,1.0,
2301,2301,光寶科,電子工業,2026-09-18,282.0,-1.74,22.94,72.45,41.52,0.667,1.81,8.05,11,9,32867289,22907196,1.222,1.435,98.99,51.58,True,256.57,15.15,False,328.0,-14.02,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,23894520,17274337,169072.7,-25930206.0,7303461.0,-1702618.0,-20329363.0,-5732.9,10.0,12.0,11.0,8.0,
2395,2395,研華,電腦及週邊設備業,2026-09-18,690.0,4.86,41.11,102.54,62.76,1.0,2.37,6.32,11,9,3030627,2657440,1.222,1.14,93.03,56.64,True,632.56,12.15,False,727.0,-5.09,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,3322295,2949063,39046.9,4272650.0,636985.0,12634.0,4922269.0,3396.4,1.0,6.0,3.5,3.0,
3231,3231,緯創,電腦及週邊設備業,2026-09-18,186.5,6.27,18.98,44.28,28.45,1.0,0.54,6.27,11,6,50784853,64116414,1.833,0.792,95.34,53.68,True,177.75,11.28,False,206.0,-9.47,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,39701494,54111588,193794.9,-88484636.0,35220457.0,1282481.0,-51981698.0,-9694.6,4.0,5.0,4.5,5.0,
2892,2892,第一金,金融保險,2026-09-18,39.8,18.63,27.98,42.05,32.68,1.0,2.31,18.28,13,6,38663284,33636688,2.167,1.149,100.0,72.81,True,34.84,10.52,False,40.95,-2.81,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,52178879,33205323,27368.4,226388453.0,43815255.0,3065664.0,273269372.0,10876.1,9.0,1.0,5.0,8.0,剛爆發
2368,2368,金像電,電子工業,2026-09-18,1020.0,7.59,-26.36,12.02,1.32,0.667,-0.97,5.7,9,11,9397925,6455749,0.818,1.456,90.78,48.73,True,990.14,18.89,False,1568.9,-34.99,P+V-,P-V+,P+V-,⚠️ 量能背離,多頭,頭頭高·底底高,空轉多預警,,10826832,6622804,166982.1,-11573309.0,2470479.0,848537.0,-8254293.0,-8419.4,31.0,23.0,27.0,29.0,剛爆發
4958,4958,臻鼎-KY,電子零組件業,2026-09-18,473.0,8.61,-23.95,140.52,66.42,0.667,-4.44,7.26,10,10,30942775,23766659,1.0,1.302,90.36,46.89,False,486.6,11.21,False,659.0,-28.22,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,28806674,23079189,268030.9,-21976559.0,4832609.0,467653.0,-16676297.0,-7887.9,3.0,4.0,3.5,1.0,
2603,2603,長榮,航運業,2026-09-18,240.5,-3.99,24.61,18.95,14.63,0.667,2.56,-4.37,9,10,11452695,13908961,0.9,0.823,76.31,58.96,True,221.07,7.86,False,256.5,-6.24,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,10539424,8597611,58730.1,9655058.0,9923408.0,-1652356.0,17926110.0,4311.2,2.0,4.0,3.0,2.0,
6446,6446,藥華藥,生技醫療業,2026-09-18,1180.0,-20.0,19.67,99.45,49.64,0.667,-7.81,-15.71,7,12,3796595,4916383,0.583,0.772,59.71,38.4,False,1297.9,22.53,False,1645.0,-28.27,P-V+,P+V+,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,12507075,4288457,118207.8,-13012012.0,7739236.0,4987.0,-5267789.0,-6216.0,1.0,1.0,1.0,1.0,
3045,3045,台灣大,電子工業,2026-09-18,124.0,7.83,9.23,18.2,13.37,1.0,2.48,7.83,11,3,7463618,7499058,3.667,0.995,100.0,79.51,True,114.39,7.42,False,125.5,-1.2,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,18088270,7384727,19353.0,52360867.0,6584756.0,-3023363.0,55922260.0,6934.4,23.0,1.0,12.0,9.0,剛爆發
3665,3665,貿聯-KY,電子工業,2026-09-18,2210.0,7.8,12.03,28.12,19.02,1.0,17.87,-2.86,11,9,3008411,2798853,1.222,1.075,92.58,56.75,True,2095.57,20.07,False,2983.85,-25.93,P+V-,P+V-,P+V-,⚠️ 量能衰竭,擴散,頭頭高·底底低,,,5964833,2597297,121759.4,-4994337.0,1194214.0,-159529.0,-3959652.0,-8750.8,18.0,21.0,19.5,20.0,
5880,5880,合庫金,金融保險,2026-09-18,27.3,9.2,18.16,24.53,19.1,1.0,0.37,8.98,12,6,22604017,17630772,2.0,1.282,100.0,68.41,True,25.27,5.17,False,27.6,-1.09,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,30441613,20553391,10716.8,119760442.0,-4896360.0,5308187.0,120172269.0,3280.7,15.0,1.0,8.0,12.0,剛爆發
3189,3189,景碩,電子工業,2026-09-18,832.0,4.79,4.7,144.05,74.4,1.0,1.22,2.59,9,11,19378023,15488336,0.818,1.251,86.21,52.17,True,797.34,8.12,False,960.0,-13.33,P+V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,16244373,12339943,288856.4,-3805735.0,-271685.0,1224841.0,-2852579.0,-2373.3,6.0,28.0,17.0,16.0,吃老本
1216,1216,統一,食品工業,2026-09-18,75.0,-3.1,4.97,10.0,5.47,0.667,0.0,-3.23,5,12,11123593,9536083,0.417,1.166,74.73,46.16,False,75.61,3.72,False,78.6,-4.58,P-V-,P+V+,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,16550369,9539726,14753.0,31351264.0,-4972217.0,-1680645.0,24698402.0,1852.4,1.0,1.0,1.0,1.0,
1301,1301,台塑,塑膠工業,2026-09-18,65.0,14.04,25.22,41.26,30.45,1.0,0.62,9.43,11,9,35479941,31561986,1.222,1.124,93.91,56.76,True,61.0,11.93,False,71.2,-8.71,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,28782417,23136263,43387.9,96453666.0,1046944.0,1873115.0,99373725.0,6459.3,3.0,3.0,3.0,3.0,
1326,1326,台化,塑膠工業,2026-09-18,68.1,19.26,22.56,55.83,38.37,1.0,-2.99,13.31,9,10,46978631,34093214,0.9,1.378,94.4,54.14,True,64.13,14.75,False,78.2,-12.92,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,24246105,27246178,53741.6,95487278.0,-284281.0,948862.0,96151859.0,6547.9,2.0,2.0,2.0,2.0,
6669,6669,緯穎,電子工業,2026-09-18,2140.0,1.32,31.48,65.65,41.02,1.0,-7.36,2.05,10,10,4045226,4654209,1.0,0.869,78.5,44.07,True,2078.89,20.14,False,2875.0,-25.57,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,3936746,3727853,205591.4,-12757670.0,-4144879.0,-1025653.0,-17928202.0,-38366.4,11.0,32.0,21.5,27.0,吃老本
4904,4904,遠傳,電子工業,2026-09-18,107.0,5.42,2.88,19.34,11.75,1.0,1.42,4.39,13,5,5448838,5691231,2.6,0.957,100.0,63.49,True,102.6,5.23,False,109.3,-2.11,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,12613508,5089244,11041.6,17228760.0,-1525397.0,-610196.0,15093167.0,1615.0,25.0,1.0,13.0,12.0,剛爆發
3481,3481,群創,電子工業,2026-09-18,48.25,6.16,-26.89,78.21,33.92,0.667,1.15,4.78,7,13,220428556,149937553,0.538,1.47,87.13,48.34,False,49.15,11.01,False,72.6,-33.54,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,126376536,156925024,169289.1,62082836.0,-8499733.0,8055914.0,61639017.0,2974.1,13.0,27.0,20.0,23.0,吃老本
2379,2379,瑞昱,電子工業,2026-09-18,727.0,5.14,-16.35,56.84,25.62,0.667,3.27,5.44,11,8,2073377,2602012,1.375,0.797,89.14,56.14,True,707.19,7.49,False,936.74,-22.39,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,,,2484158,2747265,32701.8,4919837.0,2238423.0,-99181.0,7059079.0,5132.0,17.0,24.0,20.5,24.0,吃老本
2449,2449,京元電子,電子工業,2026-09-18,291.5,21.97,-9.37,4.5,5.4,0.667,10.84,25.65,13,7,23028478,20592598,1.857,1.118,100.0,64.05,True,256.18,14.35,False,348.67,-16.4,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警 / 多頭確認,,57571978,18110703,118966.3,5501890.0,13931715.0,4563737.0,23997342.0,6995.2,29.0,1.0,15.0,14.0,剛爆發
2801,2801,彰銀,金融保險,2026-09-18,28.95,20.63,34.23,47.82,37.62,1.0,3.76,20.12,12,6,33941180,26340051,2.0,1.289,100.0,73.03,True,24.56,12.71,False,29.75,-2.69,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,45205089,38270206,16748.4,-57832312.0,68862996.0,3137623.0,14168307.0,410.2,7.0,1.0,4.0,6.0,剛爆發
6770,6770,力積電,電子工業,2026-09-18,74.0,4.86,-9.02,3.55,0.74,0.667,4.67,8.54,10,8,145282814,133725484,1.25,1.086,94.76,57.21,True,67.68,12.03,False,94.19,-21.44,P+V-,P-V-,P+V-,⚠️ 量能背離,收斂,頭頭低·底底高,空轉多預警,,173005343,143167194,193445.8,102305715.0,11568592.0,11653290.0,125527597.0,9289.0,32.0,15.0,23.5,28.0,剛爆發
3034,3034,聯詠,電子工業,2026-09-18,558.0,2.95,2.77,52.95,27.91,1.0,2.01,5.28,11,9,3670339,2979715,1.222,1.232,93.86,58.59,True,523.04,6.78,False,580.28,-3.84,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,4614405,2938327,36698.6,14570855.0,1862349.0,204059.0,16637263.0,9283.6,16.0,18.0,17.0,16.0,
2615,2615,萬海,航運業,2026-09-18,120.5,-3.21,55.32,57.67,41.86,0.667,7.59,-3.21,9,9,30930090,27949189,1.0,1.107,85.47,65.57,True,99.36,16.14,False,134.5,-10.41,P-V+,P+V+,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,30315881,20391604,76254.6,9834641.0,-896898.0,-406314.0,8531429.0,1028.0,1.0,1.0,1.0,1.0,
3661,3661,世芯-KY,電子工業,2026-09-18,3540.0,-4.48,-17.51,11.84,0.42,0.333,-3.01,-3.58,9,11,2121281,2337523,0.818,0.907,74.8,44.04,False,3683.06,25.0,False,5596.26,-36.74,P-V-,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,4889572,2809309,170356.5,-710958.0,-2605902.0,254336.0,-3062524.0,-10841.3,33.0,34.0,33.5,34.0,
2207,2207,和泰車,汽車工業,2026-09-18,537.0,2.87,11.64,6.04,6.65,1.0,1.32,3.67,10,9,249591,276614,1.111,0.902,85.19,57.96,True,514.87,6.02,False,607.14,-11.55,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,638239,275369,2767.5,299542.0,-51333.0,43357.0,291566.0,156.6,1.0,1.0,1.0,1.0,
2002,2002,中鋼,鋼鐵工業,2026-09-18,18.75,-2.34,-3.09,-1.83,-2.27,0.0,-0.79,-3.6,7,11,23062911,24211177,0.636,0.953,73.74,43.28,False,18.97,3.44,False,21.43,-12.51,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空頭確認,,25162810,24100045,9068.8,-91227455.0,-1713467.0,-1317441.0,-94258363.0,-1767.3,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-18,228.5,7.53,-11.95,-2.42,-2.31,0.333,3.16,7.03,8,12,40426469,28730222,0.667,1.407,90.1,51.8,True,216.96,19.93,False,302.48,-24.46,P+V+,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,25619855,23546231,158589.1,-12504786.0,-1211947.0,392593.0,-13324140.0,-3044.6,13.0,5.0,9.0,10.0,剛爆發
3044,3044,健鼎,電子零組件業,2026-09-18,518.0,15.11,-5.95,45.64,25.11,0.667,1.97,12.85,12,7,2913425,2667226,1.714,1.092,100.0,62.14,True,448.87,9.56,False,581.91,-10.98,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,4624163,2979902,27517.9,19886.0,1131085.0,-257402.0,893569.0,462.9,11.0,1.0,6.0,5.0,剛爆發
3036,3036,文曄,電子通路業,2026-09-18,205.5,2.49,-8.67,-15.29,-9.19,0.333,7.59,-0.24,9,8,8536594,8617327,1.125,0.991,87.1,58.07,True,200.74,11.07,False,299.46,-31.38,P+V-,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,12418332,7153549,31232.1,-35165388.0,3039206.0,180967.0,-31945215.0,-6564.7,3.0,3.0,3.0,3.0,
1519,1519,華城,電機機械,2026-09-18,721.0,1.26,-2.91,-12.4,-6.61,0.333,1.26,-0.28,7,12,1930759,1684952,0.583,1.146,79.14,52.45,True,683.27,12.86,False,996.43,-27.64,P+V+,P-V-,P-V-,🌱 底部剛翻多,擴散,頭頭高·底底低,,,1230992,1360468,25788.0,286045.0,446033.0,124751.0,856829.0,617.8,4.0,1.0,2.5,2.0,
1590,1590,亞德客-KY,電機機械,2026-09-18,1220.0,-14.98,-10.67,21.58,4.37,0.333,-5.06,-14.98,8,11,552113,748462,0.727,0.738,62.81,29.14,False,1393.1,15.53,False,1615.0,-24.46,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,1414053,828634,17479.8,-1507498.0,-15225.0,-7411.0,-1530134.0,-1866.8,2.0,4.0,3.0,4.0,
5876,5876,上海商銀,金融保險,2026-09-18,49.45,13.94,25.34,31.86,25.75,1.0,1.64,12.0,12,8,10015406,6878705,1.5,1.456,100.0,70.17,True,44.66,8.08,False,50.0,-1.1,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,9811017,8522343,8158.1,48160184.0,7515606.0,-908015.0,54767775.0,2708.3,11.0,1.0,6.0,9.0,剛爆發
4938,4938,和碩,電腦及週邊設備業,2026-09-18,90.3,1.12,10.12,20.67,13.15,1.0,-0.77,1.92,8,11,9203733,7952428,0.727,1.157,82.01,51.03,True,88.25,8.05,False,100.5,-10.15,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,9004119,7757235,15247.4,-21131491.0,11767363.0,-4596.0,-9368724.0,-846.0,7.0,7.0,7.0,7.0,
2337,2337,旺宏,電子工業,2026-09-18,121.0,-2.42,-34.77,-7.28,-12.94,0.0,1.68,-1.22,10,10,34994634,28990968,1.0,1.207,86.06,48.37,False,123.6,13.27,False,192.0,-36.98,P-V-,P-V-,P-V-,🧊 熊市縮量,收斂,頭頭低·底底高,,,55767066,31037368,78388.3,5248723.0,-5342000.0,252132.0,158855.0,19.2,35.0,29.0,32.0,32.0,剛爆發
2376,2376,技嘉,電腦及週邊設備業,2026-09-18,356.0,4.4,8.74,48.86,27.71,1.0,2.01,4.86,13,7,4912605,4450083,1.857,1.104,100.0,53.84,True,344.23,8.52,False,402.0,-11.44,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,6449826,4476687,33597.7,-8714135.0,4302552.0,-639270.0,-5050853.0,-1798.1,5.0,1.0,3.0,2.0,
6515,6515,穎崴,電子工業,2026-09-18,6435.0,4.72,-31.47,-2.08,-7.73,0.333,-6.6,0.55,9,11,495511,478806,0.818,1.035,78.07,45.9,False,6555.73,31.74,False,11405.66,-43.58,P+V+,P-V+,P-V-,✨ 反彈初期,多頭,頭頭高·底底高,空轉多預警,,390164,508349,66371.2,-1209574.0,90312.0,35709.0,-1083553.0,-6972.7,34.0,33.0,33.5,34.0,
2409,2409,友達,電子工業,2026-09-18,30.35,20.2,-0.25,94.16,52.07,0.667,0.5,18.55,12,7,349342586,195013040,1.714,1.791,100.0,62.72,True,26.4,18.55,False,33.87,-10.39,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,348105157,426893292,164126.6,493824935.0,969505.0,40177182.0,534971622.0,16236.4,7.0,1.0,4.0,4.0,剛爆發
2618,2618,長榮航,航運業,2026-09-18,41.75,-2.11,5.2,22.74,12.14,0.667,-1.42,-2.0,10,10,17879153,17406532,1.0,1.027,81.21,47.99,False,42.11,4.65,False,44.6,-6.39,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,33583730,15366576,14899.4,1205063.0,30296147.0,-2064272.0,29436938.0,1229.0,3.0,3.0,3.0,2.0,
2912,2912,統一超,貿易百貨,2026-09-18,216.5,-3.13,1.76,2.23,0.77,0.667,0.0,-3.13,6,12,1292212,1346755,0.5,0.96,72.41,45.1,False,222.29,2.31,False,245.96,-11.98,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,2733461,1390110,5961.8,-432496.0,-315955.0,14769.0,-733682.0,-158.8,1.0,1.0,1.0,1.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-18,61.7,-6.66,-6.05,44.77,19.21,0.333,-0.48,-6.09,7,12,17016951,14755008,0.583,1.153,75.09,42.36,False,63.83,12.3,False,85.82,-28.1,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,22018211,15623882,20622.4,-14286055.0,1206618.0,-449137.0,-13528574.0,-834.7,6.0,9.0,7.5,8.0,
6239,6239,力成,電子工業,2026-09-18,284.0,5.38,-20.88,43.01,17.63,0.667,4.03,6.17,11,8,12800750,12940707,1.375,0.989,93.25,54.89,True,273.42,10.31,False,379.53,-25.17,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,20006347,11412626,71742.3,187003.0,-6316402.0,1171975.0,-4957424.0,-1407.9,20.0,19.0,19.5,20.0,
2404,2404,漢唐,電子工業,2026-09-18,1125.0,5.63,-9.29,24.99,11.58,0.667,11.94,6.13,11,7,1195165,1174622,1.571,1.017,99.83,58.34,True,1099.8,13.14,False,1404.86,-19.92,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,,3077881,1100887,24704.8,-1773416.0,695922.0,70766.0,-1006728.0,-1132.6,26.0,10.0,18.0,18.0,剛爆發
