stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2207,2207,和泰車,汽車工業,2026-09-24,510.0,-1.92,6.03,10.55,6.3,0.667,-4.14,-3.23,7,12,280247,251995,0.583,1.112,74.62,42.64,False,517.79,5.89,False,607.14,-16.0,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空頭確認,,249005,274390,2763.7,-23258.0,-29937.0,35176.0,-18019.0,-9.2,1.0,1.0,1.0,1.0,
3044,3044,健鼎,電子零組件業,2026-09-24,538.0,9.8,8.83,55.74,32.53,1.0,7.17,11.85,13,7,3011945,2432605,1.857,1.238,100.0,65.89,True,457.58,11.49,False,581.91,-7.55,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,1362797,3020314,28527.4,1001763.0,1031133.0,-290986.0,1741910.0,937.1,10.0,1.0,5.5,3.0,剛爆發
2313,2313,華通,電子零組件業,2026-09-24,222.5,-7.68,0.0,4.04,0.1,0.333,1.83,-8.81,6,13,37581181,27733850,0.462,1.355,76.08,48.46,True,215.89,9.89,False,302.48,-26.44,P-V+,P-V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警,,6824845,16083983,142646.7,-23016502.0,-4679291.0,-1230979.0,-28926772.0,-6436.2,12.0,12.0,12.0,13.0,
3036,3036,文曄,電子通路業,2026-09-24,207.0,5.61,-3.94,-11.66,-5.41,0.333,1.47,7.25,12,5,7631754,9920824,2.4,0.769,100.0,59.03,True,201.02,10.25,False,299.46,-30.87,P+V-,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,4837354,7255513,30528.8,-26526758.0,2795139.0,314768.0,-23416851.0,-4847.3,3.0,1.0,2.0,3.0,
2409,2409,友達,電子工業,2026-09-24,34.2,32.3,24.47,134.27,81.32,1.0,14.0,35.45,13,6,466574690,443260456,2.167,1.053,100.0,66.04,True,26.96,28.21,False,36.65,-6.68,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,541275783,550541648,277671.8,491088896.0,1305299.0,40070059.0,532464254.0,18210.3,6.0,1.0,3.5,4.0,
2404,2404,漢唐,電子工業,2026-09-24,1285.0,19.53,-1.02,44.95,27.1,0.667,24.76,19.53,12,6,1840014,1140749,2.0,1.613,100.0,73.68,True,1099.2,26.52,False,1404.86,-8.53,P+V+,P-V-,P+V+,➡️ 中性,空頭,頭頭低·底底低,多頭確認,,2665853,1860435,34420.5,196902.0,1805000.0,248214.0,2250116.0,2891.4,16.0,1.0,8.5,8.0,剛爆發
4938,4938,和碩,電腦及週邊設備業,2026-09-24,91.3,3.16,12.72,26.04,16.99,1.0,1.0,2.13,7,11,10662071,8113601,0.636,1.314,84.22,53.99,True,88.91,4.1,False,100.5,-9.15,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,7838133,7252567,16247.2,-20665618.0,11427294.0,842038.0,-8396286.0,-766.6,7.0,6.0,6.5,6.0,
1519,1519,華城,電機機械,2026-09-24,699.0,-7.42,0.28,-12.12,-7.84,0.333,-0.85,-9.22,5,15,1485841,1415750,0.333,1.05,67.49,45.73,True,689.55,4.53,False,996.43,-29.85,P-V-,P+V-,P-V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,569774,819427,20957.8,-483259.0,437147.0,-147036.0,-193148.0,-135.0,4.0,3.0,3.5,4.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-24,361.5,3.58,17.33,61.23,35.84,1.0,1.83,4.78,11,9,5837032,4444057,1.222,1.313,94.92,55.34,True,347.41,9.84,False,402.0,-10.07,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,3413388,4764230,37250.4,-8396446.0,5617593.0,-763757.0,-3542610.0,-1280.7,5.0,1.0,3.0,3.0,
1590,1590,亞德客-KY,電機機械,2026-09-24,1210.0,-14.49,-9.12,28.34,8.27,0.333,-2.81,-18.24,7,13,658212,749924,0.538,0.878,61.37,32.03,False,1387.64,8.81,False,1615.0,-25.08,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,899053,890826,18551.0,-1740018.0,-23812.0,-30151.0,-1793981.0,-2170.7,2.0,4.0,3.0,3.0,
5876,5876,上海商銀,金融保險,2026-09-24,48.95,13.44,21.29,31.53,24.45,1.0,-2.0,13.7,12,8,10099517,6588724,1.5,1.533,100.0,63.12,True,45.21,5.86,False,50.0,-2.1,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,3000219,5876741,8194.1,48365808.0,8951806.0,230993.0,57548607.0,2817.0,11.0,1.0,6.0,8.0,剛爆發
2337,2337,旺宏,電子工業,2026-09-24,117.0,-7.51,-28.0,-21.21,-19.48,0.0,0.43,-8.24,8,12,33962458,27030666,0.667,1.256,77.22,44.27,False,121.83,8.9,False,192.0,-39.06,P-V-,P-V-,P-V-,🧊 熊市縮量,空頭,頭頭低·底底低,,,18013559,26081589,72332.8,-12892984.0,-5784000.0,371861.0,-18305123.0,-2141.7,33.0,30.0,31.5,32.0,
2618,2618,長榮航,航運業,2026-09-24,42.0,0.48,0.64,26.48,13.52,1.0,-0.12,-1.75,11,9,17630419,17571229,1.222,1.003,84.79,49.27,False,42.19,5.6,False,44.6,-5.83,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,20263844,19105423,14845.1,2199194.0,45616605.0,-622215.0,47193584.0,1982.1,4.0,4.0,4.0,4.0,
2912,2912,統一超,貿易百貨,2026-09-24,212.5,-2.75,-1.01,5.12,1.62,0.333,-2.3,-3.63,5,14,1282016,1503027,0.357,0.853,67.19,36.11,False,220.67,2.79,False,244.51,-13.09,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,2111314,1460649,6141.0,-2761658.0,-151462.0,59378.0,-2853742.0,-606.4,1.0,1.0,1.0,1.0,
6239,6239,力成,半導體業,2026-09-24,287.0,0.0,-6.8,52.42,24.51,0.333,4.55,3.61,10,9,14196725,11259283,1.111,1.261,92.72,55.23,True,272.12,14.27,False,379.53,-24.38,P-V-,P-V-,P+V+,😴 弱勢縮量,多頭,頭頭高·底底高,,,5142625,12674300,72247.8,11118500.0,-7896342.0,879817.0,4101975.0,1177.3,3.0,2.0,2.5,2.0,
6213,6213,聯茂,電子零組件業,2026-09-24,595.0,2.23,73.16,341.18,189.44,1.0,20.2,5.68,11,9,16816612,15718908,1.222,1.07,98.55,66.67,True,452.12,21.26,False,599.0,-0.67,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,16286993,18373001,173530.0,205102.0,-543200.0,-213396.0,-551494.0,-328.1,1.0,4.0,2.5,1.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-24,59.9,-7.7,-2.3,47.42,21.21,0.333,-2.6,-8.69,6,13,16730266,14203472,0.462,1.178,71.28,36.89,False,63.79,5.22,False,85.82,-30.2,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,多轉空預警 / 空頭確認,,10195568,10426989,19685.4,-24135641.0,1444289.0,-44990.0,-22736342.0,-1361.9,6.0,8.0,7.0,8.0,
6515,6515,穎崴,電子工業,2026-09-24,5850.0,-6.4,-28.04,-25.26,-21.24,0.0,-4.41,-4.18,8,12,553741,615487,0.667,0.9,71.47,39.78,False,6459.9,26.71,False,11405.66,-48.71,P-V+,P-V+,P-V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警 / 空頭確認,,355408,551727,78208.9,-1615287.0,-67787.0,27717.0,-1655357.0,-9683.8,34.0,33.0,33.5,34.0,
2609,2609,陽明,航運業,2026-09-24,59.6,6.05,23.91,17.57,16.28,1.0,-3.87,2.94,8,12,61945016,30199772,0.667,2.051,96.11,54.48,True,55.71,9.13,False,67.3,-11.44,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,11991818,33643753,50719.4,58435340.0,688081.0,-405595.0,58717826.0,3499.6,3.0,1.0,2.0,1.0,
3702,3702,大聯大,電子通路業,2026-09-24,117.5,17.5,14.18,34.07,24.96,1.0,5.86,15.76,11,7,9230724,8798128,1.571,1.049,100.0,66.25,True,109.21,11.71,False,126.1,-6.82,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,7962757,8523357,18983.4,22306629.0,-590468.0,-2107960.0,19608201.0,2304.0,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-24,1690.0,-2.59,-18.29,-13.35,-11.9,0.0,8.68,4.0,11,8,921787,1103812,1.375,0.835,91.11,52.12,False,1744.63,16.51,False,2903.51,-41.79,P-V-,P-V-,P-V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,1023872,968661,33188.9,-1507880.0,-465558.0,-67073.0,-2040511.0,-3448.5,13.0,6.0,9.5,11.0,剛爆發
1101,1101,台泥,水泥工業,2026-09-24,25.25,3.91,8.15,14.56,10.29,1.0,3.27,4.77,10,9,89424301,25530747,1.111,3.503,100.0,58.66,True,24.35,9.61,False,26.1,-3.26,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,擴散,頭頭高·底底低,,,39084701,34304371,28129.2,-7912052.0,2979415.0,2380724.0,-2551913.0,-64.4,1.0,1.0,1.0,1.0,
5871,5871,中租-KY,其他,2026-09-24,107.0,-5.31,1.15,9.86,3.89,0.667,-4.46,-6.55,6,11,7081255,7070748,0.545,1.001,69.99,37.68,False,112.21,6.33,False,117.5,-8.94,P-V+,P+V-,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,多轉空預警 / 空頭確認,,4549359,6769626,16013.9,-32016988.0,5304708.0,294303.0,-26417977.0,-2826.7,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-24,17.85,8.51,9.53,30.93,19.97,1.0,-4.8,9.17,11,8,109977368,51823654,1.375,2.122,100.0,55.22,True,17.01,6.87,False,18.8,-5.05,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,13695583,40744952,28559.0,61724501.0,-15563184.0,1583102.0,47744419.0,852.2,14.0,1.0,7.5,10.0,剛爆發
6139,6139,亞翔,電子工業,2026-09-24,753.0,0.15,-11.6,29.8,12.04,0.667,8.19,-1.0,10,10,2183569,2210315,1.0,0.988,84.97,54.22,True,746.03,8.35,False,957.52,-21.36,P+V-,P-V-,P+V-,⚠️ 量能背離,收斂,頭頭低·底底高,空轉多預警,,3205964,2313629,32026.9,-2146666.0,-2140100.0,-536388.0,-4823154.0,-3631.8,26.0,23.0,24.5,27.0,
3532,3532,台勝科,電子工業,2026-09-24,452.5,13.41,34.96,235.91,130.05,1.0,2.49,14.85,11,9,8154192,5986828,1.222,1.362,100.0,63.59,True,377.77,17.02,False,552.0,-18.03,P+V-,P+V+,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警,🔥 追高風險,4536724,7324487,59947.0,-1891364.0,5689000.0,-160571.0,3637065.0,1645.8,2.0,1.0,1.5,2.0,
6805,6805,富世達,電子工業,2026-09-24,2530.0,7.89,55.35,36.61,34.11,1.0,21.05,13.71,11,9,1558532,1359934,1.222,1.146,100.0,65.7,True,1879.46,32.43,False,2750.0,-8.0,P+V-,P+V-,P+V-,⚠️ 量能衰竭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,1009192,1435970,67556.3,2256268.0,1324800.0,-143194.0,3437874.0,8697.8,12.0,1.0,6.5,6.0,剛爆發
1802,1802,台玻,玻璃陶瓷,2026-09-24,58.4,-3.95,-11.52,12.52,2.4,0.333,-0.17,-1.35,9,9,24480465,20807466,1.0,1.177,84.71,49.73,True,56.17,9.78,False,81.2,-28.08,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,7965339,17042373,27369.2,806472.0,1363000.0,1401681.0,3571153.0,208.6,1.0,1.0,1.0,1.0,
6415,6415,矽力*-KY,電子工業,2026-09-24,425.5,-7.1,-25.61,54.12,18.88,0.333,3.53,-9.56,8,12,3127111,2850324,0.667,1.097,74.87,48.48,False,434.95,13.82,False,694.0,-38.69,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,1490303,2126160,24947.4,-2729358.0,-1853770.0,-162498.0,-4745626.0,-2019.3,21.0,31.0,26.0,31.0,吃老本
1504,1504,東元,電機機械,2026-09-24,68.5,-5.65,0.88,8.74,3.18,0.667,-3.39,-6.68,6,13,6444307,5669093,0.462,1.137,71.46,43.27,False,69.03,6.77,False,123.95,-44.74,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,4064199,4989591,8174.2,-12699348.0,974936.0,-659972.0,-12384384.0,-848.3,3.0,2.0,2.5,2.0,
1605,1605,華新,電器電纜,2026-09-24,36.65,-6.03,3.53,23.33,11.04,0.667,-1.35,-5.78,7,11,14620619,16241148,0.636,0.9,71.29,45.24,True,36.17,6.5,False,45.83,-20.03,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,,,6225842,13824305,11326.5,368976.0,901470.0,-2590834.0,-1320388.0,-48.4,1.0,1.0,1.0,1.0,
6531,6531,愛普*,半導體業,2026-09-24,993.0,10.95,0.3,91.17,48.4,1.0,7.93,8.29,9,11,3700875,3253477,0.818,1.138,90.33,56.26,True,881.64,13.42,False,1296.11,-23.39,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,3046789,2954754,65951.1,527455.0,2178783.0,-7505.0,2698733.0,2679.8,2.0,3.0,2.5,2.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-24,36.5,-8.06,4.89,15.66,7.04,0.667,-2.41,-8.18,6,14,55735856,48201787,0.429,1.156,70.8,40.18,False,38.08,5.9,False,47.75,-23.56,P-V-,P+V-,P+V+,➡️ 中性,空頭,頭頭低·底底低,多轉空預警 / 空頭確認,,17719255,32405632,39505.1,-128477010.0,-910883.0,-5134312.0,-134522205.0,-4910.1,9.0,9.0,9.0,9.0,
2347,2347,聯強,電子通路業,2026-09-24,94.5,9.25,6.91,28.84,18.46,1.0,5.59,8.87,12,7,3072300,2547007,1.714,1.206,100.0,68.17,True,89.06,7.96,False,98.3,-3.87,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2328903,2647554,5082.7,5329596.0,3230874.0,-3390.0,8557080.0,808.6,2.0,1.0,1.5,2.0,
2492,2492,華新科,電子零組件業,2026-09-24,311.5,-0.64,-42.01,153.57,66.12,0.333,4.88,9.3,10,10,29434628,28825109,1.0,1.021,90.4,52.48,True,285.34,15.97,False,641.59,-51.45,P-V+,P-V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,🔥 追高風險,15348567,23470039,179673.8,4020591.0,-5248000.0,-610658.0,-1838067.0,-572.6,6.0,7.0,6.5,6.0,
1402,1402,遠東新,紡織纖維,2026-09-24,28.15,0.18,3.59,13.99,7.94,1.0,0.18,-0.88,7,9,8929158,8209266,0.778,1.088,80.24,49.79,True,27.96,5.18,False,30.65,-8.16,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,4829926,8429125,5002.8,10160319.0,-17297423.0,931184.0,-6205920.0,-174.7,1.0,1.0,1.0,1.0,
6789,6789,采鈺,電子工業,2026-09-24,465.5,0.98,-5.39,46.74,22.27,0.667,7.38,0.65,8,12,1625919,1206838,0.667,1.347,86.92,53.88,True,450.01,13.13,False,638.41,-27.08,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,810430,978703,12846.8,-8406.0,-475000.0,36766.0,-446640.0,-207.9,19.0,21.0,20.0,21.0,
1560,1560,中砂,電機機械,2026-09-24,971.0,39.71,39.05,121.16,80.27,1.0,19.14,40.72,14,6,2472421,1107015,2.333,2.233,100.0,76.82,True,720.84,30.16,False,992.0,-2.12,P+V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,🔥 追高風險,2124007,3051922,34566.5,3616333.0,1381500.0,-225236.0,4772597.0,4634.2,1.0,1.0,1.0,1.0,
2633,2633,台灣高鐵,航運業,2026-09-24,25.55,-2.67,2.54,3.13,1.53,0.667,-1.92,-3.04,5,12,3544485,4838666,0.417,0.733,66.48,35.96,False,25.98,2.52,False,27.93,-8.52,P-V+,P+V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,3442045,5219589,2171.3,-34793409.0,12919604.0,284306.0,-21589499.0,-551.6,5.0,5.0,5.0,5.0,
