stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2408,2408,南亞科,電子工業,2026-09-22,497.0,-3.87,12.42,91.77,48.02,0.667,6.77,-2.55,8,11,76631800,54497924,0.727,1.406,86.69,50.01,True,474.0,13.93,False,569.0,-12.65,P-V-,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,,60522667,43916631,649280.9,19572477.0,-5028985.0,-3153304.0,11390188.0,5660.9,10.0,25.0,17.5,18.0,吃老本
2882,2882,國泰金,金融保險,2026-09-22,112.0,9.27,5.45,62.01,34.69,1.0,1.82,8.74,8,9,27127116,23440913,0.889,1.157,89.56,58.3,True,103.17,5.83,False,117.0,-4.27,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,15654755,20878460,52470.7,-8851693.0,17919245.0,3067127.0,12134679.0,1359.1,8.0,14.0,11.0,14.0,吃老本
2382,2382,廣達,電腦及週邊設備業,2026-09-22,342.0,2.86,-4.14,24.47,11.91,0.667,2.7,4.11,12,8,13955642,14790677,1.5,0.944,92.56,55.06,True,327.17,6.04,False,420.07,-18.58,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,10845226,13851836,96710.2,14742997.0,22843531.0,1785502.0,39372030.0,13465.2,9.0,3.0,6.0,5.0,剛爆發
2891,2891,中信金,金融保險,2026-09-22,69.6,7.74,3.26,39.89,22.69,1.0,-0.14,7.91,14,6,33279155,32766428,2.333,1.016,100.0,58.34,True,65.66,8.69,False,72.0,-3.33,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,16566608,35483338,44994.6,13254437.0,56730665.0,1466968.0,71452070.0,4973.1,13.0,1.0,7.0,10.0,剛爆發
3017,3017,奇鋐,電腦及週邊設備業,2026-09-22,3390.0,7.45,34.79,69.24,45.18,1.0,8.83,14.92,10,10,3660051,2705513,1.0,1.353,100.0,57.38,True,2902.66,12.19,False,3595.0,-5.7,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2169281,2464256,212505.8,727667.0,1757000.0,180558.0,2665225.0,9035.1,2.0,1.0,1.5,1.0,
2059,2059,川湖,電子零組件業,2026-09-22,12670.0,-12.37,69.42,255.66,142.09,0.667,8.15,-10.99,8,12,405675,468410,0.667,0.866,71.82,52.39,True,11434.94,13.32,False,15031.98,-15.71,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,385201,360449,116760.7,42601.0,-513846.0,6848.0,-464397.0,-5883.9,2.0,12.0,7.0,8.0,吃老本
2327,2327,國巨*,電子零組件業,2026-09-22,571.0,6.33,-45.62,109.13,44.74,0.667,6.33,4.96,10,10,43846216,32683921,1.0,1.342,93.99,50.66,False,583.95,12.35,False,1220.0,-53.2,P+V-,P-V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,40419912,28109144,427954.4,-14156943.0,-14331932.0,3727860.0,-24761015.0,-14138.5,5.0,8.0,6.5,7.0,
2412,2412,中華電,電子工業,2026-09-22,145.0,6.62,4.96,11.15,8.47,1.0,1.05,6.23,12,4,13890774,7398990,3.0,1.877,100.0,75.94,True,138.44,5.6,False,145.5,-0.34,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,5412282,13825429,33258.4,88691137.0,142818.0,280610.0,89114565.0,12921.6,29.0,1.0,15.0,15.0,剛爆發
3443,3443,創意,電子工業,2026-09-22,8375.0,36.73,71.62,222.34,138.26,1.0,38.77,50.36,13,7,1913070,1724083,1.857,1.11,100.0,80.57,True,5267.4,37.96,False,8375.0,0.0,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,645661,1840455,233251.7,-468980.0,1094371.0,-113216.0,512175.0,4289.5,1.0,1.0,1.0,1.0,
7769,7769,鴻勁,電子工業,2026-09-22,6155.0,-2.84,-7.72,49.84,22.28,0.333,0.33,-0.89,11,9,1055212,721652,1.222,1.462,93.52,47.73,False,6264.93,19.55,False,8358.69,-26.36,P-V+,P-V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,1142327,974226,113992.4,1034569.0,-1451204.0,42550.0,-374085.0,-2302.5,17.0,20.0,18.5,19.0,
2887,2887,台新新光金,金融保險,2026-09-22,42.9,14.4,41.17,82.46,55.12,1.0,-1.15,15.48,12,8,74817954,50780001,1.5,1.473,100.0,62.56,True,37.87,7.49,False,44.8,-4.24,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,46632477,59647558,54278.0,-34351887.0,112989568.0,3680839.0,82318520.0,3531.5,2.0,1.0,1.5,2.0,
2345,2345,智邦,電子工業,2026-09-22,1915.0,-6.81,-18.73,21.39,4.31,0.333,4.08,-5.67,8,10,3378875,3378247,0.8,1.0,77.73,43.72,False,2106.12,14.87,False,2802.81,-31.68,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,3715731,3318445,128607.1,-2021120.0,-8594110.0,393645.0,-10221585.0,-19574.3,31.0,31.0,31.0,30.0,
2360,2360,致茂,電子工業,2026-09-22,2440.0,23.23,12.96,54.27,36.18,1.0,17.31,24.17,13,7,2386441,1617349,1.857,1.476,100.0,66.01,True,2084.8,21.2,False,2771.56,-11.96,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2760379,2253368,92339.2,1283710.0,449991.0,239237.0,1972938.0,4814.0,13.0,1.0,7.0,7.0,剛爆發
2885,2885,元大金,金融保險,2026-09-22,70.6,12.42,14.35,70.82,42.1,1.0,3.37,13.14,15,3,22394354,21699615,5.0,1.032,100.0,63.14,True,65.26,5.02,False,71.7,-1.53,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,23123525,20891841,29289.4,64815090.0,-14729464.0,-667565.0,49418061.0,3488.9,4.0,1.0,2.5,3.0,
3653,3653,健策,電子零組件業,2026-09-22,5830.0,1.83,61.16,50.42,40.96,1.0,9.79,12.01,11,9,1036155,1231580,1.222,0.841,94.18,60.08,True,4763.15,14.95,False,6095.0,-4.35,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,空轉多預警,,871629,1093182,127152.2,797206.0,112591.0,-27382.0,882415.0,5144.5,6.0,6.0,6.0,6.0,
3008,3008,大立光,光電業,2026-09-22,6405.0,1.83,31.91,178.6,97.73,1.0,5.78,11.98,11,9,2467527,2008425,1.222,1.229,99.33,53.67,True,5369.64,15.68,False,7995.0,-19.89,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,2279285,2104170,306359.4,-1612370.0,283419.0,319870.0,-1009081.0,-6463.2,1.0,1.0,1.0,1.0,
6505,6505,台塑化,油電燃氣業,2026-09-22,87.2,23.86,57.97,55.37,48.14,1.0,5.19,22.82,11,9,25461755,25270626,1.222,1.008,100.0,63.46,True,76.72,12.44,False,97.9,-10.93,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,16410739,30005855,41391.2,-16959030.0,23014759.0,1232893.0,7288622.0,635.6,1.0,1.0,1.0,1.0,
2884,2884,玉山金,金融保險,2026-09-22,46.05,18.99,37.14,51.42,39.75,1.0,0.88,18.08,12,7,52905213,40358325,1.714,1.311,100.0,68.58,True,39.71,7.72,False,47.35,-2.75,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,16977980,46060027,42522.6,-26681240.0,82010266.0,2054728.0,57383754.0,2642.5,5.0,1.0,3.0,4.0,
2344,2344,華邦電,電子工業,2026-09-22,171.0,-5.79,-16.59,40.9,14.86,0.333,7.21,-4.47,10,10,141461818,107893488,1.0,1.311,88.15,48.46,True,168.71,18.64,False,233.5,-26.77,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,95597411,97175858,442184.6,-5627928.0,-52605154.0,-3656945.0,-61890027.0,-10583.2,23.0,23.0,23.0,27.0,
8046,8046,南電,電子工業,2026-09-22,1165.0,-1.27,22.25,108.1,59.29,0.667,7.37,0.43,8,12,10054437,12253065,0.667,0.821,77.57,54.28,True,1131.9,12.85,False,1415.0,-17.67,P-V+,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,15978640,9261946,258209.9,6553840.0,-6665610.0,111142.0,-628.0,-0.7,8.0,32.0,20.0,23.0,吃老本
2886,2886,兆豐金,金融保險,2026-09-22,50.5,8.37,17.58,34.49,23.73,1.0,-2.51,7.45,9,10,32336042,25762471,0.9,1.255,88.93,54.54,True,48.44,6.84,False,52.9,-4.54,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,21156939,24171442,27939.9,177426399.0,9877315.0,49888.0,187353602.0,9461.4,12.0,15.0,13.5,15.0,
2357,2357,華碩,電腦及週邊設備業,2026-09-22,953.0,-1.85,31.5,75.4,45.11,0.667,2.69,3.03,11,8,3340599,3257791,1.375,1.025,91.46,53.39,True,880.24,9.37,False,1030.0,-7.48,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,1287492,2841799,64685.2,-1102382.0,6207673.0,-858377.0,4246914.0,4047.3,3.0,4.0,3.5,3.0,
2890,2890,永豐金,金融保險,2026-09-22,45.4,15.96,20.43,50.25,34.23,1.0,1.91,15.52,13,7,29038779,24812377,1.857,1.17,100.0,69.97,True,40.68,8.51,False,46.35,-2.05,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,13471680,29150313,23841.4,18265542.0,53462213.0,-843956.0,70883799.0,3218.1,10.0,1.0,5.5,8.0,剛爆發
2883,2883,凱基金,金融保險,2026-09-22,39.3,21.86,36.48,103.87,66.52,1.0,3.01,23.97,15,5,49478708,53297404,3.0,0.928,100.0,68.96,True,33.08,12.42,False,40.8,-3.68,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,45980322,49916806,37050.0,71559961.0,19655535.0,1468786.0,92684282.0,3642.5,1.0,1.0,1.0,1.0,
2301,2301,光寶科,電子工業,2026-09-22,284.5,-7.33,32.62,78.89,45.77,0.667,3.83,-3.89,10,10,26102547,22589755,1.0,1.156,84.42,52.49,True,259.42,10.1,False,328.0,-13.26,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,19732795,16602274,145203.0,-25111868.0,2924861.0,-2845991.0,-25032998.0,-7121.9,11.0,27.0,19.0,20.0,吃老本
2880,2880,華南金,金融保險,2026-09-22,46.55,17.55,31.21,45.79,35.08,1.0,-0.75,16.96,14,6,19182523,13848961,2.333,1.385,100.0,67.24,True,41.73,9.15,False,48.3,-3.62,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,8403353,15064389,15476.7,101190652.0,-23555820.0,-2426066.0,75208766.0,3501.0,7.0,1.0,4.0,6.0,剛爆發
2395,2395,研華,電腦及週邊設備業,2026-09-22,703.0,2.18,51.66,109.98,68.45,1.0,2.63,4.93,10,10,3174697,2559555,1.0,1.24,90.71,59.18,True,639.89,11.0,False,727.0,-3.3,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,1678587,2599451,39250.4,5622742.0,-410127.0,-92455.0,5120160.0,3599.5,1.0,5.0,3.0,2.0,
3231,3231,緯創,電腦及週邊設備業,2026-09-22,180.5,-0.82,18.81,46.76,27.88,0.667,-1.1,1.12,10,7,50211790,64638421,1.429,0.777,85.26,46.61,True,179.37,6.77,False,206.0,-12.38,P-V-,P+V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,67770466,44263808,196326.1,-116883701.0,26872076.0,1012461.0,-88999164.0,-16064.3,6.0,6.0,6.0,5.0,
2892,2892,第一金,金融保險,2026-09-22,39.9,19.46,29.3,44.9,34.64,1.0,0.88,18.05,13,6,37996238,32349938,2.167,1.175,100.0,72.92,True,35.14,9.64,False,40.95,-2.56,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,19747318,30176412,27036.8,208419543.0,48750126.0,2744500.0,259914169.0,10370.6,9.0,1.0,5.0,7.0,剛爆發
4958,4958,臻鼎-KY,電子工業,2026-09-22,489.0,7.95,-16.7,135.01,65.32,0.667,2.41,10.14,10,10,34014013,24699428,1.0,1.377,96.14,51.3,True,480.28,10.6,False,659.0,-25.8,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,43580945,23053031,288441.8,-28260489.0,5799242.0,-89899.0,-22551146.0,-11027.5,7.0,16.0,11.5,8.0,吃老本
2368,2368,金像電,電子零組件業,2026-09-22,1040.0,0.0,-17.13,4.21,-2.18,0.333,7.0,7.11,9,11,9606499,6765358,0.818,1.42,94.18,50.49,True,990.64,19.09,False,1568.9,-33.71,P-V-,P-V+,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,8018285,6867985,173292.5,-14282925.0,3196369.0,545431.0,-10541125.0,-10962.8,12.0,6.0,9.0,11.0,剛爆發
2603,2603,長榮,航運業,2026-09-22,242.5,4.98,30.03,20.22,18.86,1.0,3.85,-1.42,11,8,10490972,11674780,1.375,0.899,87.04,60.63,True,222.97,7.78,False,256.5,-5.46,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,6185541,8662195,50377.4,444319.0,13526577.0,613515.0,14584411.0,3536.7,2.0,1.0,1.5,1.0,
6446,6446,藥華藥,生技醫療業,2026-09-22,1160.0,-26.81,11.05,99.4,45.76,0.667,-3.73,-22.15,6,13,3545757,4733341,0.462,0.749,55.25,37.54,False,1295.1,22.89,False,1645.0,-29.48,P-V+,P+V+,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,3001086,3919925,112282.6,-14128811.0,7587006.0,86643.0,-6455162.0,-7488.0,1.0,1.0,1.0,1.0,
3189,3189,景碩,電子工業,2026-09-22,909.0,3.18,23.21,137.43,75.31,1.0,14.34,8.86,9,11,21030644,16513020,0.818,1.274,95.61,61.25,True,799.58,15.16,False,960.0,-5.31,P+V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,25958344,14494649,312891.1,9210674.0,-2416685.0,1227693.0,8021682.0,7291.7,6.0,17.0,11.5,8.0,吃老本
3045,3045,台灣大,電子工業,2026-09-22,123.0,6.49,7.44,17.25,12.11,1.0,-0.81,6.49,11,4,7238113,9334461,2.75,0.775,100.0,69.7,True,114.97,6.93,False,125.5,-1.99,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,14840671,8608264,19857.7,47149677.0,5984217.0,-2149228.0,50984666.0,6271.1,26.0,1.0,13.5,13.0,剛爆發
3665,3665,貿聯-KY,電子工業,2026-09-22,2245.0,11.97,12.95,31.67,22.06,1.0,13.38,8.19,11,9,3159425,2947255,1.222,1.072,97.36,57.21,True,2114.3,26.13,False,2983.85,-24.76,P+V-,P+V-,P+V-,⚠️ 量能衰竭,擴散,頭頭高·底底低,,,5774575,3083425,130007.9,-5034324.0,1151093.0,-28662.0,-3911893.0,-8782.2,18.0,15.0,16.5,17.0,
5880,5880,合庫金,金融保險,2026-09-22,27.05,8.2,17.32,24.73,18.74,1.0,0.19,7.98,11,7,23531576,16694557,1.571,1.41,100.0,62.92,True,25.41,4.23,False,27.6,-1.99,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,9492309,18919733,10723.3,113558077.0,-4438255.0,5801295.0,114921117.0,3108.6,15.0,1.0,8.0,12.0,剛爆發
1216,1216,統一,食品工業,2026-09-22,74.6,-3.99,3.3,10.19,4.92,0.667,0.13,-4.24,4,13,10644345,8576013,0.308,1.241,73.85,43.72,False,75.58,3.73,False,78.6,-5.09,P-V-,P+V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,6463134,8652624,13481.6,21461364.0,-4678806.0,-1075895.0,15706663.0,1171.7,1.0,1.0,1.0,1.0,
1301,1301,台塑,塑膠工業,2026-09-22,64.6,7.49,19.66,34.18,23.88,1.0,4.19,11.76,11,9,34899207,28977999,1.222,1.204,98.15,55.18,True,61.12,9.63,False,71.2,-9.27,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,18285881,20490504,41924.6,72890442.0,-1565056.0,314577.0,71639963.0,4627.9,3.0,3.0,3.0,3.0,
2449,2449,京元電子,電子工業,2026-09-22,317.0,29.92,0.19,5.73,10.39,1.0,23.35,32.36,13,7,30747285,20592598,1.857,1.493,100.0,71.37,True,257.2,27.9,False,348.67,-9.08,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,69566040,26414621,151782.4,18636576.0,16699532.0,4490459.0,39826567.0,12625.0,28.0,1.0,14.5,14.0,剛爆發
3481,3481,群創,電子工業,2026-09-22,50.5,8.84,-27.23,89.25,40.03,0.667,7.91,7.91,8,12,267997146,152266775,0.667,1.76,98.71,55.66,True,48.8,12.19,False,72.6,-30.44,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,500636275,191915127,194753.9,43679966.0,-12137223.0,2652803.0,34195546.0,1726.9,12.0,14.0,13.0,11.0,
6669,6669,緯穎,電腦及週邊設備業,2026-09-22,2115.0,-7.02,36.99,72.41,43.7,0.667,-8.64,-2.04,9,11,4173706,4715375,0.818,0.885,73.08,42.78,True,2098.05,15.27,False,2875.0,-26.43,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,5327041,3700517,210715.1,-11069427.0,-6405106.0,-1096068.0,-18570601.0,-39276.8,4.0,9.0,6.5,7.0,
1326,1326,台化,塑膠工業,2026-09-22,66.5,10.28,15.25,44.33,28.55,1.0,1.06,14.66,8,11,51545629,30685793,0.727,1.68,99.52,50.37,True,64.18,12.58,False,78.2,-14.96,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,19848108,22066735,53234.6,74860126.0,-284281.0,-534592.0,74041253.0,4923.7,2.0,2.0,2.0,2.0,
2379,2379,瑞昱,電子工業,2026-09-22,755.0,6.51,-2.64,64.07,33.01,0.667,7.4,7.1,11,8,2414642,2602012,1.375,0.928,94.08,62.87,True,707.93,10.87,False,936.74,-19.4,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,3570307,2654288,35638.8,7444172.0,2343113.0,-73528.0,9713757.0,7333.9,14.0,18.0,16.0,16.0,
4904,4904,遠傳,電子工業,2026-09-22,105.5,4.46,2.38,18.18,10.8,1.0,-0.94,2.93,12,6,5356417,5048954,2.0,1.061,99.95,56.44,True,103.01,4.73,False,109.3,-3.48,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,2628327,4786586,10582.7,14140399.0,1123416.0,-325083.0,14938732.0,1576.0,27.0,13.0,20.0,23.0,剛爆發
2801,2801,彰銀,金融保險,2026-09-22,28.35,18.62,31.16,45.81,35.35,1.0,1.25,19.37,12,6,33941180,29166744,2.0,1.164,100.0,66.01,True,24.8,11.51,False,29.75,-4.71,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,14852779,36293097,17330.1,-55479339.0,69376905.0,2510260.0,16407826.0,465.2,6.0,1.0,3.5,5.0,
3034,3034,聯詠,電子工業,2026-09-22,557.0,0.0,7.12,55.74,29.65,0.667,2.96,0.36,10,10,3435400,2966659,1.0,1.158,86.66,57.19,True,526.43,7.47,False,580.28,-4.01,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,,,3711061,3172085,34976.5,10935688.0,1786575.0,243554.0,12965817.0,7222.0,16.0,26.0,21.0,26.0,吃老本
6770,6770,力積電,半導體業,2026-09-22,71.8,2.62,-15.94,-3.95,-5.31,0.333,7.32,4.4,9,9,143533392,122352382,1.0,1.173,91.1,52.76,True,67.82,11.21,False,94.19,-23.77,P+V-,P-V-,P-V-,➡️ 中性,收斂,頭頭低·底底高,,,95234411,120718581,184892.6,158285662.0,11579574.0,11707403.0,181572639.0,13036.9,1.0,1.0,1.0,1.0,
2615,2615,萬海,航運業,2026-09-22,116.5,1.3,53.4,53.99,40.67,1.0,4.02,-7.91,8,11,23559336,24936474,0.727,0.945,74.31,58.5,True,100.86,16.05,False,134.5,-13.38,P+V-,P+V+,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警,,8625215,20642519,56463.0,-5483460.0,-1121071.0,-91491.0,-6696022.0,-780.1,1.0,4.0,2.5,2.0,
3661,3661,世芯-KY,電子工業,2026-09-22,3715.0,-5.45,-13.53,16.27,3.39,0.333,10.73,-3.13,9,11,2418769,2337523,0.818,1.035,82.8,49.15,True,3674.68,22.57,False,5596.26,-33.62,P-V-,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,3303793,2849304,180093.2,-355837.0,-2652902.0,142306.0,-2866433.0,-10648.8,32.0,30.0,31.0,30.0,
