stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-11,18.9,0.27,0.79,-0.78,-0.13,0.667,-1.05,-0.53,8,10,28796333,23751922,0.8,1.212,82.48,45.43,False,18.95,2.1,False,21.43,-11.81,P+V-,P+V-,P-V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,26719960,24425044,9986.9,19143889.0,2194955.0,-4096411.0,17242433.0,325.9,1.0,1.0,1.0,1.0,
2207,2207,和泰車,汽車工業,2026-09-11,530.0,2.91,14.97,10.29,9.62,1.0,-1.67,3.11,10,9,197363,244851,1.111,0.806,81.97,56.86,True,509.35,8.16,False,607.14,-12.71,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,149036,253779,2318.7,205577.0,132639.0,-25475.0,312741.0,165.8,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-11,221.5,4.98,-15.78,17.12,5.86,0.667,-11.22,2.78,7,12,44905885,28436211,0.583,1.579,83.57,47.16,True,217.19,17.22,False,302.48,-26.77,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,8951713,36346077,158164.4,1472293.0,3587323.0,261530.0,5321146.0,1178.6,11.0,7.0,9.0,11.0,
3044,3044,健鼎,電子零組件業,2026-09-11,508.0,5.18,5.04,44.41,24.76,1.0,3.99,4.1,11,8,2706827,3472712,1.375,0.779,88.32,61.96,True,444.61,8.24,False,581.91,-12.7,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,2573061,2571959,28803.4,-2659816.0,1729247.0,-541829.0,-1472398.0,-748.0,9.0,3.0,6.0,6.0,剛爆發
1590,1590,亞德客-KY,電機機械,2026-09-11,1285.0,-12.29,1.75,35.31,15.02,0.667,-7.89,-11.99,9,10,516990,716386,0.9,0.722,65.78,33.7,False,1398.6,15.74,False,1615.0,-20.43,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,1155113,595794,17150.4,-546821.0,-47802.0,-51763.0,-646386.0,-830.6,2.0,4.0,3.0,3.0,
6515,6515,穎崴,電子工業,2026-09-11,6890.0,4.24,-27.62,26.78,7.54,0.667,-2.61,2.07,11,9,432628,520490,1.222,0.831,83.08,51.0,True,6719.83,32.11,False,11405.66,-39.59,P+V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,439537,646798,64720.0,-615273.0,529846.0,3203.0,-82224.0,-566.5,27.0,18.0,22.5,25.0,剛爆發
1519,1519,華城,電機機械,2026-09-11,712.0,-1.11,0.72,-12.64,-6.42,0.333,-4.56,0.28,8,11,1943776,1765746,0.727,1.101,78.52,48.98,True,678.99,11.19,False,996.43,-28.55,P-V+,P+V-,P-V-,➡️ 中性,擴散,頭頭高·底底低,,,778538,1753982,26774.0,-1763497.0,344181.0,122375.0,-1296941.0,-923.4,4.0,2.0,3.0,3.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-11,91.0,0.78,2.14,35.27,18.37,1.0,-4.61,-4.01,8,11,10106106,9741501,0.727,1.037,74.81,52.61,True,87.61,8.61,False,100.5,-9.45,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,6207108,10513169,17681.6,-27242823.0,16751578.0,122159.0,-10369086.0,-943.6,8.0,6.0,7.0,7.0,
3036,3036,文曄,電子通路業,2026-09-11,191.0,-6.37,-16.41,-11.51,-11.45,0.0,-0.78,-9.05,7,10,6429201,8126246,0.7,0.791,68.61,41.93,False,202.37,8.86,False,299.46,-36.22,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,3970215,8216788,27413.6,-28788748.0,-6022780.0,-1476933.0,-36288461.0,-6931.1,3.0,3.0,3.0,3.0,
5876,5876,上海商銀,金融保險,2026-09-11,48.65,15.15,20.27,31.74,24.72,1.0,5.08,14.88,14,6,9511574,6762785,2.333,1.406,100.0,71.88,True,43.72,13.45,False,48.75,-0.21,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,6954528,11488422,7861.6,52446439.0,5545714.0,-1858837.0,56133316.0,2730.9,12.0,1.0,6.5,7.0,剛爆發
2337,2337,旺宏,電子工業,2026-09-11,119.0,-8.11,-18.77,31.2,8.88,0.333,-2.06,-13.14,10,10,35135883,45073930,1.0,0.78,69.94,43.9,False,126.04,10.99,False,192.0,-38.02,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,,,21904636,32749008,99129.3,11095830.0,-24766000.0,-3339062.0,-17009232.0,-2024.1,25.0,29.0,27.0,29.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-11,349.0,-2.51,5.82,63.76,32.71,0.667,-3.32,-12.2,11,9,5032608,7815692,1.222,0.644,70.95,49.07,True,341.51,8.0,False,402.0,-13.18,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,3389485,5650617,44382.6,-15015008.0,2626570.0,-1192064.0,-13580502.0,-4739.6,6.0,8.0,7.0,7.0,
2618,2618,長榮航,航運業,2026-09-11,42.35,1.32,14.85,36.34,22.21,1.0,-0.35,6.14,12,8,23254635,15895247,1.5,1.463,100.0,51.32,True,41.96,3.55,False,44.6,-5.04,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,17009007,15757473,17174.4,53814945.0,11511413.0,-4841460.0,60484898.0,2561.5,2.0,1.0,1.5,2.0,
2409,2409,友達,電子工業,2026-09-11,30.2,10.83,30.72,95.67,58.22,1.0,12.69,17.05,10,9,351023280,139603614,1.111,2.514,100.0,67.08,True,26.49,24.03,False,33.87,-10.83,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,517956595,372878498,138814.7,180505275.0,-2672367.0,-975161.0,176857747.0,5341.1,10.0,1.0,5.5,4.0,剛爆發
2912,2912,統一超,貿易百貨,2026-09-11,216.5,1.64,-2.22,3.4,1.56,0.667,0.23,0.93,9,10,2050547,1315457,0.9,1.559,91.43,43.22,False,223.83,2.54,False,245.96,-11.98,P+V-,P-V-,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,,,1073428,1387302,7453.6,6943957.0,-1168399.0,-165445.0,5610113.0,1214.6,1.0,1.0,1.0,1.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-11,62.0,-7.05,-3.31,56.5,25.66,0.333,-8.15,-11.3,7,12,16579259,18401792,0.583,0.901,64.48,41.31,False,64.24,11.67,False,85.82,-27.75,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,9823739,20075341,23526.3,-7043631.0,2282604.0,-3445592.0,-8206619.0,-508.8,7.0,9.0,8.0,9.0,
2609,2609,陽明,航運業,2026-09-11,59.4,8.59,18.07,3.12,8.22,1.0,2.06,15.12,12,8,105728506,69460469,1.5,1.522,100.0,58.68,True,53.77,7.56,False,67.3,-11.74,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,79008848,55789624,109424.2,163820016.0,1134364.0,1768049.0,166722429.0,9903.3,4.0,1.0,2.5,3.0,
6239,6239,力成,電子工業,2026-09-11,273.0,-1.8,-19.89,29.78,9.47,0.333,-1.27,-1.8,10,9,12124628,12727731,1.111,0.953,81.75,47.68,False,277.86,7.19,False,379.53,-28.07,P-V-,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,12033260,11630132,67553.0,-9167565.0,-3849023.0,-1219325.0,-14235913.0,-3886.4,24.0,21.0,22.5,25.0,
5871,5871,中租-KY,其他,2026-09-11,111.5,2.76,-1.54,15.03,7.82,0.667,0.0,0.0,8,9,6997826,6648017,0.889,1.053,81.75,47.35,False,111.85,5.31,False,117.5,-5.11,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,3550660,7332682,14554.3,8720774.0,2518047.0,-856644.0,10382177.0,1157.6,1.0,1.0,1.0,1.0,
2404,2404,漢唐,電子工業,2026-09-11,1005.0,-12.99,-20.82,-0.26,-8.58,0.0,-6.07,-10.67,9,10,1033746,1213539,0.9,0.852,69.58,37.39,False,1115.33,9.95,False,1404.86,-28.46,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,1485802,1251562,24153.5,-2895024.0,334922.0,-261033.0,-2821135.0,-2835.2,34.0,30.0,32.0,33.0,
2834,2834,臺企銀,金融保險,2026-09-11,18.0,10.43,13.33,30.27,21.07,1.0,5.88,10.43,11,6,102557818,49373974,1.833,2.077,100.0,74.74,True,16.69,9.19,False,18.05,-0.28,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,38566792,123924330,25551.4,47764870.0,-11599897.0,-79955.0,36085018.0,649.5,13.0,1.0,7.0,8.0,剛爆發
6213,6213,聯茂,電子零組件業,2026-09-11,509.0,5.82,103.28,305.75,180.15,1.0,-1.55,6.04,10,10,16832463,14915644,1.0,1.129,87.75,55.28,True,422.15,18.62,False,599.0,-15.03,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,17090644,13415827,169603.5,4498751.0,-5001200.0,-929646.0,-1432095.0,-728.9,1.0,4.0,2.5,1.0,
1101,1101,台泥,水泥工業,2026-09-11,24.5,1.24,3.23,4.51,3.37,1.0,-0.41,1.03,8,11,96711797,27346058,0.727,3.537,100.0,51.12,True,24.12,8.33,False,26.1,-6.13,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,14500274,79533298,26782.9,-41880213.0,1636415.0,-374759.0,-40618557.0,-995.2,1.0,1.0,1.0,1.0,
3702,3702,大聯大,電子通路業,2026-09-11,106.5,-0.7,4.97,52.87,27.5,0.667,2.4,-4.16,7,10,9084941,11605208,0.7,0.783,72.67,50.55,False,108.53,11.38,False,126.1,-15.54,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,7845670,8481138,22612.9,-8304922.0,-90000.0,-3604720.0,-11999642.0,-1278.0,1.0,2.0,1.5,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-11,1580.0,-7.06,-28.21,2.1,-7.77,0.333,-6.23,-8.14,8,11,1039183,1343712,0.727,0.773,67.07,37.27,False,1807.68,13.86,False,2903.51,-45.58,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,995832,862001,39300.5,-2581628.0,-1262015.0,-14478.0,-3858121.0,-6095.8,13.0,11.0,12.0,12.0,
1802,1802,台玻,玻璃陶瓷,2026-09-11,58.2,-1.02,-9.2,11.92,3.41,0.333,-1.52,0.52,10,9,36690409,25432489,1.111,1.443,91.61,48.66,True,57.27,10.85,False,81.2,-28.33,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,11592547,24161827,36911.5,20448577.0,831000.0,-1775158.0,19504419.0,1135.2,1.0,1.0,1.0,1.0,
6139,6139,亞翔,電子工業,2026-09-11,709.0,-9.44,-9.21,41.63,16.15,0.333,-3.67,-8.42,9,10,1666294,2378064,0.9,0.701,69.24,40.91,False,770.04,8.72,False,957.52,-25.95,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,2790126,2114913,30286.5,-5078924.0,-1543423.0,-268498.0,-6890845.0,-4885.6,20.0,31.0,25.5,27.0,吃老本
2324,2324,仁寶,電腦及週邊設備業,2026-09-11,37.8,-9.24,3.99,23.36,10.37,0.667,-9.13,-12.5,5,15,86072469,83807500,0.333,1.027,61.82,44.97,False,37.85,11.27,False,47.75,-20.84,P-V+,P+V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,34215037,67600904,68047.5,-93783834.0,-103014.0,-9031671.0,-102918519.0,-3890.3,10.0,10.0,10.0,10.0,
1605,1605,華新,電器電纜,2026-09-11,37.4,-2.86,-0.8,20.46,9.32,0.333,-2.6,-4.23,10,10,19303378,19792317,1.0,0.975,78.49,49.53,True,35.78,7.6,False,45.83,-18.4,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,11129596,15541266,14940.7,26652747.0,1280304.0,-2350259.0,25582792.0,956.8,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-11,69.5,-3.34,0.69,2.13,0.4,0.667,-3.74,-1.56,8,12,10013158,7229847,0.667,1.385,81.81,45.95,True,68.87,7.69,False,123.95,-43.93,P-V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,4495508,5680087,12022.3,5057859.0,3542337.0,-1275436.0,7324760.0,509.1,3.0,1.0,2.0,1.0,
3532,3532,台勝科,電子工業,2026-09-11,423.0,13.86,29.83,257.73,139.79,1.0,6.02,18.82,12,8,9970541,7815403,1.5,1.276,100.0,60.52,True,379.48,17.73,False,552.0,-23.37,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,🔥 追高風險,7301948,6713828,69949.6,2890003.0,10091000.0,-759961.0,12221042.0,5169.5,1.0,1.0,1.0,1.0,
6531,6531,愛普*,電子工業,2026-09-11,988.0,13.17,6.74,132.7,71.33,1.0,8.45,6.01,10,10,3850785,3879983,1.0,0.992,89.35,57.41,True,875.06,19.43,False,1296.11,-23.77,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,3847109,4074313,71213.6,5277068.0,-1881056.0,-117490.0,3278522.0,3239.2,8.0,12.0,10.0,7.0,
6415,6415,矽力*-KY,半導體業,2026-09-11,401.0,-11.58,-17.66,60.21,22.79,0.333,-6.42,-16.46,9,11,3102104,3194667,0.818,0.971,66.82,39.0,False,454.46,13.74,False,694.0,-42.22,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,空頭確認,,2249887,3500353,27340.5,-2432281.0,-1975770.0,-9435.0,-4417486.0,-1771.4,2.0,2.0,2.0,2.0,
1402,1402,遠東新,紡織纖維,2026-09-11,28.65,3.99,11.29,5.07,6.35,1.0,-1.72,5.72,9,9,17095125,11290771,1.0,1.514,94.24,53.38,True,27.75,5.37,False,30.65,-6.53,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,8615724,9144910,7955.3,38696582.0,21064738.0,394700.0,60156020.0,1723.5,1.0,1.0,1.0,1.0,
2492,2492,華新科,電子零組件業,2026-09-11,311.5,6.86,-23.43,146.58,69.15,0.667,4.36,2.98,10,10,32785233,30492660,1.0,1.075,87.34,52.28,True,309.92,24.13,False,641.59,-51.45,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,56383250,35286936,189330.1,-17756238.0,-2072000.0,-1135353.0,-20963591.0,-6530.2,4.0,5.0,4.5,2.0,
2347,2347,聯強,電子通路業,2026-09-11,89.0,0.23,4.86,35.41,18.98,1.0,1.14,-2.09,11,9,2863759,2858854,1.222,1.002,85.06,53.09,True,88.14,5.46,False,98.3,-9.46,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2460541,3119404,5007.7,-1160738.0,2992251.0,-648195.0,1183318.0,105.3,2.0,1.0,1.5,1.0,
6805,6805,富世達,電子零組件業,2026-09-11,2150.0,12.47,18.63,23.72,19.63,1.0,-2.27,19.95,10,10,2009623,1337685,1.0,1.502,100.0,56.31,True,1722.66,15.65,False,2435.0,-11.7,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,991243,1248628,70535.8,1675586.0,1926100.0,-65694.0,3535992.0,7602.4,10.0,1.0,5.5,4.0,剛爆發
2633,2633,台灣高鐵,航運業,2026-09-11,26.05,0.19,7.01,3.95,3.77,1.0,-0.19,0.58,9,7,2968937,3410914,1.286,0.87,84.79,50.45,True,25.94,1.72,False,27.93,-6.73,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,3722383,3293538,1580.2,-6521906.0,7787000.0,112878.0,1377972.0,35.9,5.0,5.0,5.0,5.0,
7750,7750,新代,電機機械,2026-09-11,1995.0,-17.05,-10.54,59.73,22.97,0.333,-17.39,-15.29,8,12,535024,306797,0.667,1.744,74.39,38.47,False,2205.9,21.15,False,3070.0,-35.02,P-V+,P-V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空頭確認,,473462,243227,18734.4,-976821.0,321000.0,6489.0,-649332.0,-1295.4,1.0,3.0,2.0,1.0,
6789,6789,采鈺,電子工業,2026-09-11,446.0,0.56,-6.85,40.6,18.73,0.667,-4.7,0.79,10,10,1594319,1298925,1.0,1.227,85.07,45.76,False,461.78,14.26,False,638.41,-30.14,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,1228411,1745582,13411.2,-380697.0,11000.0,-37142.0,-406839.0,-181.5,18.0,15.0,16.5,17.0,
