stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-10,19.1,0.53,3.78,0.53,1.34,1.0,0.53,-0.52,8,10,28796333,24958713,0.8,1.154,82.09,50.5,True,18.95,2.1,True,21.43,-10.87,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,21677679,23992370,10218.9,19449576.0,1859955.0,-3263247.0,18046284.0,344.7,1.0,1.0,1.0,1.0,
2207,2207,和泰車,汽車工業,2026-09-10,528.0,2.72,12.46,9.01,8.3,1.0,1.34,0.76,9,10,202732,243970,0.9,0.831,79.04,55.68,True,508.21,8.17,False,607.14,-13.03,P+V-,P+V+,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,128813,251396,2361.1,146994.0,146879.0,-28133.0,265740.0,140.3,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-10,225.5,4.64,-18.0,24.45,8.89,0.667,-4.45,6.37,8,11,42427138,30207530,0.727,1.405,87.53,49.15,True,217.35,15.62,False,302.48,-25.45,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,13725949,44043264,161585.4,872516.0,2317706.0,1330493.0,4520715.0,1019.4,10.0,5.0,7.5,9.0,
3044,3044,健鼎,電子零組件業,2026-09-10,503.0,3.07,6.8,44.59,24.76,1.0,3.18,1.62,10,9,2720203,3672506,1.111,0.741,81.87,60.57,True,444.57,8.27,False,581.91,-13.56,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,2776475,2598038,30068.4,-3737139.0,2398209.0,-594673.0,-1933603.0,-972.6,8.0,6.0,7.0,7.0,
6515,6515,穎崴,電子工業,2026-09-10,7195.0,6.59,-16.88,45.55,20.2,0.667,2.79,6.67,12,8,446583,530609,1.5,0.842,92.35,56.36,True,6778.58,32.4,False,11405.66,-36.92,P+V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,339232,629850,65742.2,-491807.0,435516.0,4214.0,-52077.0,-374.7,24.0,12.0,18.0,17.0,剛爆發
1590,1590,亞德客-KY,電機機械,2026-09-10,1305.0,-10.62,5.37,37.56,17.47,0.667,-5.09,-11.22,9,10,516990,683151,0.9,0.757,67.97,35.63,False,1401.1,15.23,False,1615.0,-19.2,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,794067,544823,16867.3,-543061.0,-52802.0,-33312.0,-629175.0,-821.1,2.0,4.0,3.0,3.0,
1519,1519,華城,電機機械,2026-09-10,718.0,1.13,3.94,-7.76,-2.61,0.667,-0.55,-0.28,8,11,1943776,1816353,0.727,1.07,79.25,50.45,True,678.57,9.9,False,996.43,-27.94,P+V+,P+V-,P-V-,✨ 反彈初期,擴散,頭頭高·底底低,,,1238009,2047118,27167.7,-1782189.0,342694.0,138515.0,-1300980.0,-934.1,4.0,3.0,3.5,4.0,
3036,3036,文曄,電子通路業,2026-09-10,192.5,-8.33,-17.2,-8.12,-10.45,0.0,1.05,-10.47,7,10,6429201,8603294,0.7,0.747,67.72,43.27,False,202.98,8.84,False,299.46,-35.72,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,6353909,8340489,28490.8,-31041273.0,-6331394.0,-1503972.0,-38876639.0,-7483.8,3.0,3.0,3.0,3.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-10,91.0,-4.01,-0.32,36.83,17.33,0.333,0.66,-4.01,8,11,10106106,9741501,0.727,1.037,76.92,52.61,True,87.46,8.63,False,100.5,-9.45,P-V-,P-V-,P+V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,5654852,10540367,19092.0,-35364896.0,20999578.0,-894198.0,-15259516.0,-1388.6,8.0,8.0,8.0,9.0,
2337,2337,旺宏,電子工業,2026-09-10,122.5,-10.58,-12.5,32.72,10.59,0.333,4.7,-10.26,11,9,40422313,47648296,1.222,0.848,78.91,47.21,False,126.51,10.92,False,192.0,-36.2,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,24923516,33525176,109303.0,670373.0,-34018000.0,-3314234.0,-36661861.0,-4491.1,31.0,29.0,30.0,33.0,
2409,2409,友達,電子工業,2026-09-10,31.2,20.93,37.09,103.44,66.23,1.0,17.51,21.17,11,8,331125050,92309491,1.375,3.587,100.0,75.15,True,26.48,25.12,False,33.87,-7.88,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,🔥 追高風險,495735609,333716620,126581.7,317993191.0,-2701528.0,16817237.0,332108900.0,10361.8,11.0,1.0,6.0,5.0,剛爆發
2376,2376,技嘉,電腦及週邊設備業,2026-09-10,351.5,-11.57,7.21,69.53,33.68,0.667,0.29,-10.67,12,8,5772556,8368968,1.5,0.69,78.28,50.47,True,341.06,8.0,False,402.0,-12.56,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,5160982,5656156,48729.7,-21906112.0,2090180.0,-1262393.0,-21078325.0,-7409.0,6.0,7.0,6.5,6.0,
5876,5876,上海商銀,金融保險,2026-09-10,47.9,13.11,19.82,28.55,22.5,1.0,4.24,13.37,14,6,9474273,6762785,2.333,1.401,100.0,69.28,True,43.55,13.61,False,48.75,-1.74,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,7072635,11513659,7795.7,49688569.0,5287714.0,-1905122.0,53071161.0,2542.1,11.0,1.0,6.0,7.0,剛爆發
2912,2912,統一超,貿易百貨,2026-09-10,218.5,1.86,-0.88,3.64,2.07,0.667,0.92,0.69,9,10,2050547,1469265,0.9,1.396,88.71,47.83,False,223.95,3.0,False,245.96,-11.16,P+V-,P-V-,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,,,1286888,1384334,7781.4,6604004.0,-2113922.0,-161927.0,4328155.0,945.7,1.0,1.0,1.0,1.0,
2618,2618,長榮航,航運業,2026-09-10,41.8,4.76,16.36,34.98,22.77,1.0,-2.34,1.95,11,9,23822420,20260638,1.222,1.176,89.15,47.42,False,41.95,3.55,False,44.6,-6.28,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,11932996,16102143,18655.9,76309054.0,11693988.0,-3215228.0,84787814.0,3544.1,2.0,4.0,3.0,3.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-10,62.6,-10.44,-1.18,61.37,27.78,0.333,-3.69,-9.01,8,11,21852529,19181615,0.727,1.139,73.96,42.73,False,64.31,9.02,False,85.82,-27.06,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,15692791,20294633,27025.0,-18531211.0,781307.0,-3609542.0,-21359446.0,-1337.1,7.0,10.0,8.5,10.0,
6239,6239,力成,電子工業,2026-09-10,283.5,1.98,-13.19,42.76,18.58,0.667,3.09,0.18,10,9,12124628,13005912,1.111,0.932,84.32,53.69,True,279.03,8.4,False,379.53,-25.3,P+V-,P-V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,13861129,12953534,68309.2,-11606418.0,-3228023.0,-1007446.0,-15841887.0,-4491.2,25.0,27.0,26.0,29.0,
2609,2609,陽明,航運業,2026-09-10,58.0,12.4,18.22,-1.93,6.69,0.667,0.35,12.84,12,8,100946840,69460469,1.5,1.453,100.0,54.73,True,53.59,8.12,False,67.3,-13.82,P+V+,P+V+,P-V+,🚀 健康多頭,多頭,頭頭高·底底高,,🚀 暴漲中,43026446,52151986,105847.1,191808869.0,1372789.0,4622194.0,197803852.0,11472.6,4.0,1.0,2.5,2.0,
2404,2404,漢唐,電子工業,2026-09-10,1060.0,-5.78,-8.45,2.25,-2.43,0.333,2.42,-6.19,9,10,1033746,1251552,0.9,0.826,75.2,45.08,False,1121.39,8.94,False,1404.86,-24.55,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,638977,1220835,24759.4,-2728378.0,392922.0,-242077.0,-2577533.0,-2732.2,37.0,32.0,34.5,36.0,
5871,5871,中租-KY,其他,2026-09-10,112.5,0.9,-1.87,21.31,10.41,0.667,0.9,-1.32,8,9,6997826,7008387,0.889,0.998,80.38,49.53,True,111.79,5.3,False,117.5,-4.26,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,3546373,7520777,14915.9,2538538.0,1149106.0,-825282.0,2862362.0,322.0,1.0,1.0,1.0,1.0,
6213,6213,聯茂,電子工業,2026-09-10,519.0,8.13,111.03,355.1,207.34,1.0,1.37,10.66,11,9,15649705,14673978,1.222,1.066,93.94,57.97,True,419.85,18.55,False,599.0,-13.36,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,6787508,14272290,162739.0,4227813.0,-5015200.0,-674737.0,-1462124.0,-758.8,1.0,11.0,6.0,5.0,吃老本
1101,1101,台泥,水泥工業,2026-09-10,24.8,2.27,5.79,5.57,4.8,1.0,1.43,3.12,9,10,88097009,28630636,0.9,3.077,100.0,55.62,True,24.1,8.33,False,26.1,-4.98,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,20199135,79761218,26892.7,-17347688.0,1394415.0,-128395.0,-16081668.0,-398.8,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-10,17.9,9.82,14.69,29.55,20.9,1.0,4.68,8.81,10,7,108956921,46773572,1.429,2.329,100.0,73.54,True,16.66,9.56,False,18.05,-0.83,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,60965605,123393885,25365.3,18425743.0,-11760897.0,-301715.0,6363131.0,113.9,13.0,1.0,7.0,9.0,剛爆發
3702,3702,大聯大,電子通路業,2026-09-10,108.0,-2.81,3.01,59.9,30.0,0.667,5.88,-9.5,7,10,9084941,12021564,0.7,0.756,70.38,53.27,False,108.52,11.45,False,126.1,-14.35,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,10746481,9209171,23111.9,-10820186.0,-2336000.0,-3160748.0,-16316934.0,-1762.2,1.0,2.0,1.5,1.0,
6139,6139,亞翔,其他電子業,2026-09-10,753.0,-2.73,6.04,55.24,28.44,0.667,5.76,-3.58,9,10,1666294,2340625,0.9,0.712,76.11,50.29,False,774.26,8.85,False,957.52,-21.36,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,1256546,2080255,30178.5,-4628887.0,-1545423.0,-238388.0,-6412698.0,-4828.8,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-10,1575.0,-8.43,-25.27,6.15,-5.35,0.333,-5.69,-12.98,7,12,1045376,1596798,0.583,0.655,60.14,36.7,False,1818.82,11.65,False,2903.51,-45.76,P-V+,P-V-,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,,,758995,1030741,45262.0,-2940735.0,-1379015.0,64676.0,-4255074.0,-6701.7,11.0,11.0,11.0,11.0,
1802,1802,台玻,玻璃陶瓷,2026-09-10,59.6,2.94,0.51,12.03,6.88,1.0,1.71,4.75,11,8,35694513,27162481,1.375,1.314,97.15,53.29,True,57.49,10.8,False,81.2,-26.6,P+V+,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,9409551,28897400,37726.9,22561478.0,771000.0,-1132665.0,22199813.0,1323.1,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-10,38.65,-10.53,6.92,27.95,13.07,0.667,-0.26,-1.65,6,14,138430150,87349819,0.429,1.585,83.07,48.08,True,37.8,10.34,False,47.75,-19.06,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空轉多預警,,34517016,68518383,84043.6,-82254184.0,-127132.0,-8302450.0,-90683766.0,-3504.9,9.0,6.0,7.5,8.0,
1504,1504,東元,電機機械,2026-09-10,70.6,0.0,6.17,5.56,4.32,0.667,-0.56,0.28,9,11,10801231,7478423,0.818,1.444,87.49,49.88,True,68.88,6.41,False,123.95,-43.04,P-V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,3508176,6523606,12917.5,7651330.0,3402337.0,-1207072.0,9846595.0,695.2,3.0,2.0,2.5,2.0,
6531,6531,愛普*,電子工業,2026-09-10,1030.0,10.52,16.52,157.34,85.43,1.0,12.94,19.08,11,9,3582902,3883636,1.222,0.923,100.0,62.64,True,875.04,19.62,False,1296.11,-20.53,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,🔥 追高風險,6159446,3954858,68255.3,4600697.0,-1892056.0,21305.0,2729946.0,2811.8,9.0,1.0,5.0,3.0,剛爆發
1605,1605,華新,電器電纜,2026-09-10,37.8,-3.2,10.2,25.74,14.62,0.667,0.53,-3.82,10,10,19303378,22851398,1.0,0.845,77.71,51.98,True,35.76,6.65,False,45.83,-17.52,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,11642125,16200562,16153.6,28206516.0,1122960.0,-1922476.0,27407000.0,1036.0,1.0,1.0,1.0,1.0,
2492,2492,華新科,電子零組件業,2026-09-10,334.0,10.41,-19.58,172.99,84.2,0.667,23.02,5.53,10,10,32785233,29705305,1.0,1.104,96.84,58.44,True,314.89,24.11,False,641.59,-47.94,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,🔥 追高風險,41974523,34789698,186440.9,-21112037.0,-256000.0,-540529.0,-21908566.0,-7317.5,2.0,3.0,2.5,1.0,
7750,7750,新代,電機機械,2026-09-10,2215.0,-5.94,5.98,84.64,42.33,0.667,0.68,-6.14,8,12,535024,279017,0.667,1.918,90.14,46.32,True,2209.9,11.95,False,3070.0,-27.85,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,183328,238906,18119.8,-821347.0,320000.0,6177.0,-495170.0,-1096.8,1.0,1.0,1.0,1.0,
3532,3532,台勝科,電子工業,2026-09-10,410.0,15.17,38.34,271.84,149.3,1.0,7.61,19.53,12,8,10624341,7815403,1.5,1.359,100.0,57.9,True,379.8,17.83,False,552.0,-25.72,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警,🔥 追高風險,4226772,7033269,72253.4,638659.0,11798000.0,-669692.0,11766967.0,4824.5,2.0,1.0,1.5,1.0,
6415,6415,矽力*-KY,電子工業,2026-09-10,405.0,-15.62,-15.8,75.34,29.82,0.333,-1.46,-12.9,10,10,3547614,3289145,1.0,1.079,75.55,39.93,False,458.54,21.41,False,694.0,-41.64,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,3929863,3795917,30065.7,-2953516.0,-2595000.0,-76979.0,-5625495.0,-2278.3,20.0,31.0,25.5,28.0,吃老本
1402,1402,遠東新,紡織纖維,2026-09-10,28.65,5.72,9.67,4.7,6.2,1.0,-1.55,6.31,10,9,16588911,11290771,1.111,1.469,95.54,53.38,True,27.74,5.38,False,30.65,-6.53,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,6852946,9181297,8034.6,45232677.0,24454378.0,692408.0,70379463.0,2016.4,1.0,1.0,1.0,1.0,
6805,6805,富世達,電子零組件業,2026-09-10,2190.0,22.18,26.02,32.45,28.27,1.0,4.53,20.51,10,10,2009623,1351727,1.0,1.487,100.0,58.2,True,1712.04,18.21,False,2435.0,-10.06,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,1447198,1502355,70433.1,1323722.0,2801100.0,-75832.0,4048990.0,8867.3,7.0,1.0,4.0,4.0,剛爆發
6789,6789,采鈺,電子工業,2026-09-10,469.5,6.1,3.77,51.57,28.25,1.0,0.86,4.1,10,10,1594319,1253262,1.0,1.272,90.07,53.42,True,463.42,13.58,False,638.41,-26.46,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,693494,1770237,13204.8,-484126.0,2000.0,-16735.0,-498861.0,-234.2,21.0,16.0,18.5,18.0,
2347,2347,聯強,電子通路業,2026-09-10,88.8,-2.31,2.67,36.09,18.14,0.667,2.78,-2.95,10,10,2904080,2866346,1.0,1.013,82.07,52.38,True,88.16,5.47,False,98.3,-9.66,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,2821835,3055002,5055.4,-2537233.0,3976951.0,-671075.0,768643.0,68.3,2.0,1.0,1.5,1.0,
2633,2633,台灣高鐵,航運業,2026-09-10,26.0,0.39,7.23,3.95,3.88,1.0,-0.76,0.19,8,8,2874756,3502954,1.0,0.821,79.17,48.54,True,25.94,1.72,False,27.93,-6.91,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,2421316,3161795,1590.6,-6056799.0,9650000.0,76906.0,3670107.0,95.4,5.0,5.0,5.0,5.0,
