stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-09,19.25,0.26,3.76,-2.5,-0.25,0.667,1.05,-2.53,8,10,28796333,27977194,0.8,1.029,78.91,54.75,True,18.94,2.36,True,21.43,-10.17,P+V-,P+V-,P-V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,🎯 潛在暴漲,33331567,23463691,10800.6,15382376.0,1241955.0,-3163430.0,13460901.0,259.1,1.0,1.0,1.0,1.0,
2207,2207,和泰車,汽車工業,2026-09-09,530.0,1.15,13.47,7.93,7.62,1.0,2.51,5.16,10,9,224505,256766,1.111,0.874,86.07,57.12,True,506.94,8.18,False,607.14,-12.71,P+V-,P+V+,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,133200,257616,2513.4,59418.0,139995.0,-15700.0,183713.0,97.4,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-09,228.0,7.55,-11.97,13.44,5.61,0.667,-8.43,9.09,9,10,40410236,31855688,0.9,1.269,87.78,50.38,True,217.41,13.44,False,302.48,-24.62,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,20359962,48668639,163636.5,3389904.0,1704706.0,1488558.0,6583168.0,1501.0,10.0,6.0,8.0,10.0,
3044,3044,健鼎,電子零組件業,2026-09-09,509.0,2.83,9.2,38.38,22.2,1.0,1.39,4.84,11,8,3735721,3784510,1.375,0.987,91.36,63.15,True,444.36,7.9,False,581.91,-12.53,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,4248411,2507887,35547.9,-4424081.0,2164238.0,-645050.0,-2904893.0,-1478.6,8.0,4.0,6.0,6.0,
1590,1590,亞德客-KY,電機機械,2026-09-09,1330.0,-9.52,5.72,30.63,14.36,0.667,-4.66,-16.61,9,10,516990,735970,0.9,0.702,63.96,38.17,False,1402.21,15.75,False,1615.0,-17.65,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,1146204,558421,17774.8,-471097.0,-172802.0,-44561.0,-688460.0,-915.7,2.0,4.0,3.0,3.0,
6515,6515,穎崴,電子工業,2026-09-09,7280.0,7.93,-9.74,39.69,19.39,0.667,3.26,1.53,12,8,446583,578772,1.5,0.772,88.23,57.93,True,6819.51,34.52,False,11405.66,-36.17,P+V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,1430390,646147,68188.4,-134280.0,114886.0,321.0,-19073.0,-138.9,23.0,21.0,22.0,24.0,
1519,1519,華城,電機機械,2026-09-09,735.0,2.08,3.98,-11.18,-4.08,0.667,-0.81,2.08,8,10,1943776,1874187,0.8,1.037,81.08,54.78,True,677.97,8.62,False,996.43,-26.24,P+V+,P+V-,P-V-,✨ 反彈初期,擴散,頭頭高·底底低,,,1195183,2454497,27432.7,-2217971.0,383127.0,140477.0,-1694367.0,-1245.4,4.0,3.0,3.5,4.0,
2337,2337,旺宏,電子工業,2026-09-09,126.5,-7.33,-6.3,23.41,8.3,0.333,2.85,-7.33,11,8,40422313,50488894,1.375,0.801,81.38,51.31,False,126.97,11.68,False,192.0,-34.11,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,32726500,35268568,118229.0,9860347.0,-34027000.0,-3375423.0,-27542076.0,-3484.1,31.0,29.0,30.0,32.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-09,91.1,-3.9,0.42,34.08,16.17,0.667,-0.65,-0.33,9,10,16346228,10150166,0.9,1.61,91.22,52.88,True,87.31,8.64,False,100.5,-9.35,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空轉多預警,,6455445,10381861,24859.6,-34071353.0,23228578.0,-1706705.0,-12549480.0,-1143.3,8.0,5.0,6.5,5.0,
3036,3036,文曄,電子通路業,2026-09-09,191.5,-10.93,-20.04,-8.6,-12.04,0.0,2.41,-11.95,6,11,6441749,8442449,0.545,0.763,65.32,42.13,False,203.48,8.83,False,299.46,-36.05,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,3566214,8455924,28737.0,-30993717.0,-6366116.0,-1615878.0,-38975711.0,-7463.8,3.0,3.0,3.0,3.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-09,349.5,-11.18,5.2,65.49,31.25,0.667,-3.32,-6.92,12,8,6835063,8368968,1.5,0.817,81.31,49.4,True,340.56,7.31,False,402.0,-13.06,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,4570904,5521532,53963.6,-15222668.0,1537487.0,-1184127.0,-14869308.0,-5196.8,6.0,7.0,6.5,5.0,
5876,5876,上海商銀,金融保險,2026-09-09,47.5,12.43,18.68,29.29,22.42,1.0,4.74,10.85,13,7,9659014,6968917,1.857,1.386,100.0,67.8,True,43.39,13.75,False,48.75,-2.56,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,6219655,11271197,7803.6,45270643.0,4959714.0,-2283772.0,47946585.0,2277.5,12.0,1.0,6.5,7.0,剛爆發
2356,2356,英業達,電腦及週邊設備業,2026-09-09,64.3,-6.54,0.28,58.81,27.84,0.667,-3.45,-6.81,8,11,21852529,24204338,0.727,0.903,71.24,46.96,False,64.36,8.82,False,85.82,-25.07,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,14902626,20091473,30923.5,-3702035.0,494541.0,-2905744.0,-6113238.0,-393.1,7.0,10.0,8.5,9.0,
2409,2409,友達,電子工業,2026-09-09,30.5,18.45,35.18,95.74,61.28,1.0,15.53,16.19,10,9,314663995,96272808,1.111,3.268,100.0,73.04,True,26.45,25.67,False,33.87,-9.94,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,588058493,289930032,114410.2,424121056.0,-2718615.0,25761222.0,447163663.0,13638.5,11.0,1.0,6.0,4.0,剛爆發
2618,2618,長榮航,航運業,2026-09-09,42.55,3.78,19.88,30.38,21.11,1.0,0.95,0.95,11,9,23822420,22520830,1.222,1.058,87.79,52.77,True,41.95,4.84,False,44.6,-4.6,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,11516844,17392102,19480.4,52146302.0,11905749.0,-4337320.0,59714731.0,2540.9,2.0,4.0,3.0,4.0,
2912,2912,統一超,貿易百貨,2026-09-09,217.5,0.23,-0.69,3.4,1.59,0.667,0.23,-0.91,8,11,2146004,1681803,0.727,1.276,82.78,45.12,False,223.98,4.38,False,245.96,-11.57,P+V-,P-V-,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,,,1190520,1348123,8326.4,5389484.0,-2112812.0,-155754.0,3120918.0,678.8,1.0,1.0,1.0,1.0,
6239,6239,力成,電子工業,2026-09-09,281.0,-0.71,-5.43,27.35,12.14,0.333,1.08,-0.18,10,9,12538129,13005912,1.111,0.964,83.86,52.37,True,279.9,9.67,False,379.53,-25.96,P-V-,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,12627288,14587672,69472.5,-7098851.0,-3701023.0,-566648.0,-11366522.0,-3194.0,27.0,26.0,26.5,30.0,
2609,2609,陽明,航運業,2026-09-09,58.5,13.81,20.42,0.38,8.75,1.0,1.74,13.15,12,8,100946840,66231313,1.5,1.524,100.0,56.52,True,53.41,8.12,False,67.3,-13.08,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,31431684,53865716,104235.3,170526907.0,1290242.0,3851666.0,175668815.0,10276.6,4.0,1.0,2.5,3.0,
2404,2404,漢唐,電子工業,2026-09-09,1065.0,-5.75,-4.42,-0.07,-2.58,0.0,3.9,-6.17,9,10,1033746,1444399,0.9,0.716,73.89,45.88,False,1127.03,8.93,False,1404.86,-24.19,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,1152895,1294724,26983.3,-1794558.0,25922.0,-179494.0,-1948130.0,-2074.8,37.0,33.0,35.0,35.0,
5871,5871,中租-KY,其他,2026-09-09,112.0,-1.75,0.56,18.97,9.19,0.667,-0.88,-1.32,8,9,7038826,7008387,0.889,1.004,79.76,48.43,True,111.69,5.29,False,117.5,-4.68,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,7716801,7606878,14958.6,543127.0,1048684.0,-831238.0,760573.0,85.2,1.0,1.0,1.0,1.0,
6213,6213,聯茂,電子工業,2026-09-09,523.0,11.51,107.64,313.64,186.61,1.0,-2.43,12.72,12,8,14909385,15659787,1.5,0.952,95.82,59.03,True,416.64,19.7,False,599.0,-12.69,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,14674291,17141999,162389.5,6096189.0,-5020200.0,-435054.0,640935.0,335.2,1.0,11.0,6.0,4.0,吃老本
2834,2834,臺企銀,金融保險,2026-09-09,17.95,9.12,15.35,26.55,19.39,1.0,4.06,8.79,10,7,108956921,44168862,1.429,2.467,100.0,75.2,True,16.63,9.35,False,17.95,0.0,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,59097267,119682832,24977.0,1009998.0,-12042897.0,13413.0,-11019486.0,-197.8,13.0,1.0,7.0,9.0,剛爆發
1101,1101,台泥,水泥工業,2026-09-09,24.75,2.91,7.12,1.8,3.41,1.0,-0.2,1.23,8,11,96584244,29425048,0.727,3.282,100.0,55.01,True,24.06,8.36,False,26.1,-5.17,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,33599825,80510223,27290.5,-8401437.0,955415.0,76581.0,-7369441.0,-182.4,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-09,1625.0,-10.22,-23.96,5.68,-5.71,0.333,-4.69,-19.15,7,12,1045376,1854818,0.583,0.564,55.24,40.07,False,1830.06,10.12,False,2903.51,-44.03,P-V+,P-V-,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,,,456440,1019503,51044.5,-3379162.0,-1660015.0,182937.0,-4856240.0,-7891.4,11.0,11.0,11.0,11.0,
3702,3702,大聯大,電子通路業,2026-09-09,105.0,-12.01,-0.31,50.92,22.38,0.333,2.94,-11.29,7,10,9097052,12021564,0.7,0.757,68.14,48.09,False,108.45,9.57,False,126.1,-16.73,P-V-,P-V-,P+V+,😴 弱勢縮量,擴散,頭頭高·底底低,,,9800533,10255260,23243.8,-16214783.0,-1997000.0,-3029212.0,-21240995.0,-2230.3,1.0,2.0,1.5,1.0,
6139,6139,亞翔,其他電子業,2026-09-09,750.0,-3.96,4.9,46.97,23.72,0.667,4.02,-4.67,8,11,1717513,2374383,0.727,0.723,72.37,49.56,False,777.42,11.73,False,957.52,-21.67,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,1523686,2246823,31350.2,-4012448.0,-1444423.0,-74374.0,-5531245.0,-4148.4,1.0,1.0,1.0,1.0,
1802,1802,台玻,玻璃陶瓷,2026-09-09,60.2,5.8,0.17,1.86,2.42,1.0,-0.99,4.51,11,8,35694513,28454816,1.375,1.254,94.89,55.39,True,57.7,10.81,False,81.2,-25.86,P+V+,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,11793667,31203545,38289.8,24719159.0,750000.0,308391.0,25777550.0,1551.8,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-09,38.9,-1.02,4.85,28.16,15.04,0.667,-2.02,-2.51,6,14,138430150,99922872,0.429,1.385,78.36,49.0,True,37.72,8.8,False,47.75,-18.53,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空轉多預警,,33477748,72769364,90983.8,-23200365.0,-116107.0,-3674015.0,-26990487.0,-1049.9,9.0,8.0,8.5,9.0,
1605,1605,華新,電器電纜,2026-09-09,38.35,-2.42,11.81,18.81,11.75,0.667,0.39,-4.13,10,10,19303378,27451630,1.0,0.703,74.99,55.48,True,35.71,7.67,False,45.83,-16.32,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🎯 潛在暴漲,13820676,19220035,17979.0,30554066.0,840231.0,-1864837.0,29529460.0,1132.5,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-09,70.9,0.71,4.94,0.87,1.85,1.0,-2.34,5.35,10,10,11991480,7875448,1.0,1.523,93.92,50.99,True,68.85,6.24,False,123.95,-42.8,P+V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,3409772,7758233,14268.2,12063231.0,3301337.0,-1081424.0,14283144.0,1012.7,3.0,1.0,2.0,2.0,
3532,3532,台勝科,電子工業,2026-09-09,424.0,23.62,57.38,246.87,143.68,1.0,9.84,35.9,13,7,10222690,8328064,1.857,1.227,100.0,62.02,True,379.73,17.91,False,552.0,-23.19,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,🔥 追高風險,9028692,7619398,72373.6,-658775.0,12935000.0,-688576.0,11587649.0,4913.2,2.0,1.0,1.5,1.0,
7750,7750,新代,電機機械,2026-09-09,2270.0,-3.81,6.32,77.54,39.39,0.667,-1.3,-5.02,8,12,535024,275750,0.667,1.94,90.42,48.63,True,2208.3,14.41,False,3070.0,-26.06,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,99320,273429,18053.9,-724013.0,320000.0,17237.0,-386776.0,-878.0,1.0,2.0,1.5,1.0,
6531,6531,愛普*,電子工業,2026-09-09,999.0,15.49,12.51,131.5,72.75,1.0,4.39,13.78,10,10,3325247,3584138,1.0,0.928,91.26,60.15,True,873.66,14.52,False,1296.11,-22.92,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,5107834,3683280,62679.8,5577750.0,-2133056.0,9867.0,3454561.0,3451.1,10.0,16.0,13.0,10.0,吃老本
6415,6415,矽力*-KY,電子工業,2026-09-09,417.0,-10.32,-15.33,66.6,26.89,0.333,-2.11,-7.13,11,9,3496766,3217954,1.222,1.087,82.23,42.78,False,462.92,20.37,False,694.0,-39.91,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,1855536,3941100,29863.7,-1796748.0,-2584000.0,-44735.0,-4425483.0,-1845.4,21.0,28.0,24.5,28.0,吃老本
6805,6805,富世達,電子零組件業,2026-09-09,2295.0,26.29,31.68,25.26,27.12,1.0,8.77,25.94,10,10,2009623,1410182,1.0,1.425,100.0,63.38,True,1701.4,18.18,False,2435.0,-5.75,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,1498927,1768319,70956.0,1148526.0,2974100.0,-93493.0,4029133.0,9246.9,7.0,1.0,4.0,2.0,剛爆發
2492,2492,華新科,電子零組件業,2026-09-09,319.5,0.95,-21.18,139.7,64.79,0.667,9.04,10.94,10,10,31218569,29705305,1.0,1.051,93.57,55.29,True,319.37,21.03,False,641.59,-50.2,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,25719538,33762886,180747.9,-22933837.0,83000.0,-518897.0,-23369734.0,-7466.6,5.0,3.0,4.0,2.0,
1402,1402,遠東新,紡織纖維,2026-09-09,28.7,6.49,8.87,2.91,5.3,1.0,-1.37,4.17,10,9,16588911,12882148,1.111,1.288,91.16,53.99,True,27.7,5.39,False,30.65,-6.36,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,6300333,9383261,8408.9,40340703.0,26481587.0,723081.0,67545371.0,1938.6,1.0,1.0,1.0,1.0,
6789,6789,采鈺,電子工業,2026-09-09,475.5,5.43,3.95,38.2,21.45,1.0,-1.65,5.08,10,10,1594319,1281055,1.0,1.245,89.17,55.62,True,464.63,13.6,False,638.41,-25.52,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,1310422,2020143,13317.3,-204688.0,5000.0,15569.0,-184119.0,-87.5,22.0,19.0,20.5,21.0,
2347,2347,聯強,電子通路業,2026-09-09,88.6,-3.17,0.88,31.94,15.4,0.667,1.37,-3.28,9,11,2913219,2893114,0.818,1.007,78.48,51.69,True,88.16,5.49,False,98.3,-9.87,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,1988187,2971766,5094.1,-1795067.0,3457651.0,-812612.0,849972.0,75.3,2.0,1.0,1.5,1.0,
2633,2633,台灣高鐵,航運業,2026-09-09,26.1,0.58,5.76,2.97,3.07,1.0,-0.38,1.16,9,7,3110291,3657474,1.286,0.85,84.71,52.27,True,25.92,2.1,False,27.93,-6.55,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,1896190,3145270,1657.3,-8651445.0,9141000.0,101427.0,590982.0,15.4,5.0,5.0,5.0,5.0,
