stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
3661,3661,世芯-KY,電子工業,2026-09-15,3355.0,-6.85,-21.64,2.0,-6.13,0.333,-16.75,-8.99,9,11,1778548,2191764,0.818,0.811,64.38,37.06,False,3727.24,24.1,False,5596.29,-40.05,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,2246619,2344326,155416.5,-2861924.0,-84221.0,113905.0,-2832240.0,-9502.2,35.0,35.0,35.0,36.0,
2313,2313,華通,電子零組件業,2026-09-15,218.5,5.3,-11.74,10.34,3.56,0.667,-5.41,3.55,7,13,44905885,27078057,0.538,1.658,87.07,45.57,True,216.92,19.4,False,302.48,-27.76,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,11546206,26689535,157519.2,2963788.0,3347467.0,227595.0,6538850.0,1428.7,10.0,1.0,5.5,3.0,剛爆發
3044,3044,健鼎,電子零組件業,2026-09-15,490.5,2.08,-7.68,40.41,18.8,0.667,1.34,0.41,11,8,2682733,3478452,1.375,0.771,84.9,54.02,True,445.52,8.44,False,581.91,-15.71,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,2629488,2406699,28774.3,-2967191.0,1872276.0,-273882.0,-1368797.0,-671.4,7.0,4.0,5.5,3.0,
1590,1590,亞德客-KY,電機機械,2026-09-15,1280.0,-12.03,0.96,26.94,10.7,0.667,-4.12,-13.51,8,11,515864,691811,0.727,0.746,64.2,34.27,False,1395.46,16.12,False,1615.0,-20.74,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,420140,592082,16859.2,-525650.0,-22133.0,-46065.0,-593848.0,-760.1,2.0,4.0,3.0,3.0,
3036,3036,文曄,電子通路業,2026-09-15,192.5,-4.47,-12.1,-14.47,-11.38,0.0,1.58,-4.7,9,8,5989926,8819023,1.125,0.679,76.57,43.85,False,201.4,7.85,False,299.46,-35.72,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,5507406,8180160,26951.9,-34400136.0,-1723337.0,-429567.0,-36553040.0,-7036.5,3.0,3.0,3.0,3.0,
5876,5876,上海商銀,金融保險,2026-09-15,49.8,14.48,22.82,33.64,26.15,1.0,2.15,15.28,14,6,9686454,6500775,2.333,1.49,100.0,74.75,True,44.12,12.68,False,50.0,-0.4,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,5601731,10010872,8003.7,50161732.0,6531714.0,-1293808.0,55399638.0,2758.9,12.0,1.0,6.5,9.0,剛爆發
1519,1519,華城,電機機械,2026-09-15,694.0,-3.34,-0.57,-15.77,-8.86,0.0,-4.67,-2.8,7,12,2104136,1723875,0.583,1.221,76.56,44.72,True,679.63,12.72,False,996.43,-30.35,P-V+,P-V-,P-V-,➡️ 中性,擴散,頭頭高·底底低,,,1167341,1540960,27032.4,-1272894.0,422033.0,113255.0,-737606.0,-511.9,4.0,2.0,3.0,3.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-15,88.3,-1.23,6.39,19.68,11.13,0.667,-3.71,-2.97,7,12,9681246,8015907,0.583,1.208,76.62,45.03,True,87.84,7.98,False,100.5,-12.14,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,7337298,8865911,15485.9,-23894298.0,13476423.0,-249838.0,-10667713.0,-942.0,8.0,8.0,8.0,8.0,
6515,6515,穎崴,電子工業,2026-09-15,6310.0,-0.94,-36.08,0.42,-9.05,0.333,-18.05,-0.08,11,9,432628,505728,1.222,0.855,76.04,42.43,False,6641.72,27.89,False,11405.66,-44.68,P-V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,324270,635101,63856.1,-807090.0,631849.0,12682.0,-162559.0,-1025.7,36.0,30.0,33.0,33.0,剛爆發
2376,2376,技嘉,電腦及週邊設備業,2026-09-15,343.0,-1.58,2.21,56.0,28.16,0.667,-3.92,-1.44,11,9,5032608,4467092,1.222,1.127,85.62,45.73,True,342.45,8.35,False,402.0,-14.68,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,2196333,4977759,33648.4,-12652033.0,2957869.0,-900237.0,-10594401.0,-3633.9,6.0,6.0,6.0,7.0,
2337,2337,旺宏,電子工業,2026-09-15,114.5,-3.78,-31.23,15.66,-0.92,0.333,-9.13,-6.15,10,10,35135883,31031471,1.0,1.132,77.48,39.93,False,124.98,13.22,False,192.0,-40.36,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空頭確認,,16454981,29864885,81195.3,9835389.0,-6812000.0,-182708.0,2840681.0,325.3,31.0,23.0,27.0,30.0,剛爆發
2912,2912,統一超,貿易百貨,2026-09-15,215.5,-1.37,-1.82,4.12,1.26,0.333,-0.69,0.23,8,10,2102013,1195774,0.8,1.758,92.63,40.94,False,223.23,2.31,False,245.96,-12.38,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,1088484,1162752,7065.0,4837820.0,-719994.0,-119776.0,3998050.0,861.6,1.0,1.0,1.0,1.0,
2618,2618,長榮航,航運業,2026-09-15,41.2,-0.96,8.78,28.31,16.11,0.667,-2.94,-1.67,10,10,20444397,15809958,1.0,1.293,85.45,43.62,False,41.99,4.98,False,44.6,-7.62,P-V-,P+V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,🎯 潛在暴漲,20188666,14889163,15336.5,31878739.0,17056336.0,-2718979.0,46216096.0,1904.1,2.0,4.0,3.0,3.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-15,60.5,-7.21,-6.21,45.43,19.36,0.333,-5.47,-6.78,7,12,16579259,15214167,0.583,1.09,71.56,37.74,False,64.12,12.34,False,85.82,-29.5,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,9053111,18343470,20912.7,-7995207.0,2228831.0,-842509.0,-6608885.0,-399.8,7.0,9.0,8.0,8.0,
2409,2409,友達,電子工業,2026-09-15,27.9,6.69,18.74,64.52,38.62,1.0,-5.74,5.88,9,10,357375107,165224446,0.9,2.163,100.0,52.7,True,26.42,21.46,False,33.87,-17.62,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,237301570,400848236,142334.9,230942981.0,-2619477.0,7456120.0,235779624.0,6578.3,13.0,1.0,7.0,5.0,剛爆發
2609,2609,陽明,航運業,2026-09-15,58.8,-0.34,20.09,-1.38,4.25,0.333,2.62,4.63,10,10,108590707,60768082,1.0,1.787,100.0,56.27,True,54.13,7.21,False,67.3,-12.63,P-V+,P+V+,P-V+,➡️ 中性,多頭,頭頭高·底底高,,,21928809,34191405,102366.3,134113694.0,209805.0,766793.0,135090292.0,7943.3,4.0,1.0,2.5,2.0,
6239,6239,力成,電子工業,2026-09-15,268.0,2.1,-21.13,33.63,12.06,0.667,-2.72,0.94,10,10,12124628,11836082,1.0,1.024,82.4,44.96,False,275.55,10.32,False,379.53,-29.39,P+V-,P-V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,7771223,10090484,66497.9,-8464957.0,-2289196.0,-124611.0,-10878764.0,-2915.5,24.0,17.0,20.5,20.0,剛爆發
2404,2404,漢唐,電子工業,2026-09-15,1035.0,-5.48,-14.2,0.31,-4.77,0.333,-1.9,-7.17,10,9,1006893,1222751,1.111,0.823,76.01,43.36,False,1106.34,8.9,False,1404.86,-26.33,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,924269,1183854,23535.1,-2378181.0,104922.0,-85092.0,-2358351.0,-2440.9,34.0,31.0,32.5,32.0,
5871,5871,中租-KY,其他,2026-09-15,111.5,1.83,2.68,17.86,10.06,1.0,-3.04,1.83,8,9,7318774,6317553,0.889,1.158,83.49,47.49,False,112.07,3.56,False,117.5,-5.11,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,4716500,5586603,14550.4,6753040.0,3731106.0,-687604.0,9796542.0,1092.3,1.0,1.0,1.0,1.0,
6213,6213,聯茂,電子工業,2026-09-15,519.0,7.23,102.85,294.99,175.02,1.0,1.76,6.35,10,10,18402492,14915644,1.0,1.234,91.11,57.47,True,427.33,16.24,False,599.0,-13.36,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,11373100,12551721,177904.0,3439849.0,-4976200.0,-1402327.0,-2938678.0,-1525.2,1.0,8.0,4.5,2.0,吃老本
2834,2834,臺企銀,金融保險,2026-09-15,18.0,9.76,12.03,30.27,20.58,1.0,1.69,9.09,11,7,106846444,48386801,1.571,2.208,100.0,67.75,True,16.76,9.35,False,18.5,-2.7,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,42463763,59003862,26862.1,41425442.0,-15723576.0,448457.0,26150323.0,470.7,14.0,1.0,7.5,11.0,剛爆發
3702,3702,大聯大,電子通路業,2026-09-15,107.0,3.98,1.59,50.66,26.72,1.0,2.39,3.98,8,8,8682210,11824159,1.0,0.734,81.19,51.44,False,108.58,8.56,False,126.1,-15.15,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,4188234,7343848,21432.9,-1389095.0,2754006.0,-4099411.0,-2734500.0,-292.6,1.0,2.0,1.5,1.0,
1101,1101,台泥,水泥工業,2026-09-15,23.8,-1.04,0.49,-1.92,-1.1,0.333,-2.06,-1.24,8,11,96711797,28185949,0.727,3.431,100.0,42.4,False,24.13,6.55,False,26.1,-8.81,P-V+,P+V+,P-V+,➡️ 中性,多頭,頭頭高·底底高,空頭確認,,20136021,24611029,26990.3,-51557072.0,2972415.0,218396.0,-48366261.0,-1151.1,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-15,1520.0,-6.17,-32.59,-14.3,-16.84,0.0,-6.17,-6.46,9,10,1000956,1150714,0.9,0.87,72.38,33.64,False,1789.5,13.83,False,2903.51,-47.65,P-V-,P-V-,P-V+,😴 弱勢縮量,空頭,頭頭低·底底低,空頭確認,,671779,699891,34845.4,-2024699.0,-1118306.0,-73906.0,-3216911.0,-4889.7,11.0,7.0,9.0,11.0,
6139,6139,亞翔,其他電子業,2026-09-15,713.0,-4.05,-9.49,41.07,17.15,0.333,-3.91,-6.02,9,10,1701635,2253326,0.9,0.755,71.54,42.57,False,763.15,9.89,False,957.52,-25.54,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,2002791,1974833,29378.8,-3455854.0,-1520923.0,-292626.0,-5269403.0,-3757.1,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-15,69.0,-3.9,-1.15,0.11,-1.21,0.333,-1.99,-2.82,8,12,9639640,6827340,0.667,1.412,82.22,44.56,True,68.78,6.5,False,123.95,-44.33,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,3569308,5114341,11444.2,544078.0,2347337.0,-631727.0,2259688.0,155.9,3.0,1.0,2.0,1.0,
1802,1802,台玻,玻璃陶瓷,2026-09-15,56.0,-1.93,-17.89,1.82,-4.04,0.333,-6.51,-0.88,9,10,37451952,22021736,0.9,1.701,90.13,42.08,False,56.9,13.54,False,81.2,-31.03,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,9795345,19908937,34677.2,19856161.0,908000.0,-1555473.0,19208688.0,1075.7,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-15,36.95,-5.98,-1.2,17.26,6.84,0.333,-5.38,-8.99,6,14,78310040,64355457,0.429,1.217,70.18,41.93,False,37.93,13.36,False,47.75,-22.62,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,44367117,65930233,54647.7,-101151322.0,-228091.0,-11062186.0,-112441599.0,-4154.7,10.0,10.0,10.0,10.0,
1605,1605,華新,電器電纜,2026-09-15,36.35,-1.22,-7.15,15.07,5.44,0.333,-4.59,-2.02,10,10,19303378,17719502,1.0,1.089,81.01,43.45,True,35.82,8.09,False,45.83,-20.69,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,12246135,14461917,14123.7,27055232.0,1133567.0,-1661832.0,26526967.0,964.3,1.0,1.0,1.0,1.0,
6415,6415,矽力*-KY,電子工業,2026-09-15,406.0,-7.73,-30.95,50.57,15.62,0.333,-0.98,-8.87,10,10,3083926,3178387,1.0,0.97,76.27,41.53,False,447.26,15.23,False,694.0,-41.5,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,2841510,3143731,26915.1,-2620269.0,-1755770.0,36020.0,-4340019.0,-1762.0,21.0,28.0,24.5,26.0,吃老本
3532,3532,台勝科,電子工業,2026-09-15,407.0,14.17,3.39,223.71,116.24,1.0,2.26,10.3,11,9,9469670,6442125,1.222,1.47,100.0,55.72,True,380.2,16.8,False,552.0,-26.27,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警,🔥 追高風險,9262008,6852051,63122.3,6178935.0,8218000.0,116074.0,14513009.0,5906.8,2.0,1.0,1.5,1.0,
1402,1402,遠東新,紡織纖維,2026-09-15,27.8,-0.71,2.13,4.32,2.51,0.667,-2.97,0.0,7,11,19100312,10817651,0.636,1.766,89.26,43.5,True,27.78,5.93,False,30.65,-9.3,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空頭確認,,9008752,7797678,7882.9,20890832.0,14582412.0,-106180.0,35367064.0,983.2,1.0,1.0,1.0,1.0,
2347,2347,聯強,電子通路業,2026-09-15,88.5,2.55,-0.1,32.92,17.07,0.667,-0.45,2.91,12,8,2785924,2559094,1.5,1.089,93.12,50.63,True,88.17,5.09,False,98.3,-9.97,P+V-,P-V-,P+V-,⚠️ 量能背離,多頭,頭頭高·底底高,,,2688360,2835822,4723.1,276233.0,2977344.0,-340660.0,2912917.0,257.8,2.0,1.0,1.5,1.0,
2492,2492,華新科,電子零組件業,2026-09-15,300.0,0.67,-38.95,141.27,61.07,0.667,-5.81,6.38,10,10,32785233,30602485,1.0,1.071,85.25,49.32,False,300.96,24.07,False,641.59,-53.24,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,21346656,30972592,190429.1,-16888638.0,-3637000.0,-597565.0,-21123203.0,-6337.0,3.0,3.0,3.0,1.0,
2633,2633,台灣高鐵,航運業,2026-09-15,25.85,-0.19,3.35,3.94,2.76,0.667,-0.96,-0.19,8,8,2659620,3451735,1.0,0.771,77.99,43.17,False,25.97,1.73,False,27.93,-7.45,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,4177361,3134540,1535.5,-10667487.0,9454000.0,289545.0,-923942.0,-23.9,5.0,5.0,5.0,5.0,
6531,6531,愛普*,電子工業,2026-09-15,890.0,6.33,-3.02,84.57,43.12,0.667,-4.4,3.13,10,10,3850785,3667733,1.0,1.05,83.49,46.99,True,875.12,18.66,False,1296.11,-31.33,P+V+,P-V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,3908684,4055165,69729.8,1902116.0,1357231.0,-57576.0,3201771.0,2849.6,11.0,14.0,12.5,11.0,
6805,6805,富世達,電子零組件業,2026-09-15,2025.0,13.29,18.21,10.82,13.29,1.0,-6.03,4.04,9,11,1851941,1330019,0.818,1.392,86.65,50.33,True,1745.69,14.55,False,2435.0,-16.84,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,空頭確認,,1253359,936237,66678.7,2892828.0,1081100.0,-56593.0,3917335.0,7932.6,8.0,2.0,5.0,2.0,剛爆發
7750,7750,新代,電機機械,2026-09-15,1890.0,-24.85,-16.92,42.32,10.72,0.333,-18.36,-24.1,6,14,523820,303567,0.429,1.726,64.82,35.24,False,2197.8,28.27,False,3070.0,-38.44,P-V+,P-V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,125158,260684,17034.9,-1014960.0,22000.0,-18520.0,-1011480.0,-1911.7,1.0,3.0,2.0,1.0,
6789,6789,采鈺,電子工業,2026-09-15,425.0,0.83,-12.42,21.07,7.64,0.667,-8.21,-1.85,9,11,1705097,1230408,0.818,1.386,82.13,40.01,False,458.52,19.12,False,638.41,-33.43,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,698228,1357416,13379.0,189625.0,-470000.0,28959.0,-251416.0,-106.9,27.0,18.0,22.5,24.0,剛爆發
