stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2408,2408,南亞科,電子工業,2026-09-23,515.0,-4.81,8.31,120.79,61.27,0.667,4.57,-0.39,8,11,76960121,54497924,0.727,1.412,87.22,53.65,True,474.68,13.55,False,569.0,-9.49,P-V-,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,60508390,46316489,650517.8,-30513770.0,-8128461.0,-5716151.0,-44358382.0,-22844.6,7.0,22.0,14.5,14.0,吃老本
2882,2882,國泰金,金融保險,2026-09-23,111.5,8.78,3.57,60.39,33.28,1.0,-0.89,8.78,8,9,27127116,22606349,0.889,1.2,89.25,57.0,True,103.47,5.83,False,117.0,-4.7,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,16773160,20225053,51851.7,-10090887.0,19542637.0,2201545.0,11653295.0,1299.3,7.0,15.0,11.0,12.0,吃老本
2382,2382,廣達,電腦及週邊設備業,2026-09-23,341.5,2.4,-2.84,25.6,12.69,0.667,0.29,2.71,11,9,14482542,14189124,1.222,1.021,87.94,54.62,True,326.69,6.04,False,420.07,-18.7,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,9376696,12204842,97199.2,7589057.0,23638839.0,1108315.0,32336211.0,11042.8,9.0,3.0,6.0,5.0,剛爆發
3017,3017,奇鋐,電腦及週邊設備業,2026-09-23,3470.0,3.89,39.34,70.27,45.95,1.0,9.29,9.98,10,10,3414050,2705513,1.0,1.262,96.79,59.93,True,2929.01,14.71,False,3595.0,-3.48,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2487450,2485654,205528.0,1277338.0,833907.0,16573.0,2127818.0,7383.5,3.0,1.0,2.0,1.0,
2891,2891,中信金,金融保險,2026-09-23,68.9,7.99,1.21,37.15,20.88,1.0,-2.68,6.66,13,7,33663603,30999452,1.857,1.086,99.78,55.12,True,65.77,8.66,False,72.0,-4.31,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,20397596,34643324,44573.0,15464052.0,58697504.0,3114830.0,77276386.0,5324.3,13.0,12.0,12.5,13.0,
2059,2059,川湖,電子零組件業,2026-09-23,12390.0,-13.6,69.98,265.16,146.67,0.667,2.86,-14.31,7,13,397414,456242,0.538,0.871,65.88,49.09,True,11513.34,13.32,False,15031.98,-17.58,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,310226,350472,113902.6,124082.0,-507609.0,11720.0,-371807.0,-4606.7,2.0,13.0,7.5,10.0,吃老本
2327,2327,國巨*,電子零組件業,2026-09-23,573.0,3.24,-49.07,112.96,45.02,0.667,6.9,6.7,11,9,43608720,33367086,1.222,1.307,97.99,51.06,False,579.45,14.69,False,1220.0,-53.03,P+V-,P-V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,41233755,29538633,437331.9,-11184678.0,-9275256.0,3070484.0,-17389450.0,-9964.2,7.0,5.0,6.0,4.0,
2412,2412,中華電,電子工業,2026-09-23,145.5,7.38,4.95,12.79,9.48,1.0,1.39,6.99,13,3,13458715,7283183,4.333,1.848,100.0,77.19,True,138.69,4.88,False,145.5,0.0,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,8274002,13682008,33408.7,91921249.0,24992.0,51590.0,91997831.0,13385.7,26.0,1.0,13.5,11.0,剛爆發
3443,3443,創意,電子工業,2026-09-23,8385.0,41.64,72.89,218.46,137.86,1.0,35.9,36.9,13,7,1907887,1724083,1.857,1.107,100.0,80.62,True,5352.7,39.0,False,8540.0,-1.81,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,2010114,1945933,237381.8,-442387.0,785480.0,-3558.0,339535.0,2847.0,1.0,1.0,1.0,1.0,
2887,2887,台新新光金,金融保險,2026-09-23,42.95,15.15,40.23,81.19,54.44,1.0,-3.27,14.53,12,8,74053760,50780001,1.5,1.458,100.0,62.79,True,38.03,7.48,False,44.8,-4.13,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,38558491,56656019,54144.2,-41214913.0,111040957.0,5315259.0,75141303.0,3227.3,2.0,1.0,1.5,2.0,
7769,7769,鴻勁,電子工業,2026-09-23,5975.0,-5.83,-12.56,47.41,19.11,0.333,-2.45,-5.68,10,10,1128813,708929,1.0,1.592,88.48,44.79,False,6251.72,12.87,False,8358.69,-28.52,P-V+,P-V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,594420,954874,115521.9,711141.0,-1682390.0,34515.0,-936734.0,-5597.0,21.0,20.0,20.5,24.0,
2345,2345,智邦,電子工業,2026-09-23,1890.0,-9.57,-19.96,18.32,1.78,0.333,2.72,-8.03,7,11,3397688,3422646,0.636,0.993,73.19,42.19,False,2097.49,11.49,False,2802.81,-32.57,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,3866637,3366793,129242.1,-1909927.0,-9100929.0,453306.0,-10557550.0,-19953.8,31.0,34.0,32.5,33.0,
2360,2360,致茂,電子工業,2026-09-23,2325.0,16.83,6.41,47.93,29.77,1.0,11.24,17.42,12,8,2391476,1729263,1.5,1.383,100.0,58.38,True,2093.2,21.2,False,2771.56,-16.11,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2512660,2036677,93575.6,1782349.0,481217.0,277086.0,2540652.0,5907.0,14.0,1.0,7.5,6.0,剛爆發
2885,2885,元大金,金融保險,2026-09-23,69.6,10.13,11.72,68.59,39.76,1.0,0.29,10.83,14,4,22986006,20682527,3.5,1.111,100.0,57.74,True,65.4,5.02,False,71.7,-2.93,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,17631266,20592873,29630.4,59868949.0,-16691288.0,51289.0,43228950.0,3008.7,4.0,1.0,2.5,3.0,
3653,3653,健策,電子零組件業,2026-09-23,6410.0,13.55,90.26,67.53,59.72,1.0,22.33,11.97,11,9,1017492,1231580,1.222,0.826,98.9,68.43,True,4826.16,21.11,False,6410.0,0.0,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,多頭確認,,1395094,1126329,126932.5,221103.0,425876.0,-19878.0,627101.0,4019.7,4.0,4.0,4.0,1.0,
6505,6505,台塑化,油電燃氣業,2026-09-23,87.3,20.08,56.17,58.87,48.5,1.0,8.45,24.01,12,8,24400318,26586645,1.5,0.918,100.0,63.59,True,77.01,12.45,False,97.9,-10.83,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,12724510,26740392,41464.2,-23548485.0,23112180.0,888526.0,452221.0,39.5,1.0,1.0,1.0,1.0,
3008,3008,大立光,電子工業,2026-09-23,6190.0,-10.48,20.94,165.25,85.24,0.667,-0.56,-1.59,10,10,2537532,1956294,1.0,1.297,86.52,50.26,True,5413.37,15.37,False,7995.0,-22.58,P-V-,P+V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,1487117,2132668,304447.2,-1663379.0,-40547.0,319000.0,-1384926.0,-8572.7,4.0,24.0,14.0,12.0,吃老本
2884,2884,玉山金,金融保險,2026-09-23,45.6,18.29,34.08,49.47,37.83,1.0,-1.83,17.83,12,7,52905213,39035234,1.714,1.355,100.0,65.06,True,39.93,6.61,False,47.35,-3.7,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,24812891,42324671,42335.4,-22002791.0,83497028.0,2956442.0,64450679.0,2939.0,5.0,1.0,3.0,4.0,
8046,8046,南電,電子零組件業,2026-09-23,1210.0,-6.56,15.79,124.13,64.37,0.667,9.5,2.54,8,12,10442752,12253065,0.667,0.852,80.24,57.58,True,1127.8,18.19,False,1415.0,-14.49,P-V+,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,17030760,9801309,262386.5,8326904.0,-6852531.0,9571.0,1483944.0,1795.6,3.0,10.0,6.5,7.0,吃老本
2344,2344,華邦電,電子工業,2026-09-23,172.5,-7.26,-21.41,57.64,21.65,0.333,2.07,-4.96,10,10,139963154,107893488,1.0,1.297,85.55,49.47,True,168.55,14.06,False,233.5,-26.12,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,69832023,90346597,438836.0,-53584173.0,-52471961.0,-4376825.0,-110432959.0,-19049.7,18.0,26.0,22.0,25.0,吃老本
2886,2886,兆豐金,金融保險,2026-09-23,50.0,8.34,11.18,33.84,21.8,1.0,-1.77,7.3,9,10,32336042,25462948,0.9,1.27,89.39,51.64,True,48.55,6.84,False,52.9,-5.48,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,20643849,24760550,27870.5,169105491.0,10303913.0,1421317.0,180830721.0,9041.5,12.0,14.0,13.0,14.0,
2357,2357,華碩,電腦及週邊設備業,2026-09-23,958.0,-1.03,36.25,75.11,46.36,0.667,2.02,-1.34,11,8,3169066,3257791,1.375,0.973,87.65,54.33,True,885.16,9.39,False,1030.0,-6.99,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,1294766,2792375,62836.3,-1379426.0,6255404.0,-766116.0,4109862.0,3937.2,2.0,4.0,3.0,2.0,
2883,2883,凱基金,金融保險,2026-09-23,39.35,22.4,33.52,102.6,65.28,1.0,0.51,22.02,15,5,47572317,53297404,3.0,0.893,100.0,69.14,True,33.26,11.18,False,40.8,-3.55,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,34826972,48205118,36375.0,59601596.0,25946686.0,3114074.0,88662356.0,3488.9,1.0,1.0,1.0,1.0,
2890,2890,永豐金,金融保險,2026-09-23,45.05,14.49,18.31,47.01,31.7,1.0,-0.55,15.07,13,7,29038779,25297681,1.857,1.148,100.0,66.46,True,40.82,8.47,False,46.35,-2.8,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,19994708,28573679,24092.4,10541308.0,55666502.0,326487.0,66534297.0,2997.4,9.0,1.0,5.0,7.0,剛爆發
2301,2301,光寶科,電子工業,2026-09-23,283.5,-5.81,33.08,78.82,46.23,0.667,2.35,-7.65,9,11,23384080,21466471,0.818,1.089,77.68,51.9,True,260.81,10.13,False,328.0,-13.57,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,10233623,16284227,132579.7,-21607041.0,-259236.0,-2600482.0,-24466759.0,-6936.3,10.0,30.0,20.0,22.0,吃老本
2880,2880,華南金,金融保險,2026-09-23,45.8,16.39,25.7,42.37,31.71,1.0,-3.27,15.66,14,6,19182523,13603986,2.333,1.41,100.0,61.02,True,41.9,8.8,False,48.3,-5.18,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,11347023,15309981,15488.9,100381677.0,-23450413.0,-832306.0,76098958.0,3485.3,8.0,1.0,4.5,6.0,剛爆發
2395,2395,研華,電腦及週邊設備業,2026-09-23,701.0,3.85,49.18,108.16,67.34,1.0,0.86,1.89,9,11,3276743,2499592,0.818,1.311,86.69,58.51,True,643.48,10.77,False,727.0,-3.58,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,1899962,2578897,39029.9,6460637.0,-435958.0,102668.0,6127347.0,4295.3,1.0,5.0,3.0,2.0,
2368,2368,金像電,電子工業,2026-09-23,1140.0,10.68,-8.06,16.2,8.75,0.667,14.92,9.62,9,11,10233876,6765358,0.818,1.513,100.0,58.75,True,992.94,18.53,False,1568.9,-27.34,P+V-,P-V+,P+V-,⚠️ 量能背離,多頭,頭頭高·底底高,空轉多預警,,13472560,7650958,180512.0,-16741073.0,4179805.0,738490.0,-11822778.0,-13478.0,28.0,1.0,14.5,14.0,剛爆發
2892,2892,第一金,金融保險,2026-09-23,39.85,19.49,26.0,43.96,33.35,1.0,-0.38,19.31,13,6,37996238,28889119,2.167,1.315,100.0,72.29,True,35.3,9.08,False,40.95,-2.69,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,17513384,28878046,26456.2,198500375.0,49437858.0,2865948.0,250804181.0,9994.5,6.0,1.0,3.5,5.0,
3231,3231,緯創,電腦及週邊設備業,2026-09-23,180.0,0.28,16.63,43.54,26.0,1.0,-1.64,-1.1,9,8,53488421,59462671,1.125,0.9,81.3,46.06,False,180.06,6.8,False,206.0,-12.62,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,23232422,39942798,196736.5,-102323096.0,26009720.0,2038552.0,-74274824.0,-13369.5,6.0,7.0,6.5,6.0,
4958,4958,臻鼎-KY,電子工業,2026-09-23,473.0,-0.84,-21.43,127.32,58.09,0.333,-4.15,4.42,9,11,36235986,25910542,0.818,1.399,87.73,47.21,False,477.38,10.04,False,659.0,-28.22,P-V-,P-V-,P+V+,😴 弱勢縮量,多頭,頭頭高·底底高,,🔥 追高風險,38021678,25036297,300076.7,-36783721.0,6108234.0,-714086.0,-31389573.0,-14847.3,8.0,21.0,14.5,14.0,吃老本
2603,2603,長榮,航運業,2026-09-23,243.0,4.52,31.35,22.44,20.18,1.0,1.67,5.19,12,7,10090770,9409247,1.714,1.072,98.27,61.08,True,223.84,7.34,False,256.5,-5.26,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,5688548,8380844,45399.5,-8492571.0,19788572.0,106375.0,11402376.0,2770.8,2.0,2.0,2.0,1.0,
6446,6446,藥華藥,化學生技醫療,2026-09-23,1175.0,-24.68,9.19,103.88,48.07,0.667,-2.49,-25.87,6,13,3266218,4733341,0.462,0.69,52.48,39.4,False,1292.2,17.41,False,1645.0,-28.57,P-V+,P+V+,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,🔥 追高風險,2107664,3697129,108760.0,-14690337.0,7574534.0,86268.0,-7029535.0,-8259.7,1.0,1.0,1.0,1.0,
3189,3189,景碩,電子工業,2026-09-23,906.0,-0.88,11.77,138.83,72.14,0.667,10.49,2.84,8,12,20826149,17574869,0.667,1.185,86.64,60.77,True,800.8,16.54,False,960.0,-5.63,P-V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,29255203,15934903,319427.0,12225825.0,-1824684.0,1188213.0,11589354.0,10500.0,6.0,23.0,14.5,14.0,吃老本
3665,3665,貿聯-KY,電子工業,2026-09-23,2340.0,13.87,22.94,29.34,23.87,1.0,17.29,16.71,12,8,3181750,2743966,1.5,1.16,100.0,60.92,True,2122.9,25.67,False,2983.85,-21.58,P+V-,P+V-,P+V-,⚠️ 量能衰竭,擴散,頭頭高·底底低,,,3427335,3199200,128857.8,-5304828.0,1454281.0,-81864.0,-3932411.0,-9201.8,16.0,1.0,8.5,7.0,剛爆發
3045,3045,台灣大,通信網路業,2026-09-23,123.0,6.49,6.99,17.79,12.27,1.0,-1.2,6.49,11,4,7238113,9334461,2.75,0.775,100.0,69.7,True,115.25,5.29,False,125.5,-1.99,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,6819925,8481029,19599.5,46352453.0,5799683.0,-2091702.0,50060434.0,6157.4,1.0,1.0,1.0,1.0,
5880,5880,合庫金,金融保險,2026-09-23,26.75,6.79,12.78,23.35,16.57,1.0,-2.19,7.0,11,7,23531576,17973179,1.571,1.309,99.81,56.85,True,25.46,3.86,False,27.6,-3.08,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,17245439,19139265,10977.2,105553706.0,-4097317.0,6532325.0,107988714.0,2888.7,15.0,11.0,13.0,14.0,
1216,1216,統一,食品工業,2026-09-23,75.4,-2.2,3.71,11.69,6.22,0.667,1.21,-2.96,5,12,10040451,8511488,0.417,1.18,75.6,49.78,False,75.57,2.8,False,78.6,-4.07,P-V-,P+V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,7624875,8566845,13330.0,16457605.0,-4505993.0,-449692.0,11501920.0,867.2,1.0,1.0,1.0,1.0,
1301,1301,台塑,塑膠工業,2026-09-23,63.1,0.0,9.83,33.82,19.37,0.667,1.12,4.99,10,10,34854386,27975209,1.0,1.246,90.25,50.25,True,61.07,8.28,False,71.2,-11.38,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,18950102,19709631,40995.9,52720046.0,-1564056.0,575094.0,51731084.0,3264.2,3.0,3.0,3.0,3.0,
3481,3481,群創,電子工業,2026-09-23,49.6,7.24,-30.04,93.32,40.96,0.667,1.85,6.9,8,12,267997146,160819464,0.667,1.666,94.04,52.24,True,48.63,12.21,False,72.6,-31.68,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,218023579,183563804,200213.7,42787829.0,-12069256.0,-401494.0,30317079.0,1503.7,11.0,14.0,12.5,9.0,
2379,2379,瑞昱,電子工業,2026-09-23,761.0,7.95,-3.19,64.34,33.36,0.667,5.69,7.36,11,8,2750390,2602012,1.375,1.057,95.82,64.18,True,708.61,14.93,False,936.74,-18.76,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,4717127,2827878,38502.8,6612945.0,2843136.0,-49148.0,9406933.0,7158.7,13.0,13.0,13.0,10.0,
6669,6669,緯穎,電腦及週邊設備業,2026-09-23,2105.0,-7.87,38.15,69.79,42.47,0.667,-2.77,-7.46,8,12,4049071,4517726,0.667,0.896,70.1,42.2,False,2105.98,13.38,False,2875.0,-26.78,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,2343587,3589815,203886.3,-10719826.0,-6925670.0,-1206743.0,-18852239.0,-39684.0,4.0,9.0,6.5,6.0,
2449,2449,京元電子,電子工業,2026-09-23,304.0,22.83,-4.21,4.03,6.67,0.667,16.25,24.59,12,8,32350172,22456402,1.5,1.441,100.0,64.01,True,257.45,27.56,False,348.67,-12.81,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,35503033,28743552,159766.2,19468167.0,15582340.0,4628049.0,39678556.0,12062.3,29.0,1.0,15.0,18.0,剛爆發
1326,1326,台化,塑膠工業,2026-09-23,65.4,3.48,9.92,44.27,25.48,1.0,-0.61,8.46,7,12,54898043,29430065,0.583,1.865,96.23,47.87,True,64.07,11.52,False,78.2,-16.37,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,15617058,19923180,52562.8,63423269.0,-284281.0,-821066.0,62317922.0,4075.6,2.0,2.0,2.0,2.0,
4904,4904,遠傳,電子工業,2026-09-23,105.5,3.94,0.97,16.42,9.44,1.0,0.48,4.46,12,5,5356417,4814440,2.4,1.113,100.0,56.44,True,103.19,4.25,False,109.3,-3.48,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,3705787,4737297,10345.3,13022540.0,1189113.0,62389.0,14274042.0,1505.9,27.0,1.0,14.0,12.0,剛爆發
6770,6770,力積電,電子工業,2026-09-23,73.1,5.03,-11.85,-2.86,-3.14,0.333,4.58,4.47,9,9,144557179,122352382,1.0,1.181,90.19,55.08,True,67.76,11.2,False,94.19,-22.39,P+V-,P-V-,P-V-,➡️ 中性,收斂,頭頭低·底底高,,,117991461,121150514,185906.6,120771196.0,11604574.0,9693682.0,142069452.0,10385.3,32.0,18.0,25.0,28.0,剛爆發
2801,2801,彰銀,金融保險,2026-09-23,27.85,12.75,25.56,43.93,31.54,1.0,-3.63,16.53,11,7,36074939,29527522,1.571,1.222,100.0,60.47,True,24.91,11.47,False,29.75,-6.39,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,31692191,36582488,17962.5,-68841741.0,69619905.0,2351896.0,3130060.0,87.2,10.0,1.0,5.5,8.0,剛爆發
3034,3034,聯詠,電子工業,2026-09-23,545.0,-0.55,1.45,47.83,24.14,0.667,-0.55,-2.15,9,11,3291640,2945585,0.818,1.117,80.32,51.72,True,527.89,7.47,False,580.28,-6.08,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,,,2734843,3081374,33832.8,10753539.0,1890206.0,314071.0,12957816.0,7062.0,15.0,29.0,22.0,25.0,吃老本
3661,3661,世芯-KY,電子工業,2026-09-23,3760.0,-2.08,-10.42,12.28,3.01,0.333,12.41,-4.31,9,11,2351598,2337523,0.818,1.006,82.26,50.47,True,3675.76,22.66,False,5596.26,-32.81,P-V-,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,1615796,2718840,177444.2,-288033.0,-2668873.0,183966.0,-2772940.0,-10426.3,30.0,27.0,28.5,30.0,
2615,2615,萬海,航運業,2026-09-23,113.5,0.0,51.18,49.07,37.33,0.667,-1.3,-1.3,8,11,23559336,18508157,0.727,1.273,81.88,53.53,True,101.5,16.08,False,134.5,-15.61,P-V-,P+V+,P+V+,➡️ 中性,空頭,頭頭低·底底低,多轉空預警,,9815188,19102487,48316.5,1882445.0,-1179719.0,-1220444.0,-517718.0,-58.8,1.0,4.0,2.5,2.0,
