stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2002,2002,中鋼,鋼鐵工業,2026-09-08,19.1,-3.29,2.67,-0.25,-0.28,0.333,0.26,-3.29,7,10,28148443,27977194,0.7,1.006,76.24,50.91,True,18.93,2.36,True,21.43,-10.87,P-V-,P+V-,P-V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,20748657,22647687,11035.2,-10292946.0,862832.0,-2282918.0,-11713032.0,-223.7,1.0,1.0,1.0,1.0,
2207,2207,和泰車,汽車工業,2026-09-08,535.0,6.15,15.48,7.89,9.35,1.0,3.28,4.7,10,9,224505,271980,1.111,0.825,85.24,60.77,True,505.64,8.19,False,607.14,-11.88,P+V-,P+V+,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,多頭確認,,193002,261212,2578.9,135827.0,156235.0,4846.0,296908.0,158.8,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-08,231.0,10.53,-16.3,13.81,5.46,0.667,-8.33,9.22,9,10,40410236,31148484,0.9,1.297,88.4,51.83,True,217.25,18.44,False,302.48,-23.63,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,38870228,49588733,161771.6,3488628.0,2113169.0,1896820.0,7498617.0,1732.2,12.0,5.0,8.5,9.0,剛爆發
6515,6515,穎崴,半導體業,2026-09-08,7700.0,7.39,-9.91,62.45,30.6,0.667,11.43,11.27,13,7,423798,457112,1.857,0.927,100.0,66.45,True,6850.41,26.85,False,11405.66,-32.49,P+V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,,718338,540426,58853.3,6727.0,-210461.0,8662.0,-195072.0,-1502.1,4.0,1.0,2.5,2.0,
1590,1590,亞德客-KY,電機機械,2026-09-08,1335.0,-16.3,4.49,25.1,9.6,0.667,-7.61,-14.42,10,9,521301,690389,1.111,0.755,68.18,38.68,False,1402.54,13.47,False,1615.0,-17.34,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,346354,490910,17143.7,-107404.0,-466374.0,-28102.0,-601880.0,-803.5,2.0,4.0,3.0,3.0,
3044,3044,健鼎,電子零組件業,2026-09-08,484.0,-0.31,-0.52,35.34,17.46,0.333,-3.78,9.63,11,8,3608809,3784510,1.375,0.954,91.58,55.88,True,444.02,10.6,False,581.91,-16.83,P-V+,P-V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,1210193,2364113,34770.2,-1613636.0,2753793.0,-390487.0,749670.0,362.8,10.0,4.0,7.0,7.0,剛爆發
1519,1519,華城,電機機械,2026-09-08,728.0,1.11,-3.37,-14.34,-7.73,0.333,-4.34,3.56,8,10,2071617,1874187,0.8,1.105,81.74,53.25,True,676.8,9.58,False,996.43,-26.94,P+V+,P-V-,P-V-,🌱 底部剛翻多,擴散,頭頭高·底底低,,,996348,2460438,28151.2,-2065200.0,382640.0,199416.0,-1483144.0,-1079.7,4.0,3.0,3.5,4.0,
2337,2337,旺宏,電子工業,2026-09-08,126.0,-7.69,-13.4,17.21,3.33,0.333,2.86,-4.91,11,8,46878508,50488894,1.375,0.928,85.07,50.81,False,127.31,11.69,False,192.0,-34.38,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,58356092,34359341,128250.2,17353279.0,-32918000.0,-3152728.0,-18717449.0,-2358.4,27.0,18.0,22.5,24.0,剛爆發
4938,4938,和碩,電腦及週邊設備業,2026-09-08,91.7,0.33,0.76,38.08,19.31,1.0,0.77,3.03,10,9,16259914,10560690,1.111,1.54,95.74,54.43,True,87.14,8.66,False,100.5,-8.76,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,11691285,10339852,25686.6,-7350395.0,21738578.0,-3702231.0,10685952.0,979.9,9.0,4.0,6.5,7.0,
3036,3036,文曄,電子通路業,2026-09-08,189.5,-12.87,-24.2,-7.63,-13.08,0.0,-3.32,-13.86,5,12,7016857,8578268,0.417,0.818,60.92,39.88,False,203.87,9.85,False,299.46,-36.72,P-V-,P-V-,P-V+,😴 弱勢縮量,擴散,頭頭高·底底低,,,5449140,8805003,30244.8,-30032429.0,-7184807.0,-1768235.0,-38985471.0,-7387.7,3.0,3.0,3.0,3.0,
5876,5876,上海商銀,金融保險,2026-09-08,48.75,13.77,20.09,33.04,24.98,1.0,9.55,13.11,13,7,9659014,6696110,1.857,1.442,100.0,78.8,True,43.25,13.88,False,48.75,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,18954287,11115927,7692.9,40209143.0,4787714.0,-2329139.0,42667718.0,2080.1,11.0,1.0,6.0,8.0,剛爆發
2376,2376,技嘉,電腦及週邊設備業,2026-09-08,357.0,-4.93,3.12,69.82,34.46,0.667,-0.56,1.85,13,7,7648093,8911549,1.857,0.858,93.77,53.44,True,340.08,7.31,False,402.0,-11.19,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空轉多預警,,6245989,5582757,58901.5,-6796714.0,1216731.0,-985923.0,-6565906.0,-2344.0,6.0,5.0,5.5,4.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-08,64.0,-7.25,-6.41,57.7,25.43,0.333,-3.9,-1.69,8,11,29872827,24204338,0.727,1.234,79.93,46.09,False,64.37,8.79,False,85.82,-25.42,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,36192680,19879310,35420.7,10338271.0,880966.0,-1558448.0,9660789.0,618.3,8.0,11.0,9.5,11.0,
2618,2618,長榮航,航運業,2026-09-08,42.45,0.71,20.41,30.84,20.7,1.0,0.12,1.68,11,9,24783727,22520830,1.222,1.1,88.64,52.1,True,41.94,4.84,False,44.6,-4.82,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,10200056,19077179,19921.5,41678122.0,12663971.0,-4697747.0,49644346.0,2107.4,2.0,4.0,3.0,3.0,
2912,2912,統一超,貿易百貨,2026-09-08,217.0,-1.14,0.63,2.46,1.1,0.667,0.46,-0.91,8,11,2142269,1681803,0.727,1.274,82.84,43.76,False,223.93,4.6,False,245.96,-11.77,P-V-,P+V-,P+V+,➡️ 中性,空頭,頭頭低·底底低,,,1917892,1285962,8322.2,4577392.0,-2052336.0,-118688.0,2406368.0,522.2,1.0,1.0,1.0,1.0,
2409,2409,友達,電子工業,2026-09-08,29.6,12.76,25.46,96.79,57.95,1.0,12.12,13.41,10,9,272834371,96272808,1.111,2.834,100.0,70.01,True,26.45,20.55,False,33.87,-12.6,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,622071821,237358627,100930.7,397900312.0,-2726865.0,20227315.0,415400762.0,12295.9,7.0,1.0,4.0,3.0,剛爆發
6239,6239,力成,電子工業,2026-09-08,275.5,-2.13,-12.48,25.13,8.91,0.333,-2.99,-2.48,9,10,12528223,13071106,0.9,0.958,77.59,49.4,False,280.86,9.66,False,379.53,-27.41,P-V-,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,14161005,14869458,69768.9,-9015244.0,-3313023.0,-628026.0,-12956293.0,-3569.5,23.0,22.0,22.5,24.0,
2404,2404,漢唐,電子工業,2026-09-08,1055.0,-7.05,-8.5,-1.01,-4.39,0.0,-4.09,-8.26,8,11,1018853,1414095,0.727,0.72,66.92,44.04,False,1130.92,8.92,False,1404.86,-24.9,P-V-,P-V-,P-V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,597718,1244764,27016.6,-1942809.0,-105078.0,-136253.0,-2184140.0,-2304.3,30.0,29.0,29.5,30.0,
5871,5871,中租-KY,其他,2026-09-08,115.0,1.32,3.25,23.38,12.83,1.0,0.88,-0.43,8,9,7038826,6625872,0.889,1.062,82.02,55.11,True,111.59,5.71,False,117.5,-2.13,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,9260831,7508849,14579.5,99363.0,1699262.0,-798560.0,1000065.0,115.0,1.0,1.0,1.0,1.0,
2609,2609,陽明,航運業,2026-09-08,57.3,10.83,15.66,-0.53,6.36,0.667,-0.52,10.19,11,9,107266399,60016963,1.222,1.787,100.0,53.1,True,53.21,14.89,False,67.3,-14.86,P+V+,P+V+,P-V+,🚀 健康多頭,多頭,頭頭高·底底高,,🚀 暴漲中,15409091,66349794,102929.2,167685795.0,1154127.0,4552625.0,173392547.0,9935.4,4.0,1.0,2.5,2.0,
6213,6213,聯茂,電子零組件業,2026-09-08,510.0,9.91,100.11,301.78,178.4,1.0,-7.27,12.83,12,8,14346419,15659787,1.5,0.916,93.32,56.63,True,413.32,19.49,False,599.0,-14.86,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,15697877,18611416,158389.1,8610846.0,-5025200.0,-626006.0,2959640.0,1509.4,1.0,3.0,2.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-08,17.7,7.27,12.74,25.6,17.8,1.0,3.51,7.93,10,7,105052295,44168862,1.429,2.378,100.0,72.29,True,16.6,8.55,False,17.7,0.0,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,64444572,117572549,24247.1,-25381593.0,-12038897.0,801421.0,-36619069.0,-648.2,15.0,1.0,8.0,11.0,剛爆發
1101,1101,台泥,水泥工業,2026-09-08,24.3,-0.61,4.95,1.36,1.76,0.667,-3.95,-1.42,7,12,105582018,28132173,0.583,3.753,100.0,49.13,True,24.03,8.37,False,26.1,-6.9,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,16636156,80751770,26799.0,-22712149.0,708415.0,25701.0,-21978033.0,-534.1,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-08,1620.0,-19.4,-29.39,4.02,-10.19,0.333,-7.16,-18.59,7,12,1234399,1854818,0.583,0.666,56.38,39.55,False,1840.01,9.53,False,2903.51,-44.21,P-V+,P-V-,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,,,588017,1074942,53879.8,-5376762.0,-1849610.0,186344.0,-7040028.0,-11404.8,13.0,13.0,13.0,13.0,
3702,3702,大聯大,電子通路業,2026-09-08,104.5,-11.72,-2.13,52.97,23.02,0.333,3.98,-13.83,6,11,8979805,12244753,0.545,0.733,64.31,47.18,False,108.48,9.09,False,126.1,-17.13,P-V-,P-V-,P+V+,😴 弱勢縮量,擴散,頭頭高·底底低,,,3723220,10453098,23928.3,-19794124.0,-1369000.0,-3288769.0,-24451893.0,-2555.2,1.0,2.0,1.5,1.0,
6139,6139,亞翔,電子工業,2026-09-08,742.0,-5.69,2.12,41.38,19.79,0.667,-0.67,-5.81,7,12,1745202,2422304,0.583,0.72,67.61,47.65,False,780.11,11.69,False,957.52,-22.51,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,1094012,2318367,32528.0,-4728977.0,-1410423.0,-33432.0,-6172832.0,-4580.2,15.0,28.0,21.5,23.0,吃老本
1802,1802,台玻,玻璃陶瓷,2026-09-08,59.9,3.99,-4.92,-0.99,-0.73,0.333,-2.28,7.16,11,8,38064854,28454816,1.375,1.338,97.42,54.56,True,57.92,10.82,False,81.2,-26.23,P+V+,P-V-,P-V-,🌱 底部剛翻多,空頭,頭頭低·底底低,,,17572392,36705923,39761.0,24525054.0,715000.0,243372.0,25483426.0,1526.5,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-08,39.05,-2.13,1.56,33.1,16.41,0.667,-2.13,7.58,7,13,143002141,105034036,0.538,1.361,85.6,49.53,True,37.63,8.75,False,47.75,-18.22,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空轉多預警,,69732238,75078676,96481.8,-2891462.0,-38027.0,403950.0,-2525539.0,-98.6,10.0,8.0,9.0,10.0,
1605,1605,華新,電器電纜,2026-09-08,38.1,-4.75,5.91,16.96,8.77,0.667,-1.68,-0.52,10,10,27307096,27451630,1.0,0.995,81.42,54.18,True,35.66,7.65,False,45.83,-16.87,P-V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,14903395,20568153,21203.3,52680340.0,679565.0,-1776836.0,51583069.0,1965.3,1.0,1.0,1.0,1.0,
1504,1504,東元,電機機械,2026-09-08,70.4,4.61,-0.93,-0.8,0.52,0.333,-4.22,4.45,9,11,12945003,7685590,0.818,1.684,92.73,49.25,True,68.81,6.1,False,123.95,-43.2,P+V+,P-V-,P-V-,🌱 底部剛翻多,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,5531243,7839374,14415.9,22449351.0,3230337.0,-488904.0,25190784.0,1773.4,3.0,1.0,2.0,2.0,
7750,7750,新代,電機機械,2026-09-08,2315.0,-3.14,4.51,75.63,38.16,0.667,-1.28,-1.7,9,11,488814,291789,0.818,1.675,90.06,50.54,True,2203.9,14.35,False,3070.0,-24.59,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,310340,366523,18113.2,-729273.0,320000.0,22969.0,-386304.0,-894.3,1.0,2.0,1.5,1.0,
6415,6415,矽力*-KY,半導體業,2026-09-08,410.0,-8.69,-22.35,63.15,23.82,0.333,-2.03,-12.11,10,10,3660889,3303977,1.0,1.108,76.31,40.48,False,466.34,20.13,False,694.0,-40.92,P-V-,P-V-,P+V+,😴 弱勢縮量,空頭,頭頭低·底底低,,,2718193,4034886,30921.0,385921.0,-2723000.0,24449.0,-2312630.0,-948.2,5.0,5.0,5.0,5.0,
2492,2492,華新科,電子零組件業,2026-09-08,318.5,10.59,-27.23,143.49,67.59,0.667,5.29,5.99,9,11,31829572,32990531,0.818,0.965,84.87,55.07,False,324.98,23.06,False,641.59,-50.36,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,24951161,32303645,191493.2,-19590553.0,90000.0,-664711.0,-20165264.0,-6422.6,3.0,7.0,5.0,3.0,
3532,3532,台勝科,電子工業,2026-09-08,398.0,27.56,40.2,216.55,125.22,1.0,-1.0,40.14,13,7,9977462,8328064,1.857,1.198,100.0,56.71,True,379.23,18.1,False,552.0,-27.9,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警,🔥 追高風險,9183930,7684708,70367.8,-558232.0,13093000.0,-752253.0,11782515.0,4689.4,1.0,1.0,1.0,1.0,
1402,1402,遠東新,紡織纖維,2026-09-08,28.65,3.99,8.48,7.7,6.97,1.0,-2.55,4.95,10,9,18307266,12882148,1.111,1.421,93.48,53.5,True,27.67,5.39,False,30.65,-6.53,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,7411169,10254802,8875.1,30562618.0,30078860.0,386720.0,61028198.0,1748.5,1.0,1.0,1.0,1.0,
6531,6531,愛普*,半導體業,2026-09-08,931.0,6.04,-2.66,112.8,57.24,0.667,-2.82,12.03,10,10,2945753,3584138,1.0,0.822,85.48,53.89,True,872.9,14.86,False,1296.11,-28.17,P+V+,P-V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,2310871,3491882,58729.7,5530831.0,-2950056.0,-31905.0,2548870.0,2373.0,3.0,4.0,3.5,4.0,
2347,2347,聯強,電子通路業,2026-09-08,88.9,-2.95,2.56,33.14,16.47,0.667,3.37,-2.31,10,10,3198049,2983607,1.0,1.072,83.72,52.75,True,88.17,5.5,False,98.3,-9.56,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,2734199,2926019,5445.7,-2992007.0,4134951.0,-951865.0,191079.0,17.0,2.0,1.0,1.5,1.0,
6805,6805,富世達,電子零組件業,2026-09-08,2155.0,18.26,11.29,26.53,20.65,1.0,-5.69,21.23,10,10,2041628,1410182,1.0,1.448,100.0,58.84,True,1689.27,27.71,False,2435.0,-11.5,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,287497,1909604,70830.6,681512.0,3302100.0,-56968.0,3926644.0,8461.9,9.0,1.0,5.0,3.0,剛爆發
6789,6789,采鈺,電子工業,2026-09-08,463.0,2.32,-6.13,31.71,14.9,0.667,-5.51,5.23,10,10,1581382,1281055,1.0,1.234,87.53,51.77,False,465.82,19.29,False,638.41,-27.48,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警,,1084236,2086901,13228.6,-234104.0,10000.0,26123.0,-197981.0,-91.7,18.0,17.0,17.5,19.0,
2633,2633,台灣高鐵,航運業,2026-09-08,26.1,1.16,7.43,2.58,3.44,1.0,-0.57,1.56,10,7,3119712,3657474,1.429,0.853,87.06,52.27,True,25.91,2.1,False,27.93,-6.55,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,2665508,3197664,1690.4,-10419445.0,10486000.0,165858.0,232413.0,6.1,5.0,5.0,5.0,5.0,
