stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2408,2408,南亞科,電子工業,2026-09-14,473.0,-8.16,19.98,86.82,46.37,0.667,-8.51,-9.73,9,10,79669512,64864599,0.9,1.228,75.75,45.03,True,465.14,16.0,False,569.0,-16.87,P-V-,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,,46342672,60723725,729492.1,-12306613.0,-9311769.0,-5163729.0,-26782111.0,-12667.9,8.0,25.0,16.5,14.0,吃老本
3037,3037,欣興,電子零組件業,2026-09-14,970.0,-15.28,1.25,108.58,50.78,0.667,2.21,-13.39,10,10,21323900,27108138,1.0,0.787,71.62,47.25,True,947.94,13.74,False,1230.0,-21.14,P-V+,P+V+,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,12754801,28513791,497333.0,31517548.0,-8607867.0,505333.0,23415014.0,22712.6,6.0,7.0,6.5,6.0,
2382,2382,廣達,電腦及週邊設備業,2026-09-14,332.5,1.68,-6.3,19.96,8.83,0.667,-4.32,-0.3,11,9,13498608,13383037,1.222,1.009,84.08,50.02,True,329.48,6.95,False,420.07,-20.85,P+V-,P-V-,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警,,7890894,15951598,90027.0,29016789.0,8106967.0,-139861.0,36983895.0,12297.1,10.0,4.0,7.0,7.0,剛爆發
2891,2891,中信金,金融保險,2026-09-14,68.1,2.41,0.75,37.94,19.76,1.0,1.04,3.81,13,7,30648599,30818944,1.857,0.994,97.96,58.86,True,65.29,6.53,False,70.97,-4.04,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,27850098,29377266,40448.5,-17569380.0,41605939.0,-2074575.0,21961984.0,1495.6,15.0,15.0,15.0,15.0,
3017,3017,奇鋐,電腦及週邊設備業,2026-09-14,3310.0,9.71,38.16,79.01,51.47,1.0,-3.22,5.7,9,11,3790759,2825790,0.818,1.341,87.88,55.97,True,2783.23,11.39,False,3595.0,-7.93,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2115480,2918394,212368.8,885199.0,2575409.0,-225598.0,3235010.0,10707.9,2.0,2.0,2.0,1.0,
2059,2059,川湖,電子零組件業,2026-09-14,11990.0,-16.27,72.88,258.64,143.47,0.667,-13.77,-12.49,6,14,569973,520229,0.429,1.096,62.6,44.38,True,10929.7,22.59,False,15031.98,-20.24,P-V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,217666,436530,146576.9,227430.0,-346055.0,67860.0,-50765.0,-608.7,2.0,11.0,6.5,6.0,吃老本
7769,7769,鴻勁,電子工業,2026-09-14,6305.0,-3.37,-11.38,47.63,20.13,0.333,-3.96,-6.59,9,11,747416,555676,0.818,1.345,80.27,49.46,True,6286.52,24.53,False,8358.69,-24.57,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,442081,811348,81203.2,1226957.0,-889143.0,631.0,338445.0,2133.9,17.0,18.0,17.5,15.0,
2327,2327,國巨*,電子工業,2026-09-14,545.0,-5.38,-42.02,107.53,41.91,0.333,-7.47,-10.36,7,12,49451207,34020287,0.583,1.454,74.98,44.52,False,622.15,16.9,False,1220.0,-55.33,P-V-,P-V+,P+V+,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,21440055,38723941,454789.2,-19223011.0,-25528074.0,168587.0,-44582498.0,-24297.5,10.0,27.0,18.5,17.0,吃老本
2412,2412,中華電,電子工業,2026-09-14,142.5,4.01,1.73,9.24,6.06,1.0,3.26,4.78,10,4,12108831,6906140,2.5,1.753,100.0,76.37,True,137.17,5.04,False,142.5,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,18646739,10787343,26327.8,54138286.0,854208.0,-208120.0,54784374.0,7806.8,27.0,1.0,14.0,12.0,剛爆發
2887,2887,台新新光金,金融保險,2026-09-14,43.55,18.02,43.31,85.98,58.32,1.0,5.96,17.23,12,8,65137878,51091585,1.5,1.275,100.0,75.45,True,36.76,11.33,False,43.6,-0.11,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,41369691,60174649,47133.8,-17857416.0,124564151.0,-1726939.0,104979796.0,4571.9,2.0,1.0,1.5,2.0,
2345,2345,智邦,電子工業,2026-09-14,1875.0,-15.73,-22.23,27.26,4.14,0.333,-10.71,-18.12,7,12,2771057,3223827,0.583,0.86,58.63,36.79,False,2171.94,19.92,False,2802.81,-33.1,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,2929297,3196863,123396.7,-1568199.0,-6723191.0,276773.0,-8014617.0,-15027.4,28.0,36.0,32.0,33.0,吃老本
2885,2885,元大金,金融保險,2026-09-14,70.8,10.63,16.62,70.92,42.27,1.0,0.85,7.81,12,5,21679887,30384631,2.4,0.714,100.0,69.53,True,64.62,8.52,False,70.9,-0.14,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,14405257,18975325,29951.3,16630110.0,-2177784.0,-2312797.0,12139529.0,859.5,4.0,1.0,2.5,4.0,
2360,2360,致茂,電子工業,2026-09-14,2140.0,-7.16,-4.72,44.35,19.21,0.333,-4.04,-9.32,10,10,2231866,1929024,1.0,1.157,78.04,51.82,True,2040.2,25.05,False,2771.56,-22.79,P-V-,P-V-,P+V-,⚠️ 主升段結束,多頭,頭頭高·底底高,,,1146173,2240956,88487.8,2048169.0,-1205941.0,201189.0,1043417.0,2232.9,18.0,23.0,20.5,21.0,
3443,3443,創意,電子工業,2026-09-14,6400.0,15.63,32.92,170.7,97.49,1.0,7.83,9.4,10,10,1930211,1940206,1.0,0.995,91.18,67.02,True,4947.5,14.9,False,6575.0,-2.66,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,🔥 追高風險,2511758,1636768,226375.3,735605.0,1230784.0,-110326.0,1856063.0,11878.8,2.0,9.0,5.5,5.0,吃老本
3653,3653,健策,電子零組件業,2026-09-14,5820.0,13.01,52.7,68.04,50.45,1.0,2.92,8.99,10,10,1332020,1361414,1.0,0.978,88.68,62.4,True,4481.2,10.7,False,6095.0,-4.51,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,空轉多預警,,954347,887829,149825.4,1079985.0,626036.0,-40725.0,1665296.0,9692.0,7.0,4.0,5.5,5.0,
2884,2884,玉山金,金融保險,2026-09-14,46.35,21.65,39.43,45.09,37.81,1.0,6.43,22.78,14,5,48232459,49602554,2.8,0.972,100.0,79.98,True,38.31,16.89,False,46.4,-0.11,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,42130816,56903737,40624.4,-56719078.0,93016604.0,-777914.0,35519612.0,1646.3,5.0,1.0,3.0,5.0,
6505,6505,台塑化,油電燃氣業,2026-09-14,82.8,15.0,58.88,46.76,41.85,1.0,3.89,16.46,11,9,25503768,27411899,1.222,0.93,96.04,60.9,True,73.77,21.37,False,97.9,-15.42,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,25970698,31630730,41055.7,-33138977.0,12874629.0,-152767.0,-20417115.0,-1690.5,1.0,1.0,1.0,1.0,
3008,3008,大立光,電子工業,2026-09-14,5995.0,13.33,36.87,158.64,91.87,1.0,-9.98,18.24,11,9,2662406,2121131,1.222,1.255,97.25,48.44,True,5101.53,28.84,False,7995.0,-25.02,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,擴散,頭頭高·底底低,,🔥 追高風險,2268951,1885450,313168.6,-847469.0,231320.0,240279.0,-375870.0,-2253.3,3.0,7.0,5.0,3.0,
2886,2886,兆豐金,金融保險,2026-09-14,52.5,11.94,23.77,38.57,28.21,1.0,4.58,12.66,12,8,32218132,24398839,1.5,1.32,100.0,69.84,True,47.71,8.85,False,52.5,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,22306362,27115192,28289.2,236701570.0,14761467.0,-3220303.0,248242734.0,13032.7,11.0,1.0,6.0,10.0,剛爆發
2344,2344,華邦電,電子工業,2026-09-14,160.0,-9.35,-15.34,41.09,14.37,0.333,-11.11,-11.85,10,10,143288392,122754241,1.0,1.167,73.88,41.12,False,168.79,18.18,False,233.5,-31.48,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空頭確認,,118730444,120422015,474356.3,-10166434.0,-53707810.0,-8281769.0,-72156013.0,-11545.0,19.0,30.0,24.5,27.0,吃老本
2357,2357,華碩,電腦及週邊設備業,2026-09-14,934.0,2.64,25.46,70.14,42.09,1.0,-6.51,-0.43,11,8,3030511,3645162,1.375,0.831,82.32,50.52,True,849.26,13.25,False,1030.0,-9.32,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,2680361,3900319,63933.3,1777512.0,6352794.0,-1058910.0,7071396.0,6604.7,5.0,5.0,5.0,4.0,
8046,8046,南電,電子零組件業,2026-09-14,1055.0,-15.26,22.93,124.7,64.27,0.667,0.48,-18.53,6,13,9495563,12464992,0.462,0.762,59.32,43.71,False,1142.8,29.68,False,1415.0,-25.44,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,6007661,10784488,261478.4,-1669246.0,-4609727.0,-686811.0,-6965784.0,-7348.9,3.0,12.0,7.5,9.0,吃老本
2890,2890,永豐金,金融保險,2026-09-14,44.8,13.13,33.53,48.04,35.68,1.0,5.16,13.13,12,7,26404004,19720092,1.714,1.339,100.0,76.62,True,39.89,10.12,False,45.1,-0.67,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,30977498,25708364,20183.5,27482184.0,35311150.0,-3870328.0,58923006.0,2639.8,8.0,1.0,4.5,7.0,剛爆發
2883,2883,凱基金,金融保險,2026-09-14,38.8,25.36,39.42,99.28,65.84,1.0,5.01,23.57,14,5,49104370,42797085,2.8,1.147,100.0,81.32,True,31.96,13.86,False,39.0,-0.51,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,42522221,46866375,31881.6,135943602.0,25330176.0,-679879.0,160593899.0,6231.0,1.0,1.0,1.0,1.0,
2880,2880,華南金,金融保險,2026-09-14,46.3,16.62,31.57,41.19,32.64,1.0,4.4,18.11,14,6,20661256,13389180,2.333,1.543,100.0,75.37,True,40.57,12.64,False,46.4,-0.22,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,11188155,15189573,15398.0,102826865.0,-17049467.0,-5583463.0,80193935.0,3713.0,10.0,1.0,5.5,9.0,剛爆發
2301,2301,光寶科,電腦及週邊設備業,2026-09-14,277.5,2.4,34.97,79.3,48.99,1.0,-7.19,6.28,10,10,38919397,23945702,1.0,1.625,94.34,49.1,True,251.28,18.98,False,328.0,-15.4,P+V+,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,12116542,23633107,184854.8,-22783426.0,10742232.0,-700260.0,-12741454.0,-3535.8,3.0,1.0,2.0,1.0,
2395,2395,研華,電腦及週邊設備業,2026-09-14,670.0,-1.33,41.12,97.81,58.85,0.667,-1.47,-0.59,10,10,3267881,2852536,1.0,1.146,84.1,53.0,True,619.0,12.09,False,727.0,-7.84,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,2589667,3315833,41548.2,917111.0,1596716.0,-118791.0,2395036.0,1604.7,1.0,3.0,2.0,1.0,
3231,3231,緯創,電子工業,2026-09-14,181.0,0.0,16.18,41.08,24.59,0.667,-8.12,-3.21,9,9,55856077,52820300,1.0,1.057,78.33,48.16,True,174.69,11.98,False,206.0,-12.14,P-V-,P+V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,33851428,70624973,192269.4,-108275409.0,34105063.0,725358.0,-73444988.0,-13293.5,15.0,22.0,18.5,17.0,吃老本
2892,2892,第一金,金融保險,2026-09-14,39.85,18.25,32.23,41.99,33.62,1.0,6.84,19.31,13,6,40215009,27049506,2.167,1.487,100.0,85.13,True,34.23,13.3,False,40.0,-0.38,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,🔥 追高風險,36782560,33662146,25855.2,257340723.0,25038068.0,364422.0,282743213.0,11267.3,9.0,1.0,5.0,8.0,剛爆發
4958,4958,臻鼎-KY,電子工業,2026-09-14,489.5,3.27,-17.03,182.43,87.78,0.667,-2.3,-2.68,10,10,31016891,25830325,1.0,1.201,83.49,50.69,False,493.98,20.88,False,659.0,-25.72,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,18568528,30559809,276038.2,-10888941.0,5309767.0,103261.0,-5475913.0,-2680.5,5.0,13.0,9.0,6.0,吃老本
2368,2368,金像電,電子工業,2026-09-14,1020.0,-4.67,-22.18,14.39,0.48,0.333,-8.93,0.99,8,12,10291177,6365624,0.667,1.617,85.31,47.09,True,1000.16,24.42,False,1568.9,-34.99,P-V-,P-V-,P+V-,⚠️ 主升段結束,多頭,頭頭高·底底高,空轉多預警,,4590783,6740677,172059.4,-7611331.0,1410854.0,-199852.0,-6400329.0,-6528.3,31.0,12.0,21.5,24.0,剛爆發
2603,2603,長榮,航運業,2026-09-14,237.0,-0.42,13.83,21.69,14.2,0.667,1.72,2.38,11,8,17767568,15209499,1.375,1.168,93.18,57.81,True,217.42,5.55,False,256.5,-7.6,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,12766024,9699127,77259.4,47797905.0,6800800.0,-2971009.0,51627696.0,12235.8,3.0,3.0,3.0,3.0,
6446,6446,藥華藥,生技醫療業,2026-09-14,1190.0,-15.0,38.81,97.23,54.57,0.667,-10.19,-15.6,7,12,3695383,4316703,0.583,0.856,60.29,38.76,False,1308.08,21.69,False,1645.0,-27.66,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,空頭確認,,5051589,3927238,111259.1,-3000021.0,-747236.0,11567.0,-3735690.0,-4445.5,1.0,1.0,1.0,1.0,
3045,3045,台灣大,電子工業,2026-09-14,121.5,9.46,6.13,19.65,13.72,1.0,3.85,9.46,11,2,9869191,8266391,5.5,1.194,100.0,77.85,True,113.2,6.75,False,121.5,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,4571857,6710514,21688.3,86252968.0,5943841.0,-3428243.0,88768566.0,10785.4,20.0,1.0,10.5,8.0,剛爆發
5880,5880,合庫金,金融保險,2026-09-14,27.45,10.02,20.29,24.67,19.91,1.0,3.58,10.24,12,6,22633093,16775020,2.0,1.349,100.0,80.77,True,24.99,8.05,False,27.45,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,22298779,21745065,10375.9,104497022.0,8344541.0,1979320.0,114820883.0,3151.8,14.0,1.0,7.5,13.0,剛爆發
1216,1216,統一,食品工業,2026-09-14,74.6,-2.1,1.67,10.51,5.15,0.667,-0.8,-0.8,7,11,13093298,9381592,0.636,1.396,83.17,42.5,False,75.65,2.77,False,78.6,-5.09,P-V-,P+V+,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,9330816,8475246,16230.0,71145272.0,-4926680.0,-2257341.0,63961251.0,4771.5,1.0,1.0,1.0,1.0,
6669,6669,緯穎,電腦及週邊設備業,2026-09-14,2270.0,5.8,42.18,66.28,45.13,1.0,-8.84,2.28,8,12,4234199,3840203,0.667,1.103,77.13,50.98,True,2038.87,26.08,False,2875.0,-21.04,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,1624574,4218662,189762.4,-10124082.0,-2691390.0,-420425.0,-13235897.0,-30045.5,4.0,8.0,6.0,5.0,
3189,3189,景碩,電子工業,2026-09-14,798.0,-7.75,21.12,175.17,90.93,0.667,-1.85,-11.82,8,12,20506292,17611277,0.667,1.164,72.54,47.35,True,792.94,16.37,False,960.0,-16.87,P-V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,10792063,16799942,316311.6,-5736400.0,-242593.0,-443480.0,-6422473.0,-5125.1,4.0,31.0,17.5,15.0,吃老本
1301,1301,台塑,塑膠工業,2026-09-14,62.9,6.79,34.38,34.67,27.63,1.0,-5.56,6.43,10,10,35240187,31026492,1.0,1.136,86.51,51.33,True,60.42,14.75,False,71.2,-11.66,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,23644556,34296176,42212.9,65950928.0,1025944.0,238210.0,67215082.0,4227.8,3.0,3.0,3.0,3.0,
1326,1326,台化,塑膠工業,2026-09-14,67.6,13.8,32.5,55.39,39.27,1.0,-5.98,14.0,11,9,42628596,35535369,1.222,1.2,95.33,53.43,True,63.72,16.9,False,78.2,-13.55,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,27691528,49026839,53541.7,78118375.0,547719.0,-3635274.0,75030820.0,5072.1,2.0,2.0,2.0,2.0,
3665,3665,貿聯-KY,電子工業,2026-09-14,1955.0,-12.72,-12.93,19.16,3.17,0.333,-5.56,-8.43,10,10,2689131,2717058,1.0,0.99,75.04,44.1,False,2082.55,27.6,False,2983.85,-34.48,P-V-,P-V-,P+V-,⚠️ 主升段結束,擴散,頭頭高·底底低,,,2138601,2326970,114482.4,-8066134.0,85315.0,412.0,-7980407.0,-15601.7,29.0,26.0,27.5,30.0,
4904,4904,遠傳,電子工業,2026-09-14,106.0,4.43,0.06,20.16,11.21,1.0,3.92,5.47,13,4,4875845,5557893,3.25,0.877,100.0,63.33,True,101.75,5.79,False,109.3,-3.02,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,2161190,4031204,9928.1,21136419.0,-953485.0,-944330.0,19238604.0,2039.3,23.0,1.0,12.0,11.0,剛爆發
3481,3481,群創,電子工業,2026-09-14,47.65,-3.74,-7.3,60.89,27.69,0.333,-4.6,-6.93,7,13,224151031,173464429,0.538,1.292,74.69,45.78,False,50.5,12.59,False,72.6,-34.37,P-V-,P-V-,P+V+,😴 弱勢縮量,多頭,頭頭高·底底高,,,108404866,193034211,184502.5,-50143618.0,-1813438.0,-15827474.0,-67784530.0,-3229.9,14.0,28.0,21.0,23.0,吃老本
2379,2379,瑞昱,電子工業,2026-09-14,713.0,4.43,16.45,55.76,33.1,1.0,1.28,2.97,11,8,2139253,2889575,1.375,0.74,85.88,52.72,False,713.11,9.61,False,936.74,-23.88,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警,,2634728,2706896,34538.9,-563808.0,2888679.0,-247733.0,2077138.0,1481.0,12.0,11.0,11.5,10.0,
2801,2801,彰銀,金融保險,2026-09-14,28.55,19.46,33.55,46.13,36.31,1.0,7.74,20.21,12,5,28497349,16424083,2.4,1.735,100.0,84.32,True,24.05,13.99,False,28.65,-0.35,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,53909272,33166057,12736.5,-29132000.0,46719812.0,780238.0,18368050.0,524.4,7.0,1.0,4.0,6.0,剛爆發
3034,3034,聯詠,電子工業,2026-09-14,556.0,10.1,17.3,49.46,31.58,1.0,2.96,9.23,11,9,3525292,3081104,1.222,1.144,95.08,59.49,True,520.55,8.13,False,580.28,-4.18,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,3409487,2797226,36026.1,15606335.0,1573189.0,63759.0,17243283.0,9587.3,13.0,8.0,10.5,8.0,
2449,2449,京元電子,電子工業,2026-09-14,261.5,10.81,-1.91,-9.93,-2.74,0.333,-4.21,5.23,10,9,21970770,20131047,1.111,1.091,87.22,51.04,True,258.2,11.38,False,348.67,-25.0,P+V-,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,11196851,21833302,107596.0,-15866899.0,8270606.0,-262097.0,-7858390.0,-2055.0,35.0,10.0,22.5,26.0,剛爆發
6770,6770,力積電,電子工業,2026-09-14,70.7,1.77,-3.23,6.99,3.13,0.667,-3.02,-4.92,9,9,150230197,145364206,1.0,1.033,78.93,51.62,True,67.7,11.69,False,94.19,-24.94,P+V-,P-V-,P+V-,⚠️ 量能背離,收斂,頭頭低·底底高,空轉多預警,,90014746,130697821,201317.4,-72522803.0,7024491.0,-1392983.0,-66891295.0,-4729.2,30.0,21.0,25.5,29.0,剛爆發
2615,2615,萬海,航運業,2026-09-14,113.0,7.62,40.42,46.93,35.47,1.0,-1.31,13.45,11,8,46206257,30441817,1.375,1.518,100.0,57.84,True,96.35,10.57,False,134.5,-15.99,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,收斂,頭頭低·底底高,多轉空預警,,13104574,20030498,97693.9,50613456.0,884634.0,-555998.0,50942092.0,5756.5,1.0,1.0,1.0,1.0,
3661,3661,世芯-KY,電子工業,2026-09-14,3590.0,-2.61,-14.87,7.52,-0.61,0.333,-11.14,-10.89,9,11,1778548,2304339,0.818,0.772,64.79,41.94,False,3740.21,22.69,False,5596.29,-35.85,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,1906298,2342281,160725.3,-2987077.0,-34221.0,153451.0,-2867847.0,-10295.6,33.0,35.0,34.0,35.0,
