stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2207,2207,和泰車,汽車工業,2026-09-16,520.0,2.36,12.68,10.98,9.25,1.0,-1.89,2.77,10,9,200267,276614,1.111,0.724,80.24,48.69,True,512.55,6.4,False,607.14,-14.35,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,648062,240650,2494.5,486904.0,-114155.0,15511.0,388260.0,201.9,1.0,1.0,1.0,1.0,
3661,3661,世芯-KY,電子工業,2026-09-16,3345.0,-10.1,-21.96,5.68,-5.18,0.333,-14.34,-7.13,9,11,1778548,2191839,0.818,0.811,66.46,36.86,False,3713.47,25.24,False,5596.29,-40.23,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,1750152,2368422,154969.9,-3310973.0,-452721.0,107996.0,-3655698.0,-12228.3,35.0,34.0,34.5,35.0,
2313,2313,華通,電子零組件業,2026-09-16,225.0,3.45,-14.28,7.44,1.01,0.667,-1.32,8.43,8,12,41563914,28247387,0.667,1.471,90.28,49.58,True,216.94,19.6,False,302.48,-25.62,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,18170120,25643066,158900.4,-13143307.0,1957467.0,96203.0,-11089637.0,-2495.2,11.0,3.0,7.0,6.0,剛爆發
3044,3044,健鼎,電子工業,2026-09-16,504.0,3.81,-9.29,36.3,16.78,0.667,-0.98,4.89,12,7,2732981,3312463,1.714,0.825,92.69,58.26,True,446.41,8.44,False,581.91,-13.39,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,3285715,2491017,28200.6,-2877872.0,1256276.0,-316237.0,-1937833.0,-976.7,19.0,10.0,14.5,12.0,剛爆發
1590,1590,亞德客-KY,電機機械,2026-09-16,1240.0,-12.68,-4.05,24.17,7.91,0.333,-6.77,-14.78,8,11,515864,723372,0.727,0.713,61.82,30.43,False,1393.93,14.41,False,1615.0,-23.22,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,890197,635594,17172.9,-744778.0,-20225.0,-34991.0,-799994.0,-992.0,2.0,3.0,2.5,2.0,
1519,1519,華城,電機機械,2026-09-16,706.0,-2.89,-1.62,-14.22,-8.24,0.0,-3.95,-1.67,7,12,2075186,1723875,0.583,1.204,77.24,48.16,True,680.52,12.78,False,996.43,-29.15,P-V+,P-V-,P-V-,➡️ 中性,擴散,頭頭高·底底低,,,710752,1457304,26878.4,-655599.0,425033.0,89703.0,-140863.0,-99.4,4.0,2.0,3.0,4.0,
5876,5876,上海商銀,金融保險,2026-09-16,49.75,13.97,22.12,32.33,25.19,1.0,4.74,14.37,13,7,9867713,6459803,1.857,1.528,100.0,74.3,True,44.3,10.18,False,50.0,-0.5,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,6213973,9036673,7993.9,50978473.0,7010714.0,-1207446.0,56781741.0,2824.9,12.0,1.0,6.5,12.0,剛爆發
3036,3036,文曄,電子通路業,2026-09-16,191.0,-7.06,-14.73,-16.58,-13.74,0.0,-0.26,-5.21,9,8,5989926,8617327,1.125,0.695,75.81,42.27,False,201.01,4.44,False,299.46,-36.22,P-V-,P-V-,P-V+,😴 弱勢縮量,多頭,頭頭高·底底高,空轉多預警,,7222016,6320172,26550.9,-34251719.0,1632663.0,12841.0,-32606215.0,-6227.8,3.0,3.0,3.0,3.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-16,89.0,-0.78,7.23,22.7,12.96,0.667,-2.31,-0.45,8,11,9303889,7844145,0.727,1.186,80.48,47.2,True,87.95,8.01,False,100.5,-11.44,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,6662396,8875313,15193.4,-19498729.0,12981423.0,-259179.0,-6776485.0,-603.1,7.0,7.0,7.0,7.0,
2337,2337,旺宏,電子工業,2026-09-16,119.0,-2.46,-26.32,9.68,-2.35,0.333,-5.93,0.0,11,9,33861261,28995440,1.222,1.168,86.4,45.5,False,124.59,13.26,False,192.0,-38.02,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,,,21115032,30119422,77834.6,6379813.0,-5368000.0,235176.0,1246989.0,148.4,33.0,20.0,26.5,29.0,剛爆發
6515,6515,穎崴,半導體業,2026-09-16,6210.0,-2.66,-33.8,-0.46,-9.35,0.0,-14.7,-2.51,10,10,442878,484579,1.0,0.914,73.61,41.1,False,6612.95,29.67,False,11405.66,-45.55,P-V+,P-V+,P-V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,294240,570493,63580.4,-889499.0,589709.0,16601.0,-283189.0,-1758.6,1.0,1.0,1.0,1.0,
2912,2912,統一超,貿易百貨,2026-09-16,215.0,-2.27,-2.47,2.22,-0.08,0.333,-1.15,-1.6,7,11,2033292,1220691,0.636,1.666,87.27,39.8,False,222.89,2.31,False,245.96,-12.59,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警,,1469859,1195148,6816.6,3858187.0,-440994.0,-102836.0,3314357.0,712.6,1.0,1.0,1.0,1.0,
2618,2618,長榮航,航運業,2026-09-16,41.3,-2.25,1.87,29.19,14.5,0.667,-2.94,-0.72,11,9,19579456,15609066,1.222,1.254,88.68,44.42,False,42.02,4.99,False,44.6,-7.4,P-V-,P+V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,🎯 潛在暴漲,10930046,14170832,15055.0,28128099.0,20000336.0,-2122994.0,46005441.0,1900.0,3.0,3.0,3.0,2.0,
2409,2409,友達,電子工業,2026-09-16,29.4,13.95,13.93,80.7,47.32,1.0,-3.61,12.43,10,9,347861036,168704496,1.111,2.062,100.0,59.15,True,26.43,20.2,False,33.87,-13.19,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,262234399,415316777,146543.0,297568884.0,-2629477.0,13974163.0,308913570.0,9082.1,9.0,1.0,5.0,3.0,剛爆發
2356,2356,英業達,電腦及週邊設備業,2026-09-16,61.7,-4.34,-5.63,49.36,22.18,0.333,-4.04,-5.37,7,12,15654506,15214167,0.583,1.029,71.92,42.12,False,64.07,12.12,False,85.82,-28.1,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,8552898,16979812,20460.7,-7531248.0,2348831.0,-631682.0,-5814099.0,-358.7,6.0,9.0,7.5,8.0,
2609,2609,陽明,航運業,2026-09-16,60.2,-0.17,21.52,5.92,8.3,0.667,2.91,2.03,10,10,101304880,60768082,1.0,1.667,96.56,60.4,True,54.33,8.03,False,67.3,-10.55,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,41144732,34159517,98117.0,101210437.0,639805.0,-399896.0,101450346.0,6107.3,4.0,2.0,3.0,2.0,
6239,6239,力成,電子工業,2026-09-16,274.5,2.23,-18.87,39.26,15.47,0.667,-2.31,4.57,11,9,11634114,12092244,1.222,0.962,86.99,49.11,False,274.8,10.33,False,379.53,-27.67,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,6728970,9972939,65843.2,-6978129.0,-2498392.0,40318.0,-9436203.0,-2590.2,21.0,19.0,20.0,21.0,
6213,6213,聯茂,電子零組件業,2026-09-16,550.0,7.84,107.33,303.36,180.47,1.0,5.16,13.64,11,9,18631847,16240950,1.222,1.147,98.66,63.67,True,430.46,14.07,False,599.0,-8.18,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,20925401,13417676,187966.8,-9451956.0,-4703200.0,-1553573.0,-15708729.0,-8639.8,1.0,1.0,1.0,1.0,
2404,2404,漢唐,電子工業,2026-09-16,1035.0,-3.72,-16.54,5.77,-2.18,0.333,-2.82,-5.48,10,8,1006893,1243705,1.25,0.81,78.5,43.36,False,1103.78,8.9,False,1404.86,-26.33,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,709511,1041145,23114.1,-2068943.0,25922.0,-58929.0,-2101950.0,-2175.5,32.0,32.0,32.0,33.0,
5871,5871,中租-KY,其他,2026-09-16,112.5,0.9,4.96,18.33,10.63,1.0,0.45,2.74,9,9,7021630,6317553,1.0,1.111,86.27,49.79,True,112.17,3.56,False,117.5,-4.26,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,4644481,5558245,14759.3,5074172.0,3617106.0,-659340.0,8031938.0,903.6,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-16,18.2,9.97,12.32,32.16,21.65,1.0,1.39,10.98,12,6,100399054,53241326,2.0,1.886,100.0,70.25,True,16.79,9.3,False,18.5,-1.62,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,29477756,57435215,27082.8,65650269.0,-15676576.0,895737.0,50869430.0,925.8,14.0,1.0,7.5,13.0,剛爆發
1101,1101,台泥,水泥工業,2026-09-16,24.05,-3.02,1.33,1.13,0.14,0.667,-2.83,0.0,9,10,87910509,29357068,0.9,2.995,100.0,46.16,False,24.15,5.13,False,26.1,-7.85,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,17500209,22029310,27015.0,-61584575.0,3038415.0,455936.0,-58090224.0,-1397.1,1.0,1.0,1.0,1.0,
3702,3702,大聯大,電子通路業,2026-09-16,106.0,4.98,2.52,47.25,25.5,1.0,0.95,3.01,8,9,8682210,11283024,0.889,0.769,78.98,49.38,False,108.66,7.11,False,126.1,-15.94,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,6953944,7274694,20233.1,7916989.0,5461006.0,-3672833.0,9705162.0,1028.7,1.0,2.0,1.5,1.0,
3532,3532,台勝科,電子工業,2026-09-16,440.0,29.41,11.49,249.96,135.2,1.0,3.77,23.42,12,8,9311405,6342059,1.5,1.468,100.0,62.53,True,380.82,17.31,False,552.0,-20.29,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,🔥 追高風險,7570500,7236273,63871.3,-4040153.0,8028000.0,244190.0,4232037.0,1862.1,1.0,1.0,1.0,1.0,
1802,1802,台玻,玻璃陶瓷,2026-09-16,58.5,1.39,-15.58,1.39,-2.86,0.667,-2.82,2.45,9,10,35838666,22021736,0.9,1.627,92.32,50.39,True,56.75,13.59,False,81.2,-27.96,P+V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,11748190,17762588,33864.6,21832055.0,957000.0,544317.0,23333372.0,1365.0,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-16,1510.0,-6.21,-33.18,-12.18,-15.94,0.0,-7.08,-6.79,9,10,1000956,1078814,0.9,0.928,72.83,33.01,False,1780.59,14.62,False,2903.51,-47.99,P-V-,P-V-,P-V+,😴 弱勢縮量,空頭,頭頭低·底底低,空頭確認,,773633,669887,33595.5,-1601395.0,-1006360.0,-45755.0,-2653510.0,-4006.8,12.0,7.0,9.5,12.0,
1504,1504,東元,電機機械,2026-09-16,70.2,-3.97,2.18,3.31,1.21,0.667,-0.99,-2.23,8,12,8909877,6827340,0.667,1.305,81.11,49.22,True,68.81,6.09,False,123.95,-43.36,P-V-,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,5141757,5043969,11016.8,-3278352.0,1766337.0,-686008.0,-2198023.0,-154.3,3.0,1.0,2.0,1.0,
6139,6139,亞翔,其他電子業,2026-09-16,707.0,-4.86,-9.58,39.08,15.93,0.333,-5.73,-4.86,9,10,1701635,2179225,0.9,0.781,71.95,41.35,False,760.49,9.22,False,957.52,-26.16,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,1600107,1720562,28770.4,-3656169.0,-1451923.0,-350010.0,-5458102.0,-3858.9,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-16,37.35,-2.99,0.13,20.19,9.38,0.667,-3.98,-4.96,7,13,70287399,62194669,0.538,1.13,73.28,43.88,False,37.97,13.7,False,47.75,-21.78,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,22151554,60074996,51841.9,-90965520.0,-44091.0,-8103305.0,-99112916.0,-3701.9,9.0,8.0,8.5,9.0,
6415,6415,矽力*-KY,電子工業,2026-09-16,418.5,-6.58,-26.84,50.78,17.03,0.333,0.36,-4.89,11,9,2967572,3327250,1.222,0.892,81.15,45.87,False,444.61,13.2,False,694.0,-39.7,P-V-,P-V-,P+V-,⚠️ 主升段結束,空頭,頭頭低·底底低,,,1804023,2737800,26861.1,-2786086.0,-1762770.0,11411.0,-4537445.0,-1898.9,18.0,27.0,22.5,25.0,吃老本
1605,1605,華新,電器電纜,2026-09-16,36.75,-0.27,-5.04,16.34,6.84,0.333,-4.17,-0.14,11,9,18337088,17560950,1.222,1.044,84.86,46.23,True,35.85,8.12,False,45.83,-19.82,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,8674185,13578608,13737.9,29887160.0,1177567.0,-1619866.0,29444861.0,1082.1,1.0,1.0,1.0,1.0,
6531,6531,愛普*,電子工業,2026-09-16,949.0,7.6,2.41,79.95,42.48,1.0,-5.01,13.38,11,9,3794395,3630393,1.222,1.045,92.65,52.67,True,875.58,18.67,False,1296.11,-26.78,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,3230491,4062673,69444.4,-160046.0,2509163.0,-45689.0,2303428.0,2186.0,10.0,11.0,10.5,8.0,
2492,2492,華新科,電子零組件業,2026-09-16,307.5,12.84,-42.96,138.71,61.83,0.667,-3.76,3.19,10,10,29679844,30602485,1.0,0.97,82.38,51.33,True,297.68,23.95,False,641.59,-52.07,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,14880174,30755312,181316.4,-3024203.0,-5160000.0,13711.0,-8170492.0,-2512.4,4.0,5.0,4.5,2.0,
2347,2347,聯強,電子通路業,2026-09-16,88.7,1.95,0.78,32.65,17.01,1.0,0.11,2.78,12,8,2818950,2559094,1.5,1.102,93.49,51.43,True,88.25,4.52,False,98.3,-9.77,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,3195436,2895081,4764.9,842509.0,2655344.0,-360692.0,3137161.0,278.3,2.0,1.0,1.5,1.0,
1402,1402,遠東新,紡織纖維,2026-09-16,27.4,-6.16,-0.22,5.27,1.04,0.333,-4.53,-2.14,6,12,20080611,10890908,0.5,1.844,86.67,39.6,False,27.79,7.2,False,30.65,-10.6,P-V-,P-V-,P+V+,😴 弱勢縮量,多頭,頭頭高·底底高,空頭確認,,11696732,8403952,7833.3,8958676.0,6934412.0,-1076055.0,14817033.0,406.0,1.0,1.0,1.0,1.0,
2633,2633,台灣高鐵,航運業,2026-09-16,25.95,-0.19,3.75,4.75,3.26,0.667,-0.57,0.19,9,8,2899566,3451735,1.125,0.84,81.46,47.33,False,25.98,1.73,False,27.93,-7.09,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,4819130,3429643,1590.8,-11928977.0,10494000.0,275545.0,-1159432.0,-30.1,5.0,5.0,5.0,5.0,
6805,6805,富世達,電子零組件業,2026-09-16,2045.0,10.54,20.08,17.34,16.32,1.0,-10.89,14.41,10,10,1768456,1289281,1.0,1.372,93.29,51.19,True,1758.88,14.59,False,2435.0,-16.02,P+V-,P+V-,P+V-,⚠️ 量能衰竭,收斂,頭頭低·底底高,多轉空預警,,1017088,922013,65653.0,3136140.0,746100.0,-78181.0,3804059.0,7779.3,9.0,2.0,5.5,3.0,剛爆發
6789,6789,采鈺,電子工業,2026-09-16,434.0,1.52,-11.65,26.32,10.63,0.667,-8.73,2.97,10,10,1638425,1280023,1.0,1.28,85.69,43.41,False,456.94,13.95,False,638.41,-32.02,P+V+,P-V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,1038375,1089165,13520.2,50308.0,-474000.0,23794.0,-399898.0,-173.6,24.0,21.0,22.5,25.0,
7750,7750,新代,電機機械,2026-09-16,1895.0,-22.97,-14.64,45.4,13.3,0.333,-16.52,-24.65,6,14,425971,303567,0.429,1.403,59.59,35.53,False,2194.1,28.8,False,3070.0,-38.27,P-V+,P-V-,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,115183,253979,15486.9,-740342.0,28000.0,-10773.0,-723115.0,-1370.3,1.0,4.0,2.5,2.0,
