stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
3037,3037,欣興,電子零組件業,2026-09-21,1020.0,-6.85,4.94,76.22,37.63,0.667,5.15,-5.12,11,9,18396063,26679286,1.222,0.69,79.39,54.37,True,957.88,12.63,False,1230.0,-17.07,P-V-,P+V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,16415688,14609956,440472.0,32061414.0,-6975578.0,1645344.0,26731180.0,27265.8,7.0,10.0,8.5,9.0,
2882,2882,國泰金,金融保險,2026-09-21,113.0,9.71,3.12,59.45,32.93,1.0,0.44,14.26,9,8,27174825,24414183,1.125,1.113,95.09,60.88,True,102.85,6.72,False,117.0,-3.42,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,15823315,21283332,53555.7,-3646290.0,15585950.0,3152988.0,15092648.0,1705.5,9.0,14.0,11.5,14.0,
2382,2382,廣達,電腦及週邊設備業,2026-09-21,344.5,4.87,-3.57,22.6,11.62,0.667,3.61,6.0,13,7,13476975,15354313,1.857,0.878,98.26,57.19,True,327.62,5.47,False,420.07,-17.99,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,8078091,16153585,95541.4,20272878.0,22314181.0,1784595.0,44371654.0,15286.0,9.0,3.0,6.0,7.0,剛爆發
2891,2891,中信金,金融保險,2026-09-21,70.4,9.15,0.84,36.98,20.99,1.0,3.38,10.69,15,5,32413653,36006392,3.0,0.9,100.0,62.2,True,65.57,8.71,False,72.0,-2.22,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,20988974,36586933,45150.7,19751880.0,54830364.0,964802.0,75547046.0,5318.5,14.0,1.0,7.5,11.0,剛爆發
3017,3017,奇鋐,電腦及週邊設備業,2026-09-21,3415.0,15.76,41.66,85.69,57.2,1.0,3.17,19.61,11,9,3578118,2765095,1.222,1.294,100.0,58.46,True,2877.01,11.92,False,3595.0,-5.01,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,1660206,2560746,213290.3,84978.0,1973846.0,253193.0,2312017.0,7895.5,2.0,1.0,1.5,1.0,
2059,2059,川湖,電子零組件業,2026-09-21,12800.0,-10.08,71.84,276.69,153.79,0.667,6.76,-10.86,8,12,405675,487854,0.667,0.832,70.74,53.96,True,11340.88,20.62,False,15031.98,-14.85,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,505122,434743,120684.8,25346.0,-480162.0,11797.0,-443019.0,-5670.6,2.0,12.0,7.0,8.0,吃老本
2327,2327,國巨*,電子零組件業,2026-09-21,557.0,2.39,-45.39,100.0,39.25,0.667,2.2,1.09,9,11,44226917,32708436,0.818,1.352,87.47,47.89,False,588.09,11.81,False,1220.0,-54.34,P+V-,P-V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警,,26357532,27852150,422801.4,-8900948.0,-16871636.0,4034819.0,-21737765.0,-12107.9,5.0,7.0,6.0,5.0,
2412,2412,中華電,電子工業,2026-09-21,144.5,5.86,4.23,9.16,7.1,1.0,1.4,5.86,11,4,14661546,7398990,2.75,1.982,100.0,74.64,True,138.2,5.97,False,145.5,-0.69,P+V-,P+V+,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,8957457,14388374,33074.4,83075410.0,-830349.0,407610.0,82652671.0,11943.3,27.0,1.0,14.0,12.0,剛爆發
2887,2887,台新新光金,金融保險,2026-09-21,43.8,17.9,41.67,85.15,57.47,1.0,0.57,20.0,13,7,71351858,51372505,1.857,1.389,100.0,69.7,True,37.69,8.88,False,44.8,-2.23,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,54570572,61390512,53383.0,-25496098.0,111307373.0,3698014.0,89509289.0,3920.5,2.0,1.0,1.5,2.0,
7769,7769,鴻勁,電子工業,2026-09-21,6000.0,-3.38,-10.77,38.73,15.83,0.333,-4.84,-4.08,10,10,1046500,690810,1.0,1.515,87.13,44.83,False,6268.13,19.46,False,8358.69,-28.22,P-V+,P-V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,1490315,1030367,109527.5,1171424.0,-1397932.0,46395.0,-180113.0,-1080.7,19.0,25.0,22.0,25.0,吃老本
2345,2345,智邦,電子工業,2026-09-21,1840.0,-9.36,-23.84,15.91,-0.34,0.333,-1.87,-11.11,7,11,3330753,3304290,0.636,1.008,69.77,37.41,False,2113.06,18.55,False,2802.81,-34.35,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,3242412,3505363,126697.8,-1100592.0,-8678341.0,438547.0,-9340386.0,-17186.3,32.0,33.0,32.5,33.0,
3443,3443,創意,電子工業,2026-09-21,7615.0,36.71,61.16,204.16,126.55,1.0,18.98,41.94,13,7,1986094,1724083,1.857,1.152,100.0,75.88,True,5180.3,31.59,False,7755.0,-1.81,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,3088942,1929743,236728.2,-872160.0,1318611.0,-79829.0,366622.0,2791.8,1.0,1.0,1.0,1.0,
2360,2360,致茂,電子工業,2026-09-21,2375.0,20.87,4.86,53.04,32.95,1.0,10.98,14.73,12,8,2355279,1759123,1.5,1.339,100.0,63.51,True,2072.4,20.23,False,2771.56,-14.31,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,3669063,2450505,91010.7,846530.0,595034.0,228029.0,1669593.0,3965.3,13.0,1.0,7.0,6.0,剛爆發
2885,2885,元大金,金融保險,2026-09-21,70.4,12.82,10.36,68.81,40.2,1.0,-0.56,12.82,14,3,22342270,21699615,4.667,1.03,100.0,62.49,True,65.09,3.73,False,70.9,-0.71,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,12802564,20111559,28560.1,68208343.0,-14786682.0,-816705.0,52604956.0,3703.4,4.0,1.0,2.5,3.0,
3653,3653,健策,電子零組件業,2026-09-21,5790.0,11.24,51.72,46.38,38.93,1.0,-0.52,12.32,11,9,1064215,1231580,1.222,0.864,90.64,59.39,True,4707.57,12.7,False,6095.0,-5.0,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,空轉多預警,,927075,1100456,128214.0,443937.0,180591.0,-51533.0,572995.0,3317.6,6.0,6.0,6.0,5.0,
6505,6505,台塑化,油電燃氣業,2026-09-21,88.5,24.65,69.87,58.79,53.02,1.0,6.88,26.61,12,8,24243772,26378112,1.5,0.919,100.0,66.36,True,76.3,14.57,False,97.9,-9.6,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,15117498,29491810,40730.2,-23745711.0,22705759.0,977032.0,-62920.0,-5.6,1.0,1.0,1.0,1.0,
3008,3008,大立光,電子工業,2026-09-21,6400.0,11.89,29.17,170.45,95.49,1.0,6.76,18.85,11,9,2446651,2008425,1.222,1.218,100.0,53.6,True,5326.07,15.66,False,7995.0,-19.95,P+V-,P+V+,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,🔥 追高風險,1972486,2048215,303484.6,-1416938.0,355370.0,398855.0,-662713.0,-4241.4,3.0,1.0,2.0,3.0,
2884,2884,玉山金,金融保險,2026-09-21,46.2,18.46,34.52,49.32,37.91,1.0,-0.32,21.1,13,6,51484324,44255049,2.167,1.163,100.0,69.75,True,39.48,8.6,False,47.35,-2.43,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,23957398,50945909,43083.7,-32921821.0,83626132.0,1485628.0,52189939.0,2411.2,5.0,1.0,3.0,4.0,
2344,2344,華邦電,電子工業,2026-09-21,174.0,-2.79,-17.73,36.65,13.19,0.333,8.75,-1.69,11,9,136972340,109259719,1.222,1.254,92.76,50.32,True,168.58,19.32,False,233.5,-25.48,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,,,75328732,109399433,442319.3,-1515536.0,-49390603.0,-3005892.0,-53912031.0,-9380.7,21.0,20.0,20.5,23.0,
2886,2886,兆豐金,金融保險,2026-09-21,51.1,8.72,17.27,34.87,23.93,1.0,-2.67,9.07,10,9,31436602,26274197,1.111,1.196,91.98,58.19,True,48.34,6.84,False,52.9,-3.4,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,11941100,24470850,27968.5,178331839.0,13429003.0,-443323.0,191317519.0,9776.3,12.0,15.0,13.5,15.0,
2357,2357,華碩,電腦及週邊設備業,2026-09-21,946.0,2.27,28.2,69.42,42.33,1.0,1.28,2.49,11,8,3397754,3257791,1.375,1.043,90.89,52.11,True,875.24,9.67,False,1030.0,-8.16,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,1950169,3184237,65230.8,902.0,6108837.0,-869733.0,5240006.0,4957.0,4.0,6.0,5.0,4.0,
2883,2883,凱基金,金融保險,2026-09-21,40.45,27.6,39.08,102.72,68.03,1.0,4.25,30.48,16,4,48695308,55126674,4.0,0.883,100.0,78.86,True,32.88,12.48,False,40.8,-0.86,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,53427821,48748308,36414.1,103885881.0,20309443.0,860940.0,125056264.0,5058.5,1.0,1.0,1.0,1.0,
8046,8046,南電,電子零組件業,2026-09-21,1060.0,-8.62,16.86,87.34,45.73,0.667,0.47,-6.61,8,12,9091854,12253065,0.667,0.742,69.21,45.02,False,1134.4,12.55,False,1415.0,-25.09,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,13086165,8274204,249197.2,709490.0,-5185708.0,-529816.0,-5006034.0,-5306.4,4.0,13.0,8.5,9.0,吃老本
2890,2890,永豐金,金融保險,2026-09-21,45.7,16.28,20.47,49.6,33.99,1.0,2.01,17.33,14,6,28283446,26702493,2.333,1.059,100.0,73.04,True,40.53,9.33,False,46.3,-1.3,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,18173454,30779575,23955.5,19443103.0,51782094.0,-1318117.0,69907080.0,3194.8,8.0,1.0,4.5,7.0,剛爆發
2301,2301,光寶科,電子工業,2026-09-21,288.5,-2.53,30.27,74.35,44.11,0.667,3.96,0.52,11,9,30395586,22907196,1.222,1.327,93.45,54.79,True,257.95,10.78,False,328.0,-12.04,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,15984895,16453661,161293.5,-25052637.0,4641100.0,-2180771.0,-22592308.0,-6517.9,10.0,18.0,14.0,12.0,吃老本
2880,2880,華南金,金融保險,2026-09-21,46.65,17.21,29.57,45.66,34.53,1.0,0.76,18.85,15,5,19065886,14938083,3.0,1.276,100.0,68.09,True,41.55,9.18,False,48.3,-3.42,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,8329278,15528730,15779.4,101985300.0,-24666820.0,-3411626.0,73906854.0,3447.8,7.0,1.0,4.0,6.0,剛爆發
2395,2395,研華,電腦及週邊設備業,2026-09-21,706.0,5.37,47.94,106.64,66.65,1.0,5.37,7.29,11,9,3080249,2657440,1.222,1.159,95.14,60.15,True,636.19,9.89,False,727.0,-2.89,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,1982657,2815907,39501.3,5283617.0,-93000.0,-42445.0,5148172.0,3634.6,1.0,5.0,3.0,2.0,
3231,3231,緯創,電腦及週邊設備業,2026-09-21,186.5,4.48,21.98,48.15,30.69,1.0,3.04,6.27,11,6,50784853,64116414,1.833,0.792,96.34,53.68,True,178.61,6.75,False,206.0,-9.47,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,20814296,49692401,194181.5,-109448520.0,29628533.0,1161324.0,-78658663.0,-14669.8,6.0,4.0,5.0,4.0,
2892,2892,第一金,金融保險,2026-09-21,39.75,17.6,27.23,42.61,32.51,1.0,-0.25,18.48,13,6,38663284,32349938,2.167,1.195,100.0,72.24,True,34.99,10.45,False,40.95,-2.93,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,16135197,30938595,27209.4,221047673.0,43846972.0,3117749.0,268012394.0,10653.5,10.0,1.0,5.5,8.0,剛爆發
2368,2368,金像電,電子工業,2026-09-21,1045.0,7.62,-17.39,14.77,4.94,0.667,2.45,10.23,10,10,9162681,6640065,1.0,1.38,96.27,50.96,True,990.14,19.03,False,1568.9,-33.39,P+V-,P-V+,P+V-,⚠️ 量能背離,多頭,頭頭高·底底高,空轉多預警,,7045490,6542601,169971.9,-13697978.0,2690211.0,671343.0,-10336424.0,-10801.6,28.0,16.0,22.0,25.0,剛爆發
4958,4958,臻鼎-KY,電子工業,2026-09-21,470.0,5.86,-19.93,128.61,60.78,0.667,-3.98,7.92,10,10,30942775,24699428,1.0,1.253,90.08,46.16,False,483.08,12.41,False,659.0,-28.68,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,21775030,21953968,272844.3,-13820219.0,6468571.0,670411.0,-6681237.0,-3140.2,7.0,23.0,15.0,15.0,吃老本
2603,2603,長榮,航運業,2026-09-21,242.0,-1.63,28.04,19.69,16.45,0.667,2.11,-3.39,10,9,10921516,13018558,1.111,0.839,80.16,60.2,True,222.01,7.83,False,256.5,-5.65,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,6140899,8660544,54724.5,3640624.0,11825477.0,223665.0,15689766.0,3796.9,2.0,3.0,2.5,2.0,
6446,6446,藥華藥,化學生技醫療,2026-09-21,1150.0,-22.82,16.63,89.75,43.33,0.667,-3.36,-22.03,6,13,3904789,4733341,0.462,0.825,56.79,36.33,False,1295.9,24.05,False,1645.0,-30.09,P-V+,P+V+,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,2536833,4082023,116482.7,-12891228.0,7659006.0,45585.0,-5186637.0,-5964.6,1.0,1.0,1.0,1.0,
3045,3045,台灣大,通信網路業,2026-09-21,124.5,7.79,9.21,18.14,13.32,1.0,2.47,8.26,12,3,7362582,7499058,4.0,0.982,100.0,80.49,True,114.69,7.37,False,125.5,-0.8,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,6251188,7567896,19040.8,50779443.0,5707993.0,-2331386.0,54156050.0,6742.4,1.0,1.0,1.0,1.0,
3665,3665,貿聯-KY,電子工業,2026-09-21,2300.0,10.84,16.01,37.29,25.36,1.0,17.65,12.2,12,8,3104937,2593840,1.5,1.197,100.0,60.28,True,2104.59,25.29,False,2983.85,-22.92,P+V-,P+V-,P+V-,⚠️ 量能衰竭,擴散,頭頭高·底底低,,,4166727,2778334,122243.0,-5472846.0,700092.0,-90195.0,-4862949.0,-11184.8,16.0,1.0,8.5,7.0,剛爆發
5880,5880,合庫金,金融保險,2026-09-21,27.2,8.58,17.25,24.07,18.49,1.0,-0.91,8.8,12,6,22604017,17894931,2.0,1.263,100.0,66.2,True,25.34,5.15,False,27.6,-1.45,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,9406374,19956791,10777.2,116717155.0,-4337255.0,5455417.0,117835317.0,3205.1,15.0,1.0,8.0,12.0,剛爆發
3189,3189,景碩,電子工業,2026-09-21,827.0,-0.96,13.95,126.65,66.57,0.667,3.63,4.16,9,11,19378023,16513020,0.818,1.173,86.76,51.42,True,797.5,11.55,False,960.0,-13.85,P-V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,22566485,12951828,298550.7,5489688.0,-87685.0,2028405.0,7430408.0,6144.9,5.0,26.0,15.5,17.0,吃老本
1216,1216,統一,食品工業,2026-09-21,74.7,-4.11,3.44,8.8,4.23,0.667,0.13,-3.49,5,12,11123593,8752087,0.417,1.271,76.45,44.34,False,75.59,3.72,False,78.6,-4.96,P-V-,P+V+,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,3523400,9260793,14015.3,21187373.0,-4702806.0,-1615970.0,14868597.0,1110.7,1.0,1.0,1.0,1.0,
1301,1301,台塑,塑膠工業,2026-09-21,65.2,12.8,32.83,39.15,30.98,1.0,3.66,14.39,12,8,33564966,30314514,1.5,1.107,100.0,57.26,True,61.1,9.63,False,71.2,-8.43,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,12500236,21461120,41835.0,90909342.0,-1565056.0,1338926.0,90683212.0,5912.5,3.0,1.0,2.0,3.0,
3481,3481,群創,電子工業,2026-09-21,50.4,7.69,-23.64,84.49,38.26,0.667,5.77,10.89,8,12,228673935,152266775,0.667,1.502,95.12,55.35,True,48.94,11.0,False,72.6,-30.58,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,286391590,160561241,178179.0,77194547.0,-8517359.0,9068791.0,77745979.0,3918.4,11.0,17.0,14.0,12.0,吃老本
6669,6669,緯穎,電腦及週邊設備業,2026-09-21,2150.0,-0.42,37.18,72.52,45.45,0.667,-5.29,1.79,10,10,4067711,4654209,1.0,0.874,79.26,44.75,True,2088.64,17.78,False,2875.0,-25.22,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,2768536,3558465,206171.2,-11837678.0,-5394913.0,-1025061.0,-18257652.0,-39254.0,3.0,8.0,5.5,6.0,
1326,1326,台化,塑膠工業,2026-09-21,67.8,16.9,29.14,49.24,36.13,1.0,0.3,18.74,9,10,46978631,31769561,0.9,1.479,100.0,53.43,True,64.19,12.51,False,78.2,-13.3,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,9868337,22478504,52520.4,92139172.0,-284281.0,419360.0,92274251.0,6256.2,2.0,1.0,1.5,2.0,
2449,2449,京元電子,電子工業,2026-09-21,301.5,25.89,-3.56,-1.61,4.78,0.333,15.3,26.15,13,7,26232312,20592598,1.857,1.274,100.0,67.2,True,256.39,21.03,False,348.67,-13.53,P+V+,P-V-,P-V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,54608220,21001953,132333.6,23492443.0,16877560.0,5632108.0,46002111.0,13869.6,29.0,1.0,15.0,15.0,剛爆發
4904,4904,遠傳,電子工業,2026-09-21,106.0,3.41,2.87,17.1,10.12,1.0,0.0,4.43,13,5,5448838,5533079,2.6,0.985,100.0,58.72,True,102.8,5.21,False,109.3,-3.02,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,3617990,4914298,10977.6,13267255.0,-197595.0,-516176.0,12553484.0,1330.7,26.0,1.0,13.5,10.0,剛爆發
2379,2379,瑞昱,電子工業,2026-09-21,740.0,4.97,-11.21,58.98,27.93,0.667,3.79,7.02,11,8,2250604,2602012,1.375,0.865,91.49,59.42,True,707.39,8.85,False,936.74,-21.0,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,,,2848592,2762175,34188.1,6494847.0,2168107.0,-3891.0,8659063.0,6407.7,14.0,21.0,17.5,21.0,吃老本
2801,2801,彰銀,金融保險,2026-09-21,28.45,19.79,29.92,44.91,34.88,1.0,-0.35,18.54,12,6,33941180,28872545,2.0,1.176,100.0,67.16,True,24.68,12.26,False,29.75,-4.37,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,23974825,38262130,17219.8,-54106215.0,68775905.0,3158232.0,17827922.0,507.2,6.0,1.0,3.5,5.0,
6770,6770,力積電,電子工業,2026-09-21,72.7,5.71,-7.2,1.45,0.35,0.667,2.83,3.02,9,9,143533392,129188768,1.0,1.111,87.39,54.57,True,67.76,12.04,False,94.19,-22.82,P+V-,P-V-,P+V-,⚠️ 量能背離,收斂,頭頭低·底底高,空轉多預警,,92895043,128390653,188835.9,164713600.0,11542065.0,13032775.0,189288440.0,13761.3,31.0,24.0,27.5,29.0,剛爆發
3034,3034,聯詠,電子工業,2026-09-21,548.0,-1.26,5.2,49.62,25.79,0.667,-1.44,1.11,10,10,3652200,2966659,1.0,1.231,86.63,53.79,True,524.65,6.77,False,580.28,-5.56,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,,,2849151,2999997,36172.3,13733779.0,1779160.0,314005.0,15826944.0,8673.2,15.0,27.0,21.0,24.0,吃老本
2615,2615,萬海,航運業,2026-09-21,117.0,-7.51,54.25,51.94,37.66,0.667,3.54,-6.02,9,10,30930090,26567600,0.9,1.164,81.68,59.35,True,100.12,16.11,False,134.5,-13.01,P-V+,P+V+,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,多轉空預警,,14133303,20907076,66830.0,5305356.0,-953405.0,-627810.0,3724141.0,435.7,1.0,1.0,1.0,1.0,
3661,3661,世芯-KY,電子工業,2026-09-21,3665.0,-4.43,-15.57,11.93,0.96,0.333,2.09,-1.11,9,11,2180638,2337523,0.818,0.933,78.77,47.72,False,3674.3,23.2,False,5596.26,-34.51,P-V-,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,1601740,2671953,172270.6,-611597.0,-2647902.0,253312.0,-3006187.0,-11017.7,30.0,31.0,30.5,31.0,
