stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2882,2882,國泰金,金融保險,2026-09-17,112.0,11.44,0.43,60.22,33.08,1.0,1.36,14.64,9,8,27822206,20301845,1.125,1.37,100.0,60.24,True,102.24,8.02,False,117.0,-4.27,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,19472232,19600977,50187.7,-117676.0,15523799.0,2558831.0,17964954.0,2012.1,10.0,1.0,5.5,10.0,剛爆發
3037,3037,欣興,電子零組件業,2026-09-17,940.0,-13.36,-2.69,71.57,31.77,0.333,-5.43,-17.54,9,11,19135336,24809543,0.818,0.771,63.07,44.0,False,953.42,13.76,False,1230.0,-23.58,P-V-,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,15967761,17578592,445740.3,29107039.0,-8541542.0,660614.0,21226111.0,19952.5,8.0,11.0,9.5,11.0,
2382,2382,廣達,電腦及週邊設備業,2026-09-17,344.0,7.0,-4.6,24.11,12.65,0.667,2.38,5.2,13,7,13289696,13534412,1.857,0.982,99.11,57.02,True,328.28,6.94,False,420.07,-18.11,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,15911602,16538548,90039.9,26140424.0,19227376.0,1406225.0,46774025.0,16090.3,9.0,1.0,5.0,6.0,剛爆發
2891,2891,中信金,金融保險,2026-09-17,71.2,9.54,2.7,42.28,24.2,1.0,5.79,12.3,15,5,34424970,24569971,3.0,1.401,100.0,68.28,True,65.45,8.32,False,71.7,-0.7,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,35385170,32845226,42922.1,18281919.0,53620808.0,-144724.0,71758003.0,5109.2,14.0,1.0,7.5,14.0,剛爆發
3017,3017,奇鋐,電腦及週邊設備業,2026-09-17,3185.0,11.17,33.5,75.08,48.7,1.0,-7.95,6.7,10,10,3584882,2771444,1.0,1.294,88.48,51.24,True,2831.07,14.88,False,3595.0,-11.4,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,,,2864807,2774752,208418.4,951978.0,2029893.0,316885.0,3298756.0,10506.5,2.0,6.0,4.0,4.0,
2059,2059,川湖,電子零組件業,2026-09-17,12295.0,-7.82,79.73,271.64,153.8,0.667,-2.42,-11.39,7,13,400309,496761,0.538,0.806,64.37,48.58,True,11160.43,20.21,False,15031.98,-18.21,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,,🔥 追高風險,423308,411584,123995.4,162330.0,-273696.0,19147.0,-92219.0,-1133.8,1.0,10.0,5.5,4.0,吃老本
2412,2412,中華電,電子工業,2026-09-17,145.0,6.23,4.59,10.34,7.88,1.0,3.94,6.23,10,3,13371623,6879501,3.333,1.944,100.0,82.02,True,137.74,6.03,False,145.0,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,14993512,12360230,29450.7,78969213.0,-1143479.0,328610.0,78154344.0,11332.4,27.0,1.0,14.0,11.0,剛爆發
2887,2887,台新新光金,金融保險,2026-09-17,44.05,18.26,41.16,84.7,57.21,1.0,4.51,22.53,13,7,65067353,47956089,1.857,1.357,100.0,73.93,True,37.33,9.58,False,44.8,-1.67,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,多頭確認,,61344623,52668971,48087.4,-3878476.0,111232533.0,-443596.0,106910461.0,4709.4,2.0,1.0,1.5,2.0,
7769,7769,鴻勁,電子工業,2026-09-17,6135.0,-4.22,-10.92,52.47,22.45,0.333,-5.25,-4.96,9,11,813418,541709,0.818,1.502,83.48,46.49,False,6281.27,20.01,False,8358.69,-26.6,P-V+,P-V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,984093,726152,83452.2,1140670.0,-814771.0,55110.0,381009.0,2337.5,16.0,23.0,19.5,21.0,吃老本
2327,2327,國巨*,電子零組件業,2026-09-17,529.0,-4.51,-51.02,104.92,38.58,0.333,-7.52,-5.87,7,13,49451207,30924650,0.538,1.599,79.53,42.17,False,600.27,15.33,False,1220.0,-56.64,P-V-,P-V+,P+V+,➡️ 中性,空頭,頭頭低·底底低,,🔥 追高風險,21134183,34984312,417407.7,-16853262.0,-20155135.0,2435166.0,-34573231.0,-18289.2,5.0,7.0,6.0,5.0,
2345,2345,智邦,電子工業,2026-09-17,1800.0,-11.55,-25.49,30.52,6.0,0.333,-8.4,-14.49,7,11,2771057,3244177,0.636,0.854,62.44,33.38,False,2135.89,20.65,False,2802.81,-35.78,P-V+,P-V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 空頭確認,,4122390,3016188,119083.1,-867374.0,-8331761.0,333326.0,-8865809.0,-15958.5,29.0,34.0,31.5,32.0,
2885,2885,元大金,金融保險,2026-09-17,69.0,7.81,8.64,65.64,36.93,1.0,-1.0,11.11,13,4,21085985,20703069,3.25,1.018,100.0,57.9,True,64.84,3.87,False,70.9,-2.68,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,21730776,18007672,26816.7,51381811.0,-15579260.0,-913870.0,34888681.0,2407.3,7.0,1.0,4.0,7.0,剛爆發
2360,2360,致茂,電子工業,2026-09-17,2085.0,-0.71,-9.74,45.01,19.89,0.333,-4.36,-2.57,10,10,2212631,1645550,1.0,1.345,85.25,48.64,True,2052.5,23.85,False,2771.56,-24.77,P-V-,P-V-,P+V-,⚠️ 主升段結束,多頭,頭頭高·底底高,,,1190876,2154340,81623.0,1325292.0,16325.0,279542.0,1621159.0,3380.1,18.0,18.0,18.0,17.0,
3443,3443,創意,電子工業,2026-09-17,6500.0,16.07,33.74,188.92,106.91,1.0,4.42,15.45,11,9,1838407,1861422,1.222,0.988,96.66,64.76,True,5057.2,15.23,False,6610.0,-1.66,P+V-,P+V-,P+V-,⚠️ 量能衰竭,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,2232162,1728862,221133.9,-835387.0,1584823.0,-110585.0,638851.0,4152.5,2.0,8.0,5.0,4.0,吃老本
2884,2884,玉山金,金融保險,2026-09-17,47.3,24.47,39.28,53.12,42.5,1.0,5.23,26.64,15,4,47727385,38102900,3.75,1.253,100.0,78.3,True,39.01,10.02,False,47.35,-0.11,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,🚀 暴漲中,46086837,51017931,39614.9,-28196753.0,83703231.0,583450.0,56089928.0,2653.1,4.0,1.0,2.5,4.0,
6505,6505,台塑化,油電燃氣業,2026-09-17,86.2,13.72,64.78,52.0,45.63,1.0,0.0,18.08,11,9,24908609,27785177,1.222,0.896,94.87,63.66,True,75.23,18.38,False,97.9,-11.95,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,35970508,29361700,41747.5,-40493350.0,20784589.0,690953.0,-19017808.0,-1639.3,1.0,1.0,1.0,1.0,
3653,3653,健策,電子零組件業,2026-09-17,5355.0,-0.74,35.9,58.95,38.26,0.667,-7.51,-4.37,9,11,1085640,1290049,0.818,0.842,71.37,51.11,True,4608.48,14.08,False,6095.0,-12.14,P-V-,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,926208,1070816,133579.2,1394295.0,3922.0,-44846.0,1353371.0,7247.3,6.0,8.0,7.0,8.0,
3008,3008,大立光,電子工業,2026-09-17,6020.0,7.31,16.94,169.3,90.71,1.0,-10.42,9.16,11,9,2496730,2034558,1.222,1.227,91.14,48.67,True,5233.87,23.35,False,7995.0,-24.7,P+V-,P+V+,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,🔥 追高風險,2007446,1923592,303632.6,-524318.0,115338.0,155865.0,-253115.0,-1523.8,3.0,10.0,6.5,5.0,吃老本
2886,2886,兆豐金,金融保險,2026-09-17,51.9,10.54,18.32,38.04,26.23,1.0,4.01,11.85,11,9,31068383,23314361,1.222,1.333,100.0,63.04,True,48.1,7.07,False,52.9,-1.89,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,21992041,23783227,27197.4,189203830.0,13450831.0,-926558.0,201728103.0,10469.7,11.0,1.0,6.0,11.0,剛爆發
2344,2344,華邦電,電子工業,2026-09-17,170.0,-6.08,-22.2,46.06,15.96,0.333,-5.29,-3.68,11,9,134878131,111819638,1.222,1.206,85.12,48.01,True,168.38,19.31,False,233.5,-27.19,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,,,118596329,109894180,442657.7,7419144.0,-33149495.0,-2282225.0,-28012576.0,-4762.1,21.0,20.0,20.5,23.0,
2357,2357,華碩,電腦及週邊設備業,2026-09-17,948.0,2.93,27.82,71.22,43.3,1.0,-4.15,3.83,12,7,3013866,3444595,1.714,0.875,91.67,52.9,True,864.88,13.5,False,1030.0,-7.96,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,3209118,3506684,62101.7,1258967.0,6043175.0,-908635.0,6393507.0,6061.0,4.0,3.0,3.5,1.0,
8046,8046,南電,電子零組件業,2026-09-17,1065.0,-6.17,22.11,88.56,48.26,0.667,-0.47,-10.88,7,12,8968523,12106870,0.583,0.741,65.0,45.05,False,1140.9,11.21,False,1415.0,-24.73,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,7922592,8468463,245547.6,-3270876.0,-3710520.0,-639419.0,-7620815.0,-8116.2,4.0,9.0,6.5,6.0,
2890,2890,永豐金,金融保險,2026-09-17,45.95,16.04,21.13,53.04,35.81,1.0,7.11,16.77,14,6,27802103,21010488,2.333,1.323,100.0,78.68,True,40.25,9.45,False,46.3,-0.76,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,33306623,27678322,21927.7,17406499.0,50172782.0,-2240874.0,65338407.0,3002.3,9.0,1.0,5.0,9.0,剛爆發
2880,2880,華南金,金融保險,2026-09-17,47.9,20.96,30.26,49.12,37.37,1.0,6.92,23.45,16,4,18961919,10986535,4.0,1.726,100.0,79.75,True,41.16,11.27,False,48.3,-0.83,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,13958029,13715863,14904.0,111508453.0,-26502850.0,-4392996.0,80612607.0,3861.3,6.0,1.0,3.5,6.0,
2883,2883,凱基金,金融保險,2026-09-17,39.65,25.67,33.44,100.17,64.86,1.0,6.59,30.43,16,4,48414007,44006471,4.0,1.1,100.0,79.04,True,32.48,11.1,False,40.15,-1.25,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,43190823,44654632,33744.0,126493010.0,21192064.0,1165295.0,148850369.0,5901.9,1.0,1.0,1.0,1.0,
2301,2301,光寶科,電腦及週邊設備業,2026-09-17,278.0,6.51,33.28,73.09,46.5,1.0,-4.47,4.12,10,10,33764566,23168906,1.0,1.457,91.19,49.54,True,255.17,15.71,False,328.0,-15.24,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,9835418,17603934,168996.3,-18839137.0,7577186.0,-1397643.0,-12659594.0,-3519.4,3.0,4.0,3.5,1.0,
2395,2395,研華,電腦及週邊設備業,2026-09-17,686.0,5.7,41.85,106.1,64.94,1.0,4.1,1.93,10,10,3001460,2784451,1.0,1.078,86.66,55.74,True,629.34,12.11,False,727.0,-5.64,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,2792229,3101118,39303.5,3808580.0,577984.0,-67563.0,4319001.0,2962.8,1.0,7.0,4.0,4.0,吃老本
3231,3231,緯創,電腦及週邊設備業,2026-09-17,186.5,6.27,19.71,43.21,28.1,1.0,0.81,3.61,11,7,50784853,58878081,1.571,0.863,91.16,53.68,True,176.91,11.21,False,206.0,-9.47,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,30518943,58314705,191207.7,-94692066.0,39217190.0,1191902.0,-54282974.0,-10123.8,6.0,5.0,5.5,7.0,
2892,2892,第一金,金融保險,2026-09-17,40.75,21.1,29.83,46.7,36.08,1.0,7.24,22.37,14,5,38186514,29928249,2.8,1.276,100.0,84.4,True,34.69,11.75,False,40.95,-0.49,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,🔥 追高風險,28216058,31025465,26368.1,234323723.0,39022924.0,2999061.0,276345708.0,11261.1,8.0,1.0,4.5,8.0,剛爆發
4958,4958,臻鼎-KY,電子工業,2026-09-17,476.0,7.94,-25.86,143.9,67.47,0.667,-3.74,2.81,10,10,30942775,23611328,1.0,1.311,88.12,47.58,False,488.9,15.83,False,659.0,-27.77,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,🔥 追高風險,25063673,23466563,266424.1,-19242514.0,7239650.0,67984.0,-11934880.0,-5681.0,7.0,15.0,11.0,7.0,吃老本
2603,2603,長榮,航運業,2026-09-17,242.5,-3.58,25.65,19.67,15.35,0.667,4.98,-1.42,10,9,13571499,14283354,1.111,0.95,84.43,61.33,True,220.15,6.61,False,256.5,-5.46,P-V+,P+V-,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,8257924,9273747,64404.5,17973565.0,9807406.0,-1427350.0,26353621.0,6390.8,2.0,4.0,3.0,2.0,
6446,6446,藥華藥,化學生技醫療,2026-09-17,1195.0,-14.64,25.19,104.47,54.87,0.667,-9.47,-13.09,8,11,3510242,4226320,0.727,0.831,63.8,39.45,False,1300.0,22.3,False,1645.0,-27.36,P-V+,P+V+,P+V+,⚠️ 中期出貨,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,🔥 追高風險,2102577,3366338,105557.5,-12297744.0,7735691.0,44117.0,-4517936.0,-5398.9,1.0,1.0,1.0,1.0,
2368,2368,金像電,電子工業,2026-09-17,950.0,-1.55,-29.39,5.25,-5.11,0.333,-9.09,-7.32,8,12,9219312,6490453,0.667,1.42,76.83,41.84,False,991.24,18.84,False,1568.9,-39.45,P-V-,P-V+,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,12900019,6443388,162570.4,-10214001.0,2356462.0,477810.0,-7379729.0,-7010.7,33.0,32.0,32.5,34.0,
3045,3045,台灣大,電子工業,2026-09-17,124.0,7.83,8.77,19.85,14.07,1.0,3.33,7.83,11,3,7463618,7499058,3.667,0.995,100.0,79.51,True,114.08,6.63,False,124.5,-0.4,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 多頭確認,,5964392,6081405,18633.8,55704981.0,6578913.0,-3071363.0,59212531.0,7342.4,22.0,1.0,11.5,8.0,剛爆發
5880,5880,合庫金,金融保險,2026-09-17,27.55,9.98,17.8,26.48,20.19,1.0,2.61,11.09,13,5,21916745,15068604,2.6,1.454,100.0,74.15,True,25.2,5.18,False,27.6,-0.18,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,20190502,19639480,10228.2,119700528.0,-5316329.0,4782341.0,119166540.0,3283.0,15.0,1.0,8.0,15.0,剛爆發
1216,1216,統一,食品工業,2026-09-17,75.5,-2.58,5.39,11.36,6.38,0.667,-0.13,-3.45,5,12,11123593,9431340,0.417,1.179,74.77,49.31,False,75.62,3.72,False,78.6,-3.94,P-V-,P+V+,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,8178938,8499334,14696.9,36934082.0,-5175227.0,-1716276.0,30042579.0,2268.2,1.0,1.0,1.0,1.0,
3189,3189,景碩,電子工業,2026-09-17,805.0,-0.74,11.38,139.28,72.3,0.667,-2.66,-5.41,8,12,19769730,15587090,0.667,1.268,77.89,48.4,True,796.6,8.51,False,960.0,-16.15,P-V+,P+V-,P+V-,➡️ 中性,擴散,頭頭高·底底低,,🔥 追高風險,15114312,12634632,288863.2,-4696855.0,-443685.0,236263.0,-4904277.0,-3947.9,6.0,31.0,18.5,18.0,吃老本
1301,1301,台塑,塑膠工業,2026-09-17,64.6,8.75,26.14,39.2,28.32,1.0,-1.52,11.76,11,9,34687807,31561986,1.222,1.099,94.02,55.78,True,60.79,11.91,False,71.2,-9.27,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,,24093303,22932495,42709.1,73984431.0,1046944.0,958134.0,75989509.0,4908.9,3.0,3.0,3.0,3.0,
1326,1326,台化,塑膠工業,2026-09-17,68.6,14.14,28.01,55.57,38.32,1.0,-3.79,17.47,10,9,44215311,35187337,1.111,1.257,97.62,55.27,True,63.97,14.71,False,78.2,-12.28,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,,🚀 暴漲中,21953125,28927732,53253.1,78808359.0,215719.0,-495333.0,78528745.0,5387.1,2.0,2.0,2.0,2.0,
3665,3665,貿聯-KY,電子工業,2026-09-17,2010.0,-11.65,-3.45,23.26,7.86,0.333,4.15,-10.67,11,9,2772154,2798853,1.222,0.99,80.92,47.04,False,2088.34,18.87,False,2983.85,-32.64,P-V-,P-V-,P+V-,⚠️ 主升段結束,擴散,頭頭高·底底低,,,3082605,2142477,116234.8,-6233941.0,319847.0,-80841.0,-5994935.0,-12049.8,28.0,26.0,27.0,30.0,
6669,6669,緯穎,電子工業,2026-09-17,2135.0,1.81,27.73,63.61,39.19,1.0,-8.96,0.68,9,11,4057280,4419321,0.818,0.918,75.17,43.74,True,2069.89,20.85,False,2875.0,-25.74,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,4756666,3679648,201508.5,-13105329.0,-3389972.0,-1041875.0,-17537176.0,-37441.9,11.0,33.0,22.0,25.0,吃老本
3481,3481,群創,電子工業,2026-09-17,48.5,5.32,-24.69,81.76,36.04,0.667,-1.72,5.43,8,12,208512059,151900971,0.667,1.373,86.59,49.17,False,49.49,11.01,False,72.6,-33.2,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,137619378,157285347,168952.2,5872114.0,-3607731.0,951554.0,3215937.0,156.0,13.0,16.0,14.5,12.0,
4904,4904,遠傳,電子工業,2026-09-17,106.5,3.9,1.93,18.28,10.6,1.0,1.91,4.41,13,5,4811962,5691231,2.6,0.846,100.0,62.06,True,102.36,5.25,False,109.3,-2.56,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多頭確認,,6839534,4159800,10136.2,18204028.0,-2329401.0,-627501.0,15247126.0,1623.8,24.0,1.0,12.5,9.0,剛爆發
2379,2379,瑞昱,電子工業,2026-09-17,715.0,3.7,-9.6,54.25,25.65,0.667,2.73,5.32,11,8,2015305,2602012,1.375,0.775,88.46,52.88,True,708.88,7.53,False,936.74,-23.67,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,,,3038020,2635365,32168.3,3609811.0,2245876.0,-213259.0,5642428.0,4034.3,15.0,14.0,14.5,12.0,
2801,2801,彰銀,金融保險,2026-09-17,29.6,22.82,37.24,52.24,41.13,1.0,10.24,24.11,13,5,32352522,22567044,2.6,1.434,100.0,81.64,True,24.43,12.82,False,29.75,-0.5,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,53978924,36299880,15760.0,-55010386.0,68845996.0,3051492.0,16887102.0,499.9,5.0,1.0,3.0,5.0,
2449,2449,京元電子,電子工業,2026-09-17,265.0,14.22,-9.46,-3.02,-0.32,0.333,-2.39,12.77,12,8,20149853,19291800,1.5,1.044,97.48,52.96,True,256.21,9.42,False,348.67,-24.0,P+V-,P-V-,P-V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,14513637,13900196,104547.3,7191659.0,8690264.0,3519019.0,19400942.0,5141.2,32.0,7.0,19.5,21.0,剛爆發
2615,2615,萬海,航運業,2026-09-17,120.5,-3.21,55.51,58.47,42.31,0.667,9.05,6.17,10,9,36473003,27949189,1.111,1.305,96.82,65.57,True,98.56,12.71,False,134.5,-10.41,P-V+,P+V+,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,多轉空預警 / 多頭確認,,18334245,19330347,83353.3,26062022.0,-790081.0,-662285.0,24609656.0,2965.5,1.0,1.0,1.0,1.0,
6770,6770,力積電,電子工業,2026-09-17,71.2,4.44,-3.73,9.56,4.96,0.667,-3.13,6.14,10,8,139548894,133725484,1.25,1.044,89.45,52.63,True,67.62,12.13,False,94.19,-24.41,P+V-,P-V-,P+V-,⚠️ 量能背離,收斂,頭頭低·底底高,空轉多預警,,116831897,134323294,188529.0,164417778.0,11481500.0,13429458.0,189328736.0,13480.2,30.0,13.0,21.5,24.0,剛爆發
3034,3034,聯詠,電子工業,2026-09-17,545.0,2.83,10.3,50.37,28.47,1.0,0.0,3.42,11,9,3378684,2979715,1.222,1.134,90.23,53.59,True,522.26,7.74,False,580.28,-6.08,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警,,2166288,2676153,34869.0,16357608.0,1922183.0,427967.0,18707758.0,10195.7,14.0,11.0,12.5,9.0,
2207,2207,和泰車,汽車工業,2026-09-17,532.0,2.7,10.37,15.31,10.93,1.0,0.76,4.72,10,9,203473,276614,1.111,0.736,82.68,55.47,True,513.66,6.01,False,607.14,-12.38,P+V-,P+V-,P+V+,⚠️ 頂部背離,擴散,頭頭高·底底低,,,238063,247998,2516.5,421733.0,-55333.0,40601.0,407001.0,216.5,1.0,1.0,1.0,1.0,
