stock_id,symbol,stock_name,sector,as_of_date,t_price,cum_ret_4w,cum_ret_13w,cum_ret_26w,point,di,ret_5d,ret_20d,up_days_20,down_days_20,up_avg_vol,down_avg_vol,ud_ratio,vp_ratio_stock,vp_score_stock,rsi14,above_50ma,ma50,amp_10d_pct,vcp,high_52w,pct_from_high,pv_state_4w,pv_state_13w,pv_state_26w,pv_verdict,trend_state,trend_pattern,trend_signal,explosive_verdict,vol_today,vol_10d_avg,trade_value_20d_est_NTD_M,inst_foreign_net_20d_shares,inst_trust_net_20d_shares,inst_dealer_net_20d_shares,inst_total_net_20d_shares,inst_total_net_20d_est_NTD_M,point_rank_in_sector,vp_score_rank_in_sector,composite_in_sector,composite_rank_in_sector,stock_gap_alert
2801,2801,彰銀,金融保險,2026-09-07,26.5,14.72,33.7,36.62,30.42,1.0,5.37,14.22,11,6,22781567,14570541,1.833,1.564,100.0,81.31,True,23.53,12.45,False,26.9,-1.49,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,🔥 追高風險,24055582,25016313,9632.6,23251440.0,22017987.0,908966.0,46178393.0,1223.7,8.0,1.0,4.5,6.0,剛爆發
2207,2207,和泰車,汽車工業,2026-09-07,539.0,5.48,18.81,7.24,9.69,1.0,5.07,4.86,10,9,224505,287670,1.111,0.78,85.27,63.8,True,504.25,8.21,False,607.14,-11.22,P+V-,P+V+,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,多頭確認,,272195,260213,2646.5,-4020.0,174235.0,12941.0,183156.0,98.7,1.0,1.0,1.0,1.0,
2002,2002,中鋼,鋼鐵工業,2026-09-07,19.0,-3.8,2.68,-0.26,-0.41,0.333,0.26,-3.31,7,10,37037344,27977194,0.7,1.324,81.79,48.19,True,18.92,2.36,True,21.43,-11.34,P-V-,P+V-,P-V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警,,15842635,22842899,12277.6,-3965734.0,753832.0,-5363045.0,-8574947.0,-162.9,1.0,1.0,1.0,1.0,
2313,2313,華通,電子零組件業,2026-09-07,240.0,13.48,-4.76,14.88,9.62,0.667,-3.42,11.63,9,10,40410236,29876660,0.9,1.353,92.78,56.35,True,217.28,22.71,False,302.48,-20.66,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,55523658,47496497,158323.8,584078.0,6950139.0,2061583.0,9595800.0,2303.0,14.0,8.0,11.0,13.0,剛爆發
1590,1590,亞德客-KY,電機機械,2026-09-07,1370.0,-12.18,9.33,26.64,12.61,0.667,-3.86,-12.74,10,9,521301,735351,1.111,0.709,69.89,42.38,False,1401.98,10.54,False,1615.0,-15.17,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空頭確認,,525154,488880,17852.9,-103314.0,-462343.0,-18603.0,-584260.0,-800.4,2.0,4.0,3.0,3.0,
3044,3044,健鼎,電子零組件業,2026-09-07,493.0,11.66,5.99,44.75,26.79,1.0,-0.7,22.79,12,7,4014614,4152270,1.714,0.967,100.0,59.82,True,444.42,14.43,False,581.91,-15.28,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,🎯 潛在暴漲,1336720,2403920,37927.8,-3105153.0,2765857.0,-460277.0,-799573.0,-394.2,12.0,1.0,6.5,8.0,剛爆發
1519,1519,華城,電機機械,2026-09-07,739.0,5.12,1.46,-8.93,-2.82,0.667,1.37,10.13,9,9,2047401,1971725,1.0,1.038,89.8,56.02,True,676.11,11.22,False,996.43,-25.84,P+V+,P+V-,P-V-,✨ 反彈初期,擴散,頭頭高·底底低,,,4015692,2438235,28729.0,-2527590.0,397640.0,168106.0,-1961844.0,-1449.8,4.0,3.0,3.5,4.0,
6515,6515,穎崴,半導體業,2026-09-07,7000.0,1.16,-15.85,55.84,24.25,0.667,11.38,2.49,13,7,381184,457112,1.857,0.834,98.49,56.57,True,6856.92,22.44,False,11405.66,-38.63,P+V+,P-V+,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,400083,489495,54459.5,315399.0,-347461.0,3085.0,-28977.0,-202.8,2.0,2.0,2.0,2.0,
4938,4938,和碩,電腦及週邊設備業,2026-09-07,93.6,5.17,6.2,42.79,24.24,1.0,2.74,4.58,10,9,16259914,10605285,1.111,1.533,97.34,59.58,True,86.98,9.13,False,100.5,-6.87,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,空轉多預警,,12605452,9825804,25690.8,1631745.0,20639700.0,-3288116.0,18983329.0,1776.8,8.0,6.0,7.0,8.0,
2337,2337,旺宏,電子工業,2026-09-07,124.5,-6.04,-13.24,27.04,8.7,0.333,-1.19,-6.74,10,9,45730750,60928108,1.111,0.751,75.28,49.38,False,127.9,11.73,False,192.0,-35.16,P-V-,P-V-,P+V-,⚠️ 主升段結束,收斂,頭頭低·底底高,空轉多預警,,28398614,31827873,140035.9,28003699.0,-32897000.0,-3505919.0,-8399220.0,-1045.7,29.0,29.0,29.0,31.0,
3036,3036,文曄,電子通路業,2026-09-07,192.5,-12.5,-23.0,1.27,-8.24,0.333,-1.79,-15.94,5,12,7016857,9282572,0.417,0.756,59.2,42.16,False,204.36,9.8,False,299.46,-35.72,P-V-,P-V-,P+V+,😴 弱勢縮量,擴散,頭頭高·底底低,,,5503654,8768205,32270.4,-31880197.0,-7823668.0,-1695585.0,-41399450.0,-7969.4,3.0,3.0,3.0,3.0,
2376,2376,技嘉,電腦及週邊設備業,2026-09-07,364.5,3.99,9.56,76.63,41.7,1.0,1.82,4.29,14,6,7386506,9355809,2.333,0.79,100.0,57.85,True,339.57,10.01,False,402.0,-9.33,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,5177190,5268741,58068.7,-617388.0,1426405.0,-576098.0,232919.0,84.9,5.0,1.0,3.0,4.0,
2356,2356,英業達,電腦及週邊設備業,2026-09-07,66.1,1.54,-1.38,69.55,34.81,0.667,-0.9,0.15,8,11,29872827,22235639,0.727,1.343,84.15,51.63,True,64.38,6.96,False,85.82,-22.98,P+V-,P-V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,,24735754,17414560,34050.7,29355401.0,2086479.0,-875672.0,30566208.0,2020.4,7.0,10.0,8.5,9.0,
5876,5876,上海商銀,金融保險,2026-09-07,46.95,8.93,22.86,28.12,22.01,1.0,9.44,8.3,12,8,8884408,6427237,1.5,1.382,100.0,72.92,True,43.08,10.0,False,46.95,0.0,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,9733366,9572813,6964.7,38814807.0,4892714.0,-2216629.0,41490892.0,1948.0,12.0,1.0,6.5,8.0,剛爆發
2618,2618,長榮航,航運業,2026-09-07,42.1,0.84,21.39,30.53,20.82,1.0,0.24,-1.29,10,10,26242094,23911680,1.0,1.097,83.53,49.79,True,41.94,4.84,False,44.6,-5.61,P+V-,P+V+,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,12880580,19192726,21009.4,37510245.0,13312776.0,-4723372.0,46099649.0,1940.8,2.0,4.0,3.0,4.0,
2912,2912,統一超,貿易百貨,2026-09-07,215.0,-1.83,0.6,1.75,0.57,0.667,-0.69,-2.05,7,12,2174323,1796406,0.583,1.21,78.42,38.05,False,223.88,5.27,False,245.96,-12.59,P-V-,P+V-,P+V+,➡️ 中性,空頭,頭頭低·底底低,,,1274312,1228492,8575.5,4462984.0,-2035336.0,-113074.0,2314574.0,497.6,1.0,1.0,1.0,1.0,
2409,2409,友達,電子工業,2026-09-07,28.7,9.96,19.65,95.28,55.04,1.0,7.69,6.3,9,10,234030210,132526094,0.9,1.766,100.0,66.5,True,26.5,18.39,False,33.87,-15.26,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警 / 多頭確認,,521304895,185503331,94492.2,326962941.0,-2719858.0,22094341.0,346337424.0,9939.9,9.0,1.0,5.0,4.0,剛爆發
6239,6239,力成,電子工業,2026-09-07,280.0,-0.88,-7.6,31.57,13.67,0.333,1.08,-2.95,9,10,12528223,15560846,0.9,0.805,76.25,51.85,False,281.97,13.96,False,379.53,-26.22,P-V-,P-V+,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,6986170,14172697,76901.5,-16935800.0,-3273592.0,-490063.0,-20699455.0,-5795.8,24.0,28.0,26.0,29.0,
2404,2404,漢唐,電子工業,2026-09-07,1080.0,-6.09,0.42,11.47,4.32,0.667,1.89,-6.09,8,10,1018853,1495733,0.8,0.681,71.02,47.81,False,1135.4,8.9,False,1404.86,-23.12,P-V-,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,,889807,1256542,27617.1,-2126284.0,-106078.0,-167176.0,-2399538.0,-2591.5,31.0,31.0,31.0,32.0,
2609,2609,陽明,航運業,2026-09-07,58.1,11.73,17.05,-4.85,4.77,0.667,-2.35,12.6,12,8,100213805,65592947,1.5,1.528,100.0,55.82,True,53.06,19.69,False,67.3,-13.67,P+V+,P+V+,P-V+,🚀 健康多頭,多頭,頭頭高·底底高,,🚀 暴漲中,15567167,84008835,103223.3,158741480.0,1191121.0,4545225.0,164477826.0,9556.2,4.0,1.0,2.5,3.0,
5871,5871,中租-KY,其他,2026-09-07,112.5,-2.6,4.5,20.7,10.83,0.667,-3.85,3.21,8,9,7396901,6625872,0.889,1.116,83.26,49.75,True,111.48,5.71,False,117.5,-4.26,P-V-,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,4765710,7121108,14915.0,2809870.0,1297243.0,-790837.0,3316276.0,373.1,1.0,1.0,1.0,1.0,
3533,3533,嘉澤,電子零組件業,2026-09-07,1695.0,-14.82,-24.67,15.39,-2.18,0.333,0.3,-13.52,8,11,1205667,1969981,0.727,0.612,63.63,44.94,False,1849.07,13.71,False,2903.51,-41.62,P-V+,P-V-,P+V+,⚠️ 中期出貨,空頭,頭頭低·底底低,,,594238,1216618,54926.3,-6025142.0,-1908610.0,165651.0,-7768101.0,-13166.9,15.0,14.0,14.5,15.0,
6213,6213,聯茂,電子零組件業,2026-09-07,513.0,13.5,112.45,325.77,194.37,1.0,-6.39,20.0,13,7,14494715,15654345,1.857,0.926,100.0,57.35,True,410.47,21.81,False,599.0,-14.36,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,空轉多預警,🔥 追高風險,11887591,19616748,157739.1,9127607.0,-5030200.0,-406209.0,3691198.0,1893.6,2.0,1.0,1.5,1.0,
1101,1101,台泥,水泥工業,2026-09-07,24.3,-1.42,5.39,0.54,1.27,0.667,-0.41,-1.02,8,12,94850735,28132173,0.667,3.372,100.0,49.13,True,24.01,8.36,False,26.1,-6.9,P-V+,P+V+,P+V+,⚠️ 中期出貨,多頭,頭頭高·底底高,,,19360674,81727466,26881.1,-40067457.0,598415.0,318.0,-39468724.0,-959.1,1.0,1.0,1.0,1.0,
2834,2834,臺企銀,金融保險,2026-09-07,17.2,4.88,13.89,22.05,15.72,1.0,1.47,4.24,9,8,109564265,42409524,1.125,2.583,100.0,64.54,True,16.57,6.84,False,17.4,-1.15,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,多頭,頭頭高·底底高,多頭確認,,42264850,113725842,23599.9,-41729965.0,-11981897.0,831422.0,-52880440.0,-909.5,15.0,1.0,8.0,11.0,剛爆發
3702,3702,大聯大,電子通路業,2026-09-07,105.0,-13.41,0.62,60.99,27.29,0.667,5.42,-16.41,6,11,8979805,13007172,0.545,0.69,62.59,47.96,False,108.45,9.81,False,126.1,-16.73,P-V-,P+V-,P+V+,➡️ 中性,擴散,頭頭高·底底低,,,8296594,11023821,25007.7,-25735744.0,-561000.0,-1928186.0,-28224930.0,-2963.6,1.0,2.0,1.5,1.0,
1802,1802,台玻,玻璃陶瓷,2026-09-07,60.7,8.59,-2.1,5.75,4.5,0.667,-0.16,10.97,12,7,37117864,30009448,1.714,1.237,100.0,57.19,True,58.22,14.02,False,81.2,-25.25,P+V+,P-V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,21618955,37000497,40201.0,24269794.0,666000.0,354107.0,25289901.0,1535.1,1.0,1.0,1.0,1.0,
2324,2324,仁寶,電腦及週邊設備業,2026-09-07,40.05,10.33,3.76,41.15,24.1,1.0,-0.74,10.33,7,12,143002141,107975852,0.583,1.324,87.83,53.1,True,37.56,8.47,False,47.75,-16.13,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,124968256,77738265,94674.1,47150660.0,67818.0,5054715.0,52273193.0,2093.5,9.0,8.0,8.5,9.0,
6139,6139,亞翔,電子工業,2026-09-07,739.0,-6.19,4.64,51.14,25.18,0.667,0.89,-5.72,7,12,2062396,2422304,0.583,0.851,70.57,46.95,False,783.18,11.68,False,957.52,-22.82,P-V-,P+V-,P+V-,➡️ 中性,空頭,頭頭低·底底低,,,1522194,2366608,34327.2,-5533302.0,-1103423.0,-49956.0,-6686681.0,-4941.5,19.0,32.0,25.5,27.0,吃老本
7750,7750,新代,電機機械,2026-09-07,2375.0,0.85,8.7,93.99,49.38,1.0,4.63,-4.43,9,11,488814,294770,0.818,1.658,90.49,53.12,True,2197.8,15.19,False,3070.0,-22.64,P+V+,P+V-,P+V+,➡️ 中性,多頭,頭頭高·底底高,,,310170,370691,18202.8,-661606.0,320000.0,26669.0,-314937.0,-748.0,1.0,2.0,1.5,1.0,
1504,1504,東元,電機機械,2026-09-07,71.7,6.38,3.01,4.17,4.43,1.0,-1.1,6.7,10,10,12032222,7901025,1.0,1.523,95.23,53.87,True,68.8,6.93,False,123.95,-42.15,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,4329986,7901901,14283.8,20710648.0,3175337.0,-200510.0,23685475.0,1698.2,3.0,1.0,2.0,2.0,
1605,1605,華新,電器電纜,2026-09-07,37.9,-1.04,7.41,19.6,11.39,0.667,-3.32,-0.26,10,10,30812816,27451630,1.0,1.122,83.16,53.16,True,35.64,8.16,False,45.83,-17.31,P-V+,P+V-,P+V-,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🎯 潛在暴漲,14348576,21036879,22549.0,94606010.0,604159.0,-1674616.0,93535553.0,3545.0,1.0,1.0,1.0,1.0,
6415,6415,矽力*-KY,電子工業,2026-09-07,418.0,-10.4,-20.23,77.17,30.93,0.333,1.33,-10.11,11,9,3736105,3369064,1.222,1.109,82.21,42.28,False,470.1,19.94,False,694.0,-39.77,P-V-,P-V-,P+V+,😴 弱勢縮量,收斂,頭頭低·底底高,空轉多預警 / 空頭確認,,2610666,3925822,31900.3,1025161.0,-4072000.0,-14609.0,-3061448.0,-1279.7,16.0,20.0,18.0,19.0,
2492,2492,華新科,電子零組件業,2026-09-07,323.0,7.49,-18.82,153.68,74.01,0.667,9.49,18.1,10,10,34003770,33794468,1.0,1.006,97.26,56.22,False,329.85,26.37,False,641.59,-49.66,P+V+,P-V+,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,🔥 追高風險,46391158,30976917,199644.5,-31076975.0,614000.0,-3278541.0,-33741516.0,-10898.5,5.0,6.0,5.5,4.0,
6531,6531,愛普*,電子工業,2026-09-07,960.0,15.52,6.34,139.25,75.09,1.0,3.56,4.01,10,10,2945753,3478854,1.0,0.847,83.65,57.47,True,874.24,19.72,False,1296.11,-25.93,P+V+,P+V-,P+V+,➡️ 中性,收斂,頭頭低·底底高,空轉多預警,🔥 追高風險,2780785,3523166,57623.7,4381363.0,-3443048.0,353.0,938668.0,901.1,7.0,17.0,12.0,9.0,吃老本
3532,3532,台勝科,電子工業,2026-09-07,403.0,41.9,54.74,224.39,136.36,1.0,6.33,42.4,14,6,9810474,8185420,2.333,1.199,100.0,58.16,True,378.53,15.24,False,552.0,-26.99,P+V+,P+V+,P+V+,⭐⭐⭐ 完美多頭,空頭,頭頭低·底底低,多轉空預警,🔥 追高風險,7887587,8842224,68882.2,286797.0,11692000.0,-761977.0,11216820.0,4520.4,1.0,1.0,1.0,1.0,
6805,6805,富世達,電子零組件業,2026-09-07,2265.0,27.42,20.36,38.65,31.27,1.0,-1.74,29.96,11,9,2141701,1534924,1.222,1.395,100.0,64.69,True,1679.53,35.48,False,2435.0,-6.98,P+V+,P+V-,P+V-,➡️ 中性,多頭,頭頭高·底底高,空轉多預警,,487719,1991263,75796.9,181624.0,3391100.0,-90250.0,3482474.0,7887.8,10.0,1.0,5.5,4.0,剛爆發
1402,1402,遠東新,紡織纖維,2026-09-07,28.7,5.13,12.53,6.37,7.6,1.0,1.23,5.32,11,8,18476346,13566020,1.375,1.362,98.15,54.03,True,27.64,6.43,False,30.65,-6.36,P+V-,P+V-,P+V+,⚠️ 頂部背離,多頭,頭頭高·底底高,,,10026814,10782281,9213.3,43181207.0,32449526.0,452231.0,76082964.0,2183.6,1.0,1.0,1.0,1.0,
6789,6789,采鈺,電子工業,2026-09-07,471.0,7.05,-2.84,36.5,19.3,0.667,0.75,6.68,10,10,1581382,1259588,1.0,1.255,91.28,54.59,True,466.82,23.77,False,638.41,-26.22,P+V-,P-V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,空轉多預警 / 多頭確認,,1054522,2065697,13109.2,-132159.0,17000.0,36483.0,-78676.0,-37.1,20.0,15.0,17.5,15.0,
2347,2347,聯強,電子通路業,2026-09-07,89.3,-1.87,9.91,38.89,21.45,0.667,2.64,-2.83,10,10,3198049,3234949,1.0,0.989,81.66,54.13,True,88.13,5.39,False,98.3,-9.16,P-V-,P+V+,P+V-,➡️ 中性,多頭,頭頭高·底底高,,,2639332,2874147,5680.1,247422.0,3993872.0,-916478.0,3324816.0,296.9,2.0,1.0,1.5,1.0,
2633,2633,台灣高鐵,航運業,2026-09-07,26.0,1.17,8.29,2.38,3.56,1.0,0.0,0.39,9,8,3170179,4074348,1.125,0.778,80.72,48.89,True,25.89,2.1,False,27.93,-6.91,P+V-,P+V-,P+V+,⚠️ 頂部背離,收斂,頭頭低·底底高,多轉空預警 / 空轉多預警,,5279535,3180192,1800.6,-11690413.0,10641000.0,194858.0,-854555.0,-22.2,5.0,5.0,5.0,5.0,
