Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
2026-09-15,2382,廣達,7988351,2667055915,331.00,338.00,330.50,333.00,0.5000,7516
2026-09-15,2383,台光電,1525730,7960468005,5300.00,5365.00,5110.00,5115.00,-230.0000,23701
2026-09-15,2385,群光,1455229,153040078,105.50,106.50,104.50,105.50,0.0000,1465
2026-09-15,2387,精元,121236,4365908,36.10,36.30,35.90,36.10,0.0000,293
2026-09-15,2388,威盛,3721940,263329176,72.10,72.80,69.40,69.40,-2.9000,5688
2026-09-15,2390,云辰,239914,2399523,9.98,10.10,9.94,9.94,-0.0100,213
2026-09-15,2392,正崴,1985053,82419547,41.60,42.25,41.10,41.10,-0.4000,1621
2026-09-15,2393,億光,516010,31935659,62.50,62.50,61.60,61.70,-0.8000,682
2026-09-15,2395,研華,3502426,2424818521,696.00,705.00,683.00,685.00,15.0000,5624
2026-09-15,2397,友通,136367,8114192,59.40,60.00,59.00,59.00,-0.7000,343
2026-09-15,2399,映泰,4643801,212248302,45.00,46.60,44.25,46.00,1.1000,4059
2026-09-15,2401,凌陽,1721054,41105263,24.00,24.20,23.70,23.75,-0.5000,1288
2026-09-15,2402,毅嘉,1091415,58798645,55.00,55.00,53.30,53.40,-1.0000,1467
2026-09-15,2404,漢唐,965057,1001083915,1015.00,1050.00,1015.00,1035.00,20.0000,2146
2026-09-15,2405,輔信,497201,7315405,14.70,14.85,14.60,14.65,-0.0500,296
2026-09-15,2406,國碩,1698955,44563990,26.50,26.95,25.85,25.85,-0.6500,2088
2026-09-15,2408,南亞科,34239430,16117638243,473.50,476.50,465.50,465.50,-7.5000,55651
2026-09-15,2409,友達,238024652,6676787546,28.35,28.75,27.75,27.90,-0.8000,79732
2026-09-15,2412,中華電,16914018,2421792026,143.50,143.50,142.50,143.50,1.0000,7183
2026-09-15,2413,環科,3950916,193916576,49.20,51.20,47.50,48.20,-2.4000,3773
2026-09-15,2414,精技,129546,6803887,52.40,52.80,52.20,52.50,-0.2000,216
2026-09-15,2415,錩新,39205,1056173,27.15,27.15,26.80,26.95,-0.2500,77
2026-09-15,2417,圓剛,277605,10568316,37.95,38.50,37.90,37.95,-0.1000,271
2026-09-15,2419,仲琦,493599,13181448,26.90,26.90,26.55,26.60,-0.1500,397
2026-09-15,2420,新巨,233052,12505764,53.60,54.10,53.30,53.40,-0.6000,264
2026-09-15,2421,建準,2719238,435068128,163.50,163.50,158.00,158.00,-5.0000,3555
2026-09-15,2423,固緯,44303,3203535,72.10,72.70,72.00,72.00,-0.8000,91
2026-09-15,2424,隴華,16185,128851,7.70,7.98,7.70,7.97,-0.0100,8
2026-09-15,2425,承啟,539910,19283571,36.00,36.30,35.25,35.60,-0.7000,674
2026-09-15,2426,鼎元,26180761,2417990045,92.90,94.50,90.60,90.80,-2.5000,19323
2026-09-15,2427,三商電,5301477,125604206,22.95,24.50,22.65,24.35,1.5500,3498
2026-09-15,2428,興勤,794119,202912388,252.00,260.00,252.00,253.00,0.0000,1400
2026-09-15,2429,銘旺科,113436,3424494,30.40,30.40,30.00,30.05,-0.4500,215
2026-09-15,2430,燦坤,34539,619308,17.85,18.00,17.80,18.00,0.0500,77
2026-09-15,2431,聯昌,206137,2035960,9.96,10.00,9.70,9.76,-0.2000,128
2026-09-15,2432,倚天酷碁-創,46000,1248550,27.15,27.20,27.05,27.05,-0.2500,20
2026-09-15,2433,互盛電,77767,3131905,40.60,40.60,40.00,40.25,-0.6000,103
2026-09-15,2434,統懋,323108,19661116,63.10,63.10,59.30,59.30,-2.0000,576
2026-09-15,2436,偉詮電,3379379,225630389,68.00,68.10,66.00,66.30,-1.6000,3372
2026-09-15,2438,翔耀,84810,1625045,19.00,19.80,18.80,19.80,0.8000,69
2026-09-15,2439,美律,920480,71330995,78.30,78.50,76.60,76.60,-0.7000,964
2026-09-15,2440,太空梭,214588,2954653,13.80,13.95,13.65,13.80,-0.1500,130
2026-09-15,2441,超豐,6099917,717380064,114.00,121.00,114.00,115.00,1.0000,4537
2026-09-15,2442,新美齊,1093630,15830688,14.50,14.60,14.35,14.45,-0.1500,746
2026-09-15,2444,兆勁,250935,2931444,11.55,11.80,11.50,11.65,-0.0500,147
2026-09-15,2449,京元電子,7605273,1965195253,260.50,261.50,256.50,257.00,-4.5000,20138
2026-09-15,2450,神腦,47457,1336534,28.10,28.25,28.10,28.25,0.0000,77
2026-09-15,2451,創見,1233606,336720249,276.00,276.50,271.50,273.00,-1.0000,1866
2026-09-15,2453,凌群,1042773,56467950,54.70,55.30,53.20,53.60,-1.7000,1264
2026-09-15,2454,聯發科,6209254,27933518180,4505.00,4575.00,4430.00,4430.00,-130.0000,49941
2026-09-15,2455,全新,1671642,871247057,528.00,536.00,506.00,520.00,-15.0000,2932
2026-09-15,2457,飛宏,1203973,25749760,21.50,21.75,21.00,21.05,-0.4500,761
2026-09-15,2458,義隆,724849,91146615,126.50,127.00,125.00,125.00,-1.5000,931
2026-09-15,2459,敦吉,31265,2042198,65.40,65.50,65.10,65.30,0.0000,42
2026-09-15,2460,建通,347798,10011538,29.00,29.30,28.35,28.80,-0.6500,310
2026-09-15,2461,光群雷,246569,4308795,17.40,17.55,17.35,17.40,0.0000,166
2026-09-15,2462,良得電,148131,2802064,19.15,19.15,18.70,18.90,-0.3000,200
2026-09-15,2464,盟立,6261941,1114739890,174.00,181.50,173.00,176.00,0.5000,5963
2026-09-15,2465,麗臺,1093990,98095331,88.80,91.00,88.60,89.50,0.9000,2100
2026-09-15,2466,冠西電,701940,71887708,103.00,104.50,100.50,102.00,-1.0000,775
2026-09-15,2467,志聖,794077,417575613,527.00,541.00,515.00,516.00,-21.0000,2740
2026-09-15,2468,華經,7140627,301954555,40.95,43.25,40.05,43.25,3.9000,4217
2026-09-15,2471,資通,1987251,104450058,51.00,54.00,50.80,51.70,0.8000,2118
2026-09-15,2472,立隆電,2251524,475402890,211.00,216.00,208.00,208.00,-2.5000,2276
2026-09-15,2474,可成,1707551,348071614,205.00,205.00,203.00,203.50,-2.0000,1409
2026-09-15,2476,鉅祥,691939,81628793,118.00,120.00,116.50,117.00,-2.5000,591
2026-09-15,2477,美隆電,71307,1558313,21.95,21.95,21.70,21.75,-0.1000,287
2026-09-15,2478,大毅,1494229,178030228,118.50,121.50,116.50,117.00,-2.0000,1400
2026-09-15,2480,敦陽科,428248,68700856,158.00,162.00,158.00,161.00,3.5000,596
2026-09-15,2481,強茂,58386182,9179278766,158.00,163.50,152.00,153.50,-5.5000,45427
2026-09-15,2482,連宇,34970,551033,15.95,15.95,15.60,15.65,-0.1000,131
2026-09-15,2483,百容,304112,9303962,30.95,30.95,30.30,30.30,-0.5500,323
2026-09-15,2484,希華,4704529,322159527,66.80,69.80,66.80,68.00,0.8000,5548
2026-09-15,2485,兆赫,1328003,50567838,38.70,38.75,37.55,37.55,-0.9500,2278
2026-09-15,2486,一詮,3063177,708951872,234.00,237.50,228.00,228.00,-6.5000,4653
2026-09-15,2488,漢平,55198,2670678,48.20,48.85,48.20,48.30,-0.0500,72
2026-09-15,2489,瑞軒,15674743,605375349,39.30,39.60,37.40,37.50,-1.8000,11028
2026-09-15,2491,吉祥全,628740,25172570,40.15,40.70,39.70,39.95,0.4500,662
2026-09-15,2492,華新科,21610352,6628801351,305.50,315.50,300.00,300.00,-5.5000,22569
2026-09-15,2493,揚博,522879,89851244,170.50,174.50,169.50,171.00,0.5000,1046
2026-09-15,2495,普安,1455835,54621838,37.20,38.50,36.45,36.45,-0.8500,1338
2026-09-15,2496,卓越,3531,193686,55.00,55.00,54.60,54.90,0.0000,17
2026-09-15,2497,怡利電,155751,6708800,43.05,43.65,42.85,42.95,-0.1000,115
2026-09-15,2498,宏達電,2667623,105767003,39.95,40.15,39.20,39.25,-0.6500,1994
2026-09-15,2501,國建,3634884,78181433,21.85,21.90,21.30,21.30,-0.5500,2056
2026-09-15,2504,國產,1858662,56974490,31.00,31.05,30.50,30.50,-0.4500,1241
2026-09-15,2505,國揚,253507,4333362,17.20,17.30,17.00,17.15,-0.2000,163
2026-09-15,2506,太設,146181,1253076,8.55,8.59,8.52,8.57,-0.0100,59
2026-09-15,2509,全坤建,95860,1358990,14.35,14.35,14.05,14.05,-0.3000,87
2026-09-15,2511,太子,480766,4015501,8.40,8.40,8.33,8.37,-0.0300,256
2026-09-15,2514,龍邦,137769,1578979,11.50,11.55,11.40,11.50,0.0000,308
2026-09-15,2515,中工,5105437,60311919,11.95,11.95,11.70,11.75,-0.2500,1770
2026-09-15,2516,新建,57316,826198,14.60,14.60,14.35,14.35,-0.2500,45
2026-09-15,2520,冠德,1083142,39514176,36.70,36.70,36.15,36.50,-0.1000,617
2026-09-15,2524,京城,88830,2978388,33.90,33.90,33.30,33.30,-0.7000,279
2026-09-15,2527,宏璟,499243,21327841,43.35,43.40,42.30,42.50,-1.2000,564
2026-09-15,2528,皇普,221913,4307090,19.70,19.70,19.30,19.50,0.1000,169
2026-09-15,2530,華建,805807,16113820,20.25,20.25,19.70,20.15,-0.4500,534
2026-09-15,2534,宏盛,213067,3567488,16.65,16.95,16.65,16.70,-0.0500,194
2026-09-15,2535,達欣工,170019,15129121,89.50,89.70,88.60,88.60,-1.1000,512
2026-09-15,2536,宏普,438700,8444797,19.50,19.50,19.10,19.10,-0.3500,228
2026-09-15,2537,聯上發,616251,6865093,11.30,11.30,11.05,11.05,-0.2000,196
2026-09-15,2538,基泰,633201,5459937,8.68,8.68,8.59,8.63,-0.0400,254
2026-09-15,2539,櫻花建,908259,30978631,34.60,34.60,33.95,34.05,-0.5500,912
2026-09-15,2540,愛山林,406019,19387403,47.90,48.05,47.45,47.50,-0.5500,416
2026-09-15,2542,興富發,9711683,439183072,45.60,45.60,44.85,45.25,-0.4500,5455
2026-09-15,2543,皇昌,525134,19705669,37.50,37.80,37.35,37.35,-0.2500,477
2026-09-15,2545,皇翔,84780,2810825,33.00,33.30,32.95,33.15,0.1000,90
2026-09-15,2546,根基,238982,25031858,103.50,106.00,102.50,105.50,3.5000,391
2026-09-15,2547,日勝生,2249415,21720815,9.75,9.75,9.60,9.69,-0.0600,932
2026-09-15,2548,華固,1610583,148124478,92.90,93.00,91.60,91.60,-1.3000,2334
2026-09-15,2597,潤弘,115120,19369552,167.00,169.50,166.50,169.50,2.5000,334
2026-09-15,2601,益航,2025754,12676865,6.38,6.38,6.21,6.23,-0.1500,1805
2026-09-15,2603,長榮,6962846,1627111302,235.00,237.00,231.50,233.50,-3.5000,5850
2026-09-15,2605,新興,8993430,319167303,36.15,36.55,34.85,35.05,-1.1000,5430
2026-09-15,2606,裕民,4503726,336394051,75.70,76.00,73.90,74.60,-1.6000,3853
2026-09-15,2607,榮運,194503,10269201,52.80,53.00,52.60,53.00,0.0000,255
2026-09-15,2608,嘉里大榮,112075,3197943,28.65,28.65,28.50,28.60,-0.1500,302
2026-09-15,2609,陽明,22032722,1300040215,59.40,59.90,58.60,58.80,-0.5000,9016
2026-09-15,2610,華航,22908902,457837541,20.25,20.25,19.90,19.90,-0.3000,7382
2026-09-15,2611,志信,427341,5996139,13.95,14.15,13.95,14.00,0.1500,285
2026-09-15,2612,中航,594852,37012855,63.90,63.90,61.30,61.50,-2.4000,1358
2026-09-15,2613,中櫃,192836,4227319,22.10,22.20,21.80,21.80,-0.3000,255
2026-09-15,2614,東森,444311,7882960,17.80,17.90,17.70,17.70,-0.1000,770
2026-09-15,2615,萬海,8078477,907209515,113.50,115.00,111.00,112.00,-1.0000,6708
2026-09-15,2616,山隆,61118,811739,13.30,13.30,13.25,13.25,-0.0500,140
2026-09-15,2617,台航,1456809,47496885,33.05,33.05,32.30,32.40,-0.6500,1107
2026-09-15,2618,長榮航,20290683,837006001,42.20,42.25,40.85,41.20,-0.8500,11728
2026-09-15,2630,亞航,778426,36642374,47.80,48.10,46.25,46.25,-1.9000,1052
2026-09-15,2633,台灣高鐵,4195719,108575604,25.90,26.00,25.85,25.85,-0.1500,2220
2026-09-15,2634,漢翔,7430842,465803297,63.20,63.80,62.00,62.00,-1.8000,7212
2026-09-15,2636,台驊控股,233086,16130195,69.80,69.80,68.90,69.20,-0.5000,290
2026-09-15,2637,慧洋-KY,3917647,381313705,101.00,101.00,95.90,96.90,-4.1000,10864
2026-09-15,2642,宅配通,23178,468862,20.20,20.30,20.20,20.20,0.0000,31
2026-09-15,2645,長榮航太,860644,147259325,172.00,173.00,170.00,170.00,-3.0000,1437
2026-09-15,2646,星宇航空,5088904,102088599,20.10,20.20,20.00,20.10,0.0000,2922
2026-09-15,2701,萬企,60709,624691,10.30,10.30,10.25,10.30,0.0000,38
2026-09-15,2702,華園,21010,265911,12.75,12.75,12.55,12.65,-0.1000,35
2026-09-15,2704,國賓,47671,2155697,45.60,45.60,44.95,44.95,-0.6500,40
2026-09-15,2705,六福,113760,1731661,15.15,15.50,15.10,15.25,-0.1000,160
2026-09-15,2706,第一店,67560,820599,12.15,12.15,12.10,12.10,-0.0500,50
2026-09-15,2707,晶華,62775,11129458,177.50,177.50,177.00,177.50,0.0000,100
2026-09-15,2712,遠雄來,77000,1049100,13.70,13.85,13.50,13.80,-0.2500,32
2026-09-15,2722,夏都,51811,1096833,21.70,21.70,21.00,21.15,-0.1000,55
2026-09-15,2723,美食-KY,171562,13246932,78.00,78.00,76.80,77.60,-0.4000,361
2026-09-15,2727,王品,94232,21513746,227.50,228.50,227.50,228.50,0.5000,281
2026-09-15,2731,雄獅,207010,29150039,140.50,141.50,139.50,141.50,1.5000,281
2026-09-15,2739,寒舍,62619,2291880,36.90,37.05,36.45,36.50,-0.4000,130
2026-09-15,2748,雲品,34475,1336924,38.80,38.95,38.65,38.95,0.1500,82
2026-09-15,2753,八方雲集,174259,30864927,177.00,178.50,176.50,176.50,-0.5000,334
2026-09-15,2762,世界健身-KY,32376,2572110,79.60,79.60,79.20,79.40,-0.1000,84
2026-09-15,2801,彰銀,38455068,1076740200,28.65,28.65,27.75,28.00,-0.5500,14398
2026-09-15,2812,台中銀,14214013,274517204,19.50,19.50,19.20,19.35,-0.1000,5287
2026-09-15,2816,旺旺保,380707,14995223,39.15,40.05,39.10,39.10,-0.0500,261
2026-09-15,2820,華票,2974451,51450097,17.40,17.40,17.20,17.35,-0.0500,1191
2026-09-15,2832,台產,346402,19802064,56.30,57.80,56.30,57.50,0.9000,339
2026-09-15,2834,臺企銀,42777943,776319335,18.40,18.50,18.00,18.00,-0.3500,18068
2026-09-15,2836,高雄銀,1143253,13964161,12.30,12.35,12.15,12.25,-0.0500,569
2026-09-15,2836A,高雄銀甲特,1000,24000,24.00,24.00,24.00,24.00,-0.0500,1
2026-09-15,2838,聯邦銀,1711368,36602048,21.50,21.65,21.25,21.45,-0.1500,1551
2026-09-15,2838A,聯邦銀甲特,17069,884687,51.90,52.00,51.80,52.00,0.1000,14
2026-09-15,2845,遠東銀,7755084,105682214,13.85,13.85,13.50,13.60,-0.1500,2835
2026-09-15,2849,安泰銀,211497,3313437,15.70,15.85,15.55,15.75,-0.2500,178
2026-09-15,2850,新產,150623,23416677,156.00,156.00,155.00,155.50,-0.5000,361
2026-09-15,2851,中再保,2135227,100404645,47.70,47.90,46.35,46.50,-1.0000,2711
2026-09-15,2852,第一保,261957,7289573,27.95,27.95,27.70,27.75,-0.2000,191
2026-09-15,2855,統一證,5011104,258446739,52.90,52.90,50.80,51.50,-1.4000,8760
2026-09-15,2880,華南金,15252989,713894602,46.30,47.25,46.30,46.90,0.6000,8595
2026-09-15,2881,富邦金,15894184,2403353783,154.00,154.50,149.50,151.00,-3.0000,9513
2026-09-15,2881A,富邦特,26864,1655289,61.60,61.70,61.60,61.60,0.0000,17
2026-09-15,2881B,富邦金乙特,2621,159307,60.90,60.90,60.90,60.90,0.0000,6
2026-09-15,2881C,富邦金丙特,15703,807928,51.40,51.50,51.40,51.50,0.1000,28
2026-09-15,2882,國泰金,16604431,1837600900,113.50,114.00,109.50,110.00,-2.5000,7560
2026-09-15,2882A,國泰特,9004,541942,60.20,60.20,60.10,60.20,-0.1000,9
2026-09-15,2882B,國泰金乙特,14041,825604,58.80,58.80,58.80,58.80,0.0000,7
2026-09-15,2883,凱基金,54357732,2078497417,38.70,38.95,38.00,38.15,-0.6500,21617
2026-09-15,2883B,凱基金乙特,836823,6893050,8.23,8.25,8.22,8.24,0.0100,210
2026-09-15,2884,玉山金,35427709,1620472395,46.30,46.50,45.30,45.65,-0.7000,16372
2026-09-15,2885,元大金,23441138,1614782373,70.70,70.70,68.20,68.30,-2.5000,16687
2026-09-15,2886,兆豐金,20370352,1052602389,52.50,52.90,51.20,51.80,-0.7000,14739
2026-09-15,2887,台新新光金,43388044,1882352699,43.60,43.80,43.10,43.40,-0.1500,18510
2026-09-15,2887E,台新新光戊特一,120296,5832345,48.55,48.55,48.45,48.45,-0.1000,122
2026-09-15,2887F,台新新光戊特二,28422,1299013,45.65,45.75,45.65,45.65,-0.0500,35
2026-09-15,2887G,台新新光庚特一,100077,4412695,44.10,44.15,44.05,44.10,-0.0500,42
2026-09-15,2887H,台新新光庚特二,518156,21709871,42.00,42.35,41.60,42.00,0.0000,101
2026-09-15,2887I,台新新光辛特,5563124,52908344,9.52,9.53,9.50,9.51,-0.0100,651
2026-09-15,2887Z1,台新新光己特,31154,699709,22.55,22.55,22.30,22.40,-0.2500,13
2026-09-15,2889,國票金,12957544,217488760,17.10,17.10,16.65,16.85,-0.2000,3458
2026-09-15,2890,永豐金,26932735,1197474613,44.80,45.20,44.10,44.55,-0.2500,13187
2026-09-15,2891,中信金,59318127,4105999361,69.50,69.90,68.20,69.70,1.6000,19580
2026-09-15,2891B,中信金乙特,1000,62000,62.00,62.00,62.00,62.00,0.1000,1
2026-09-15,2891C,中信金丙特,,,,,,,0.0000,
2026-09-15,2892,第一金,30707411,1220030034,40.40,40.40,39.50,39.55,-0.3000,13480
2026-09-15,2897,王道銀行,6343448,70955368,11.25,11.30,11.05,11.20,-0.0500,1321
2026-09-15,2897B,王道銀乙特,46057,543924,11.85,11.90,11.80,11.85,0.0000,12
2026-09-15,2901,欣欣,33874,772904,23.20,23.45,22.30,22.70,-0.8000,100
2026-09-15,2903,遠百,1529035,33563794,22.10,22.15,21.85,21.85,-0.2000,1105
2026-09-15,2904,匯僑,53802,672261,12.60,12.60,12.45,12.55,-0.1000,45
2026-09-15,2905,三商,2369419,44401334,18.55,18.95,18.50,18.85,0.3500,1186
2026-09-15,2906,高林,143868,1964541,13.95,13.95,13.55,13.60,-0.2000,173
2026-09-15,2908,特力,179016,3912748,21.90,21.90,21.80,21.85,-0.1500,79
2026-09-15,2910,統領,11064,260295,24.05,24.05,23.30,23.30,-0.1500,19
2026-09-15,2911,麗嬰房,29837,187692,6.28,6.34,6.28,6.32,0.0400,44
2026-09-15,2912,統一超,1125625,242684215,216.00,217.00,215.00,215.50,-1.0000,1921
2026-09-15,2913,農林,651398,7102519,10.90,10.95,10.85,10.95,0.0000,318
2026-09-15,2915,潤泰全,867924,49318076,56.80,57.20,56.60,56.90,0.2000,654
2026-09-15,2923,鼎固-KY,327576,7654393,23.85,24.15,23.00,23.00,-1.3500,616
2026-09-15,2929,淘帝-KY,53522,303843,5.89,5.89,5.62,5.72,-0.0300,66
2026-09-15,2939,永邑-KY,21002,410840,19.70,19.80,19.30,19.40,-0.1500,17
2026-09-15,2945,三商家購,13483,527656,39.25,39.25,39.00,39.05,-0.7500,21
2026-09-15,3002,歐格,35302,592657,16.75,16.90,16.65,16.65,-0.1500,44
2026-09-15,3003,健和興,356754,20344058,56.80,57.90,56.60,56.60,-0.5000,373
2026-09-15,3004,豐達科,184882,21254736,115.00,116.00,114.00,114.00,-1.5000,308
2026-09-15,3005,神基,1588708,183090398,116.50,117.00,114.50,115.00,-1.5000,1475
2026-09-15,3006,晶豪科,9092194,2415709088,272.00,274.00,263.00,264.00,-6.5000,10235
2026-09-15,3008,大立光,2988683,18102787597,6015.00,6195.00,5930.00,6055.00,60.0000,16868
2026-09-15,3010,華立,488994,60297270,125.00,125.00,122.50,122.50,-3.0000,581
2026-09-15,3011,今皓,988520,9318873,9.38,9.59,9.20,9.44,0.0600,429
2026-09-15,3013,晟銘電,634971,52159519,81.50,83.20,81.50,81.50,-1.3000,917
2026-09-15,3014,聯陽,288580,37581804,130.00,131.00,129.50,130.50,0.0000,394
2026-09-15,3015,全漢,356508,18215307,51.00,51.60,50.60,50.60,-1.4000,341
2026-09-15,3016,嘉晶,30912478,3519353372,113.00,119.00,107.50,110.00,-2.5000,22005
2026-09-15,3017,奇鋐,3217593,10218771055,3265.00,3300.00,3100.00,3115.00,-195.0000,21051
2026-09-15,3018,隆銘綠能,9361,106084,11.35,11.35,11.25,11.25,-0.1000,46
2026-09-15,3019,亞光,2307775,305946662,133.00,134.50,131.00,132.00,-2.0000,2565
2026-09-15,3021,鴻名,660797,15880095,22.45,24.65,21.80,24.65,2.2000,407
2026-09-15,3022,威強電,1114601,96623570,86.30,88.60,85.10,85.20,-1.0000,2709
2026-09-15,3023,信邦,769688,246976712,320.00,325.50,316.50,318.50,-2.0000,1354
2026-09-15,3024,憶聲,1009988,14615620,14.85,14.85,14.30,14.30,-0.4000,537
2026-09-15,3025,星通,51844,2622991,50.50,50.90,50.30,50.30,-0.2000,100
2026-09-15,3026,禾伸堂,6230611,4588217854,744.00,749.00,721.00,726.00,-5.0000,7935
2026-09-15,3027,盛達,167679,2954314,17.70,17.85,17.40,17.55,-0.1500,103
2026-09-15,3028,增你強,446467,27201160,61.20,61.40,60.50,60.70,-0.5000,525
2026-09-15,3029,零壹,7857851,927668256,116.50,121.00,115.00,118.50,2.0000,6770
2026-09-15,3030,德律,377353,98111824,258.50,262.00,258.50,258.50,-0.5000,1007
2026-09-15,3031,佰鴻,229023,5320810,23.35,23.55,23.00,23.00,-0.3500,231
2026-09-15,3032,偉訓,310804,21914289,71.00,71.70,69.90,70.50,-0.3000,348
2026-09-15,3033,威健,2357253,97133354,41.25,41.60,40.80,40.80,-0.6000,2222
2026-09-15,3034,聯詠,3608523,1946657603,556.00,559.00,526.00,541.00,-15.0000,5086
2026-09-15,3035,智原,1298444,221704849,172.50,172.50,169.00,170.00,-2.5000,1667
2026-09-15,3036,文曄,7214663,1396898999,193.00,196.50,192.00,192.50,0.5000,4622
2026-09-15,3037,欣興,9646657,9352140641,969.00,986.00,951.00,951.00,-19.0000,19607
2026-09-15,3038,全台,62416,1250590,20.05,20.10,20.00,20.05,0.0000,67
2026-09-15,3040,遠見,352277,11836946,33.45,34.30,33.10,34.30,0.5000,1035
2026-09-15,3041,揚智,516002,11450513,22.50,22.65,21.95,21.95,-0.4000,401
2026-09-15,3042,晶技,8407802,1531107407,175.00,186.00,175.00,181.00,3.0000,8052
2026-09-15,3043,科風,43669,877485,20.25,20.30,20.00,20.10,0.1000,38
2026-09-15,3044,健鼎,2732822,1359038434,502.00,508.00,490.00,490.50,-19.5000,5304
2026-09-15,3045,台灣大,10604689,1305534285,121.50,124.50,121.00,124.00,2.5000,3846
2026-09-15,3046,建碁,126639,6618153,52.50,52.60,51.90,52.20,0.3000,130
2026-09-15,3047,訊舟,251967,3390917,13.40,13.60,13.35,13.40,-0.1000,169
2026-09-15,3048,益登,669936,33338618,50.20,50.30,49.40,49.40,-0.8000,811
2026-09-15,3049,精金,2397221,28538031,11.95,12.10,11.80,11.80,-0.2000,1252
2026-09-15,3050,鈺德,498124,5494289,11.20,11.20,10.90,11.05,-0.1500,202
2026-09-15,3051,力特,354649,7494082,21.45,21.50,20.90,20.90,-0.4000,305
2026-09-15,3052,夆典,264661,2705713,10.30,10.30,10.15,10.20,-0.0500,172
2026-09-15,3054,立萬利,34437,1911675,57.50,57.50,54.70,54.70,-1.1000,89
2026-09-15,3055,蔚華科,1373705,219477020,161.00,162.50,156.50,157.50,-2.0000,1887
2026-09-15,3056,富華新,369668,5006261,13.65,13.65,13.45,13.60,-0.0500,235
2026-09-15,3057,喬鼎,107861,1719760,16.25,16.35,15.60,15.65,-0.5500,141
2026-09-15,3058,立德,675087,5367858,8.02,8.02,7.91,7.94,-0.0800,869
2026-09-15,3059,華晶科,949694,35506064,37.60,37.70,37.05,37.30,0.0500,1044
2026-09-15,3060,銘異,735525,18983551,26.00,26.25,25.50,25.50,-0.6500,710
2026-09-15,3062,建漢,848680,17177366,20.40,20.40,20.10,20.25,-0.1500,462
2026-09-15,3090,日電貿,2541717,411827648,162.00,166.00,159.00,159.00,-4.5000,2941
2026-09-15,3092,鴻碩,251283,5573529,22.55,23.00,21.60,21.60,-0.9000,341
2026-09-15,3094,聯傑,4642507,198680150,43.95,44.00,42.20,42.25,-1.7500,5550
2026-09-15,3130,一零四,25374,5290854,208.50,209.00,208.00,208.00,-0.5000,77
2026-09-15,3135,凌航,482885,76855636,161.00,161.00,158.00,158.50,-0.5000,601
2026-09-15,3138,耀登,117058,10199080,88.00,88.40,86.00,86.50,-1.1000,256
2026-09-15,3149,正達,2834368,170451436,61.00,61.30,59.40,59.40,-1.5000,2583
2026-09-15,3150,鈺寶-創,47000,710850,15.05,15.20,15.00,15.05,-0.1500,26
2026-09-15,3164,景岳,8673,136278,15.65,15.75,15.65,15.70,-0.0500,28
2026-09-15,3167,大量,3934764,3187683130,805.00,834.00,785.00,792.00,-18.0000,7065
2026-09-15,3168,眾福科,25035,1067562,43.40,43.40,41.80,43.00,0.9500,32
2026-09-15,3189,景碩,7509520,6051891571,795.00,822.00,791.00,795.00,-3.0000,11736
2026-09-15,3209,全科,570765,25341721,44.70,44.80,44.25,44.25,-0.4500,560
2026-09-15,3229,晟鈦,7363074,462996171,65.20,66.90,60.30,60.30,-6.6000,5153
2026-09-15,3231,緯創,21186201,3861163767,181.00,184.00,181.00,182.50,1.5000,12660
2026-09-15,3257,虹冠電,167692,7865455,46.60,47.55,46.50,46.60,0.1000,183
2026-09-15,3266,昇陽,36270,496735,13.80,13.80,13.65,13.75,-0.1000,29
2026-09-15,3296,勝德,217217,5778092,25.30,27.70,25.10,27.00,1.5000,285
2026-09-15,3305,昇貿,748240,74288731,100.50,101.00,98.00,98.10,-1.9000,1270
2026-09-15,3308,聯德,39565,853505,21.25,22.00,21.25,22.00,0.2500,64
2026-09-15,3311,閎暉,2318623,84944123,35.00,37.60,34.85,36.80,1.8000,1984
2026-09-15,3312,弘憶股,287469,13578190,47.50,47.80,46.70,46.70,-0.7000,528
2026-09-15,3321,同泰,139415,2382776,17.20,17.75,16.80,16.80,-0.2000,124
2026-09-15,3338,泰碩,176725,11512440,65.10,66.00,64.50,64.70,-0.8000,282
2026-09-15,3346,麗清,186617,3616077,19.75,19.75,19.20,19.30,-0.1000,170
2026-09-15,3376,新日興,6133879,1083350784,180.50,182.00,173.00,173.00,-8.0000,7079
2026-09-15,3380,明泰,1117376,33162324,29.95,30.00,29.50,29.55,-0.4000,865
2026-09-15,3406,玉晶光,9449175,8854216774,944.00,973.00,906.00,915.00,-39.0000,11646
2026-09-15,3413,京鼎,404311,111388385,276.00,277.50,274.00,274.00,-1.5000,860
2026-09-15,3416,融程電,106860,17216328,162.00,163.00,160.00,160.00,-1.0000,793
2026-09-15,3419,譁裕,93009,1006299,11.00,11.00,10.75,10.75,-0.2500,64
2026-09-15,3432,台端,,,,,,,0.0000,
2026-09-15,3437,榮創,471448,8329835,17.95,17.95,17.50,17.50,-0.3000,391
2026-09-15,3443,創意,2199061,13618376645,6400.00,6455.00,6035.00,6035.00,-365.0000,11301
2026-09-15,3447,展達,99200,2673527,27.35,27.35,26.65,26.80,-0.5500,127
2026-09-15,3450,聯鈞,8062676,4068329273,506.00,524.00,492.00,492.50,-16.5000,12469
2026-09-15,3481,群創,77381620,3673791636,47.80,48.10,46.80,46.80,-0.8500,38490
